op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-2-bn2,116.301,153.899,91.875,91.875,0.020,30.645,1.355,64.000
block-2-2-conv3,8237.344,10588.109,91.875,122.500,12.500,62.000,78.000,338.000
block-2-2-bn3,224.936,289.649,122.500,122.500,0.039,62.039,0.000,124.000
block-2-2-downsample,229.895,58.454,122.500,61.250,0.000,62.000,0.000,62.000
block-2-2-relu,173.235,249.553,61.250,61.250,0.000,62.000,0.000,124.000
block-2-3-conv1,2807.540,15208.703,61.250,76.562,6.250,15.312,0.000,292.000
block-2-3-bn1,68.557,132.674,76.562,76.562,0.010,16.010,0.000,32.000
block-2-3-conv2,4886.442,6354.529,76.562,91.875,28.125,30.625,169.375,180.000
block-2-3-bn2,116.301,153.899,91.875,91.875,0.020,30.645,1.355,64.000
block-2-3-conv3,8237.344,10588.109,91.875,122.500,12.500,62.000,78.000,338.000
block-2-3-bn3,224.936,289.649,122.500,122.500,0.039,62.039,0.000,124.000
block-2-3-downsample,229.895,58.454,122.500,61.250,0.000,62.000,0.000,62.000
block-2-3-relu,173.235,249.553,61.250,61.250,0.000,62.000,0.000,124.000
block-2-4-conv1,2807.540,15208.703,61.250,76.562,6.250,15.312,0.000,292.000
block-2-4-bn1,68.557,132.674,76.562,76.562,0.010,16.010,0.000,32.000
block-2-4-conv2,4886.442,6354.529,76.562,91.875,28.125,30.625,169.375,180.000
block-2-4-bn2,116.301,153.899,91.875,91.875,0.020,30.645,1.355,64.000
block-2-4-conv3,8237.344,10588.109,91.875,122.500,12.500,62.000,78.000,338.000
block-2-4-bn3,224.936,289.649,122.500,122.500,0.039,62.039,0.000,124.000
block-2-4-downsample,229.895,58.454,122.500,61.250,0.000,62.000,0.000,62.000
block-2-4-relu,173.235,249.553,61.250,61.250,0.000,62.000,0.000,124.000
block-2-5-conv1,2807.540,15208.703,61.250,76.562,6.250,15.312,0.000,292.000
block-2-5-bn1,68.557,132.674,76.562,76.562,0.010,16.010,0.000,32.000
block-2-5-conv2,4886.442,6354.529,76.562,91.875,28.125,30.625,169.375,180.000
block-2-5-bn2,116.301,153.899,91.875,91.875,0.020,30.645,1.355,64.000
block-2-5-conv3,8237.344,10588.109,91.875,122.500,12.500,62.000,78.000,338.000
block-2-5-bn3,224.936,289.649,122.500,122.500,0.039,62.039,0.000,124.000
block-2-5-downsample,229.895,58.454,122.500,61.250,0.000,62.000,0.000,62.000
block-2-5-relu,173.235,249.553,61.250,61.250,0.000,62.000,0.000,124.000
block-3-0-conv1,5345.887,17046.040,61.250,91.875,12.500,30.625,1.375,344.000
block-3-0-bn1,116.301,153.899,91.875,91.875,0.020,30.645,1.355,64.000
block-3-0-conv2,6699.598,16362.035,91.875,76.562,112.500,15.312,244.688,0.000
block-3-0-bn2,101.727,131.375,76.562,76.562,0.039,16.039,0.000,32.000
block-3-0-conv3,5352.980,8068.621,76.562,91.875,50.000,30.625,73.375,102.000
block-3-0-bn3,193.810,253.594,91.875,91.875,0.078,30.703,1.297,64.000
block-3-0-downsample,5625.123,18060.052,91.875,30.625,50.000,61.328,74.672,196.000
block-3-0-relu,88.865,127.006,30.625,30.625,0.000,30.625,1.375,64.000
block-3-1-conv1,2306.205,8754.259,30.625,38.281,25.000,7.656,12.344,120.000
block-3-1-bn1,66.155,95.201,38.281,38.281,0.020,7.676,0.000,20.000
block-3-1-conv2,5372.077,5839.056,38.281,45.938,112.500,15.312,468.688,484.000
block-3-1-bn2,101.727,131.375,45.938,45.938,0.039,16.039,0.000,32.000
block-3-1-conv3,5352.980,8068.621,45.938,61.250,50.000,30.625,73.375,102.000
block-3-1-bn3,193.810,253.594,61.250,61.250,0.078,30.703,1.297,64.000
block-3-1-downsample,117.159,58.162,61.250,30.625,0.000,30.625,1.375,32.000
block-3-1-relu,88.865,127.006,30.625,30.625,0.000,30.625,1.375,64.000
block-3-2-conv1,2306.205,8754.259,30.625,38.281,25.000,7.656,12.344,120.000
block-3-2-bn1,66.155,95.201,38.281,38.281,0.020,7.676,0.000,20.000
block-3-2-conv2,5372.077,5839.056,38.281,45.938,112.500,15.312,468.688,484.000
block-3-2-bn2,101.727,131.375,45.938,45.938,0.039,16.039,0.000,32.000
block-3-2-conv3,5352.980,8068.621,45.938,61.250,50.000,30.625,73.375,102.000
block-3-2-bn3,193.810,253.594,61.250,61.250,0.078,30.703,1.297,64.000
block-3-2-downsample,117.159,58.162,61.250,30.625,0.000,30.625,1.375,32.000
block-3-2-relu,88.865,127.006,30.625,30.625,0.000,30.625,1.375,64.000
avgpool,80.985,103.045,30.625,0.625,0.000,0.625,0.000,32.000
fc,78.654,159.448,0.625,0.062,40.004,0.062,0.000,40.000
