op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-5-conv1,2721.518,6034.893,42.875,53.594,6.125,32.719,51.281,142.000
block-2-5-bn1,49.335,121.552,53.594,53.594,0.007,10.726,1.274,24.000
block-2-5-conv2,4866.469,4313.171,53.594,64.312,27.562,27.359,204.641,190.000
block-2-5-bn2,89.246,114.775,64.312,64.312,0.014,22.014,0.000,44.000
block-2-5-conv3,8154.583,6030.470,64.312,85.750,12.250,53.594,28.406,240.000
block-2-5-bn3,165.641,213.653,85.750,85.750,0.027,42.902,1.098,88.000
block-2-5-downsample,162.500,32.091,85.750,42.875,0.000,42.875,1.125,44.000
block-2-5-relu,122.380,175.816,42.875,42.875,0.000,42.875,1.125,88.000
block-3-0-conv1,5092.865,8010.280,42.875,64.312,12.250,43.438,34.562,274.000
block-3-0-bn1,89.246,114.775,64.312,64.312,0.014,22.014,0.000,44.000
block-3-0-conv2,6159.747,11991.918,64.312,53.594,110.250,21.438,220.562,0.000
block-3-0-bn2,73.510,135.648,53.594,53.594,0.027,10.746,1.254,24.000
block-3-0-conv3,5261.362,6260.669,53.594,64.312,49.000,26.797,0.000,50.000
block-3-0-bn3,138.772,184.214,64.312,64.312,0.055,22.055,0.000,44.000
block-3-0-downsample,5488.616,9449.476,64.312,21.438,49.000,65.492,28.508,144.000
block-3-0-relu,63.366,90.027,21.438,21.438,0.000,22.000,0.000,44.000
block-3-1-conv1,2164.507,4643.786,21.438,26.797,24.500,16.078,0.000,86.000
block-3-1-bn1,47.892,99.093,26.797,26.797,0.014,5.373,0.000,20.000
block-3-1-conv2,4402.304,5167.556,26.797,32.156,110.250,13.398,468.602,482.000
block-3-1-bn2,73.510,135.648,32.156,32.156,0.027,10.746,1.254,24.000
block-3-1-conv3,5261.362,6260.669,32.156,42.875,49.000,26.797,0.000,50.000
block-3-1-bn3,138.772,184.214,42.875,42.875,0.055,22.055,0.000,44.000
block-3-1-downsample,89.693,36.401,42.875,21.438,0.000,22.000,0.000,22.000
block-3-1-relu,63.366,90.027,21.438,21.438,0.000,22.000,0.000,44.000
block-3-2-conv1,2164.507,4643.786,21.438,26.797,24.500,16.078,0.000,86.000
block-3-2-bn1,47.892,99.093,26.797,26.797,0.014,5.373,0.000,20.000
block-3-2-conv2,4402.304,5167.556,26.797,32.156,110.250,13.398,468.602,482.000
block-3-2-bn2,73.510,135.648,32.156,32.156,0.027,10.746,1.254,24.000
block-3-2-conv3,5261.362,6260.669,32.156,42.875,49.000,26.797,0.000,50.000
block-3-2-bn3,138.772,184.214,42.875,42.875,0.055,22.055,0.000,44.000
block-3-2-downsample,89.693,36.401,42.875,21.438,0.000,22.000,0.000,22.000
block-3-2-relu,63.366,90.027,21.438,21.438,0.000,22.000,0.000,44.000
avgpool,58.395,90.289,21.438,0.438,0.000,0.438,0.000,22.000
fc,62.847,213.021,0.438,0.062,28.004,0.062,0.000,28.000
