op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-1-bn1,76.413,136.155,76.562,76.562,0.020,16.020,0.000,32.000
block-3-1-conv2,10520.124,15336.311,76.562,91.875,225.000,30.625,975.375,990.000
block-3-1-bn2,142.354,189.167,91.875,91.875,0.039,30.664,1.336,64.000
block-3-1-conv3,19538.462,20604.634,91.875,122.500,100.000,62.000,134.000,234.000
block-3-1-bn3,246.525,342.953,122.500,122.500,0.078,62.078,0.000,124.000
block-3-1-downsample,248.420,39.691,122.500,61.250,0.000,62.000,0.000,62.000
block-3-1-relu,173.056,252.432,61.250,61.250,0.000,62.000,0.000,124.000
block-3-2-conv1,5543.995,17446.941,61.250,76.562,50.000,15.312,36.688,236.000
block-3-2-bn1,76.413,136.155,76.562,76.562,0.020,16.020,0.000,32.000
block-3-2-conv2,10520.124,15336.311,76.562,91.875,225.000,30.625,975.375,990.000
block-3-2-bn2,142.354,189.167,91.875,91.875,0.039,30.664,1.336,64.000
block-3-2-conv3,19538.462,20604.634,91.875,122.500,100.000,62.000,134.000,234.000
block-3-2-bn3,246.525,342.953,122.500,122.500,0.078,62.078,0.000,124.000
block-3-2-downsample,248.420,39.691,122.500,61.250,0.000,62.000,0.000,62.000
block-3-2-relu,173.056,252.432,61.250,61.250,0.000,62.000,0.000,124.000
avgpool,155.461,105.011,61.250,1.250,0.000,1.250,18.750,62.000
fc,122.648,171.882,1.250,0.125,40.004,0.125,0.000,40.000
