op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-0-conv3,6200.290,13681.102,214.375,257.250,24.500,86.000,26.000,242.000
block-2-0-bn3,279.409,573.593,257.250,257.250,0.027,86.027,0.000,172.000
block-2-0-downsample,6944.108,18913.198,257.250,85.750,24.500,172.027,111.973,628.000
block-2-0-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-2-1-conv1,3821.284,8073.223,85.750,107.188,12.250,22.000,0.000,380.000
block-2-1-bn1,77.868,147.498,107.188,107.188,0.007,22.007,0.000,44.000
block-2-1-conv2,5453.771,10728.389,107.188,128.625,55.125,42.875,411.125,410.000
block-2-1-bn2,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-2-1-conv3,6200.290,13681.102,128.625,171.500,24.500,86.000,26.000,242.000
block-2-1-bn3,279.409,573.593,171.500,171.500,0.027,86.027,0.000,172.000
block-2-1-downsample,320.393,34.142,171.500,85.750,0.000,86.000,0.000,86.000
block-2-1-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-2-2-conv1,3821.284,8073.223,85.750,107.188,12.250,22.000,0.000,380.000
block-2-2-bn1,77.868,147.498,107.188,107.188,0.007,22.007,0.000,44.000
block-2-2-conv2,5453.771,10728.389,107.188,128.625,55.125,42.875,411.125,410.000
block-2-2-bn2,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-2-2-conv3,6200.290,13681.102,128.625,171.500,24.500,86.000,26.000,242.000
block-2-2-bn3,279.409,573.593,171.500,171.500,0.027,86.027,0.000,172.000
block-2-2-downsample,320.393,34.142,171.500,85.750,0.000,86.000,0.000,86.000
block-2-2-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-2-3-conv1,3821.284,8073.223,85.750,107.188,12.250,22.000,0.000,380.000
block-2-3-bn1,77.868,147.498,107.188,107.188,0.007,22.007,0.000,44.000
block-2-3-conv2,5453.771,10728.389,107.188,128.625,55.125,42.875,411.125,410.000
block-2-3-bn2,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-2-3-conv3,6200.290,13681.102,128.625,171.500,24.500,86.000,26.000,242.000
block-2-3-bn3,279.409,573.593,171.500,171.500,0.027,86.027,0.000,172.000
block-2-3-downsample,320.393,34.142,171.500,85.750,0.000,86.000,0.000,86.000
block-2-3-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-2-4-conv1,3821.284,8073.223,85.750,107.188,12.250,22.000,0.000,380.000
block-2-4-bn1,77.868,147.498,107.188,107.188,0.007,22.007,0.000,44.000
block-2-4-conv2,5453.771,10728.389,107.188,128.625,55.125,42.875,411.125,410.000
block-2-4-bn2,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-2-4-conv3,6200.290,13681.102,128.625,171.500,24.500,86.000,26.000,242.000
block-2-4-bn3,279.409,573.593,171.500,171.500,0.027,86.027,0.000,172.000
block-2-4-downsample,320.393,34.142,171.500,85.750,0.000,86.000,0.000,86.000
block-2-4-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-2-5-conv1,3821.284,8073.223,85.750,107.188,12.250,22.000,0.000,380.000
block-2-5-bn1,77.868,147.498,107.188,107.188,0.007,22.007,0.000,44.000
block-2-5-conv2,5453.771,10728.389,107.188,128.625,55.125,42.875,411.125,410.000
block-2-5-bn2,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-2-5-conv3,6200.290,13681.102,128.625,171.500,24.500,86.000,26.000,242.000
block-2-5-bn3,279.409,573.593,171.500,171.500,0.027,86.027,0.000,172.000
block-2-5-downsample,320.393,34.142,171.500,85.750,0.000,86.000,0.000,86.000
block-2-5-relu,220.996,321.060,85.750,85.750,0.000,86.000,0.000,172.000
block-3-0-conv1,6729.490,14181.584,85.750,128.625,24.500,42.875,0.000,414.000
block-3-0-bn1,149.024,290.233,128.625,128.625,0.014,42.889,1.111,88.000
block-3-0-conv2,16082.168,38655.579,128.625,107.188,220.500,22.000,506.000,0.000
block-3-0-bn2,98.819,140.715,107.188,107.188,0.027,22.027,0.000,44.000
block-3-0-conv3,10555.142,15774.614,107.188,128.625,98.000,42.875,57.125,220.000
block-3-0-bn3,178.629,254.834,128.625,128.625,0.055,42.930,1.070,88.000
block-3-0-downsample,9510.338,20642.978,128.625,42.875,98.000,85.805,58.195,328.000
block-3-0-relu,112.343,162.530,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,4473.776,8335.686,42.875,53.594,49.000,10.719,39.281,186.000
block-3-1-bn1,57.322,134.659,53.594,53.594,0.014,10.732,1.268,24.000
block-3-1-conv2,7143.623,13283.288,53.594,64.312,220.500,22.000,978.000,978.000
block-3-1-bn2,98.819,140.715,64.312,64.312,0.027,22.027,0.000,44.000
block-3-1-conv3,10555.142,15774.614,64.312,85.750,98.000,42.875,57.125,220.000
block-3-1-bn3,178.629,254.834,85.750,85.750,0.055,42.930,1.070,88.000
block-3-1-downsample,175.214,40.704,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,112.343,162.530,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,4473.776,8335.686,42.875,53.594,49.000,10.719,39.281,186.000
block-3-2-bn1,57.322,134.659,53.594,53.594,0.014,10.732,1.268,24.000
block-3-2-conv2,7143.623,13283.288,53.594,64.312,220.500,22.000,978.000,978.000
block-3-2-bn2,98.819,140.715,64.312,64.312,0.027,22.027,0.000,44.000
block-3-2-conv3,10555.142,15774.614,64.312,85.750,98.000,42.875,57.125,220.000
block-3-2-bn3,178.629,254.834,85.750,85.750,0.055,42.930,1.070,88.000
block-3-2-downsample,175.214,40.704,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,112.343,162.530,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,112.015,102.496,42.875,0.875,0.000,0.875,0.000,44.000
fc,114.703,230.092,0.875,0.125,28.004,0.125,1.875,28.000
