op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-1-bn3,328.374,566.125,171.500,171.500,0.014,86.014,0.000,172.000
block-1-1-downsample,321.430,52.923,171.500,85.750,0.000,86.000,0.000,86.000
block-1-1-relu,231.296,320.947,85.750,85.750,0.000,86.000,0.000,172.000
block-1-2-conv1,2038.771,4306.239,85.750,107.188,3.062,21.438,0.000,370.000
block-1-2-bn1,93.240,145.125,107.188,107.188,0.003,22.004,0.000,44.000
block-1-2-conv2,2310.205,5129.415,107.188,128.625,13.781,42.875,201.125,200.000
block-1-2-bn2,169.772,288.820,128.625,128.625,0.007,42.882,1.118,88.000
block-1-2-conv3,3279.549,7160.467,128.625,171.500,6.125,86.000,0.000,278.000
block-1-2-bn3,328.374,566.125,171.500,171.500,0.014,86.014,0.000,172.000
block-1-2-downsample,321.430,52.923,171.500,85.750,0.000,86.000,0.000,86.000
block-1-2-relu,231.296,320.947,85.750,85.750,0.000,86.000,0.000,172.000
block-1-3-conv1,2038.771,4306.239,85.750,107.188,3.062,21.438,0.000,370.000
block-1-3-bn1,93.240,145.125,107.188,107.188,0.003,22.004,0.000,44.000
block-1-3-conv2,2310.205,5129.415,107.188,128.625,13.781,42.875,201.125,200.000
block-1-3-bn2,169.772,288.820,128.625,128.625,0.007,42.882,1.118,88.000
block-1-3-conv3,3279.549,7160.467,128.625,171.500,6.125,86.000,0.000,278.000
block-1-3-bn3,328.374,566.125,171.500,171.500,0.014,86.014,0.000,172.000
block-1-3-downsample,321.430,52.923,171.500,85.750,0.000,86.000,0.000,86.000
block-1-3-relu,231.296,320.947,85.750,85.750,0.000,86.000,0.000,172.000
block-2-0-conv1,3395.545,7386.613,85.750,128.625,6.125,42.875,0.000,406.000
block-2-0-bn1,169.772,288.820,128.625,128.625,0.007,42.882,1.118,88.000
block-2-0-conv2,8269.989,18576.229,128.625,107.188,55.125,21.438,34.562,156.000
block-2-0-bn2,83.828,137.311,107.188,107.188,0.014,22.014,0.000,44.000
block-2-0-conv3,3505.397,8006.990,107.188,128.625,24.500,42.875,91.125,438.000
block-2-0-bn3,158.006,208.914,128.625,128.625,0.027,42.902,1.098,88.000
block-2-0-downsample,3743.201,10050.046,128.625,42.875,24.500,85.777,72.223,302.000
block-2-0-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-2-1-conv1,1817.429,4247.224,42.875,53.594,12.250,10.719,3.281,298.000
block-2-1-bn1,47.845,120.986,53.594,53.594,0.007,10.726,1.274,24.000
block-2-1-conv2,3059.846,6105.137,53.594,64.312,55.125,21.438,294.562,0.000
block-2-1-bn2,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-2-1-conv3,3505.397,8006.990,64.312,85.750,24.500,42.875,91.125,438.000
block-2-1-bn3,158.006,208.914,85.750,85.750,0.027,42.902,1.098,88.000
block-2-1-downsample,162.315,34.988,85.750,42.875,0.000,42.875,1.125,44.000
block-2-1-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-2-2-conv1,1817.429,4247.224,42.875,53.594,12.250,10.719,3.281,298.000
block-2-2-bn1,47.845,120.986,53.594,53.594,0.007,10.726,1.274,24.000
block-2-2-conv2,3059.846,6105.137,53.594,64.312,55.125,21.438,294.562,0.000
block-2-2-bn2,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-2-2-conv3,3505.397,8006.990,64.312,85.750,24.500,42.875,91.125,438.000
block-2-2-bn3,158.006,208.914,85.750,85.750,0.027,42.902,1.098,88.000
block-2-2-downsample,162.315,34.988,85.750,42.875,0.000,42.875,1.125,44.000
block-2-2-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-2-3-conv1,1817.429,4247.224,42.875,53.594,12.250,10.719,3.281,298.000
block-2-3-bn1,47.845,120.986,53.594,53.594,0.007,10.726,1.274,24.000
block-2-3-conv2,3059.846,6105.137,53.594,64.312,55.125,21.438,294.562,0.000
block-2-3-bn2,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-2-3-conv3,3505.397,8006.990,64.312,85.750,24.500,42.875,91.125,438.000
block-2-3-bn3,158.006,208.914,85.750,85.750,0.027,42.902,1.098,88.000
block-2-3-downsample,162.315,34.988,85.750,42.875,0.000,42.875,1.125,44.000
block-2-3-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-2-4-conv1,1817.429,4247.224,42.875,53.594,12.250,10.719,3.281,298.000
block-2-4-bn1,47.845,120.986,53.594,53.594,0.007,10.726,1.274,24.000
block-2-4-conv2,3059.846,6105.137,53.594,64.312,55.125,21.438,294.562,0.000
block-2-4-bn2,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-2-4-conv3,3505.397,8006.990,64.312,85.750,24.500,42.875,91.125,438.000
block-2-4-bn3,158.006,208.914,85.750,85.750,0.027,42.902,1.098,88.000
block-2-4-downsample,162.315,34.988,85.750,42.875,0.000,42.875,1.125,44.000
block-2-4-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-2-5-conv1,1817.429,4247.224,42.875,53.594,12.250,10.719,3.281,298.000
block-2-5-bn1,47.845,120.986,53.594,53.594,0.007,10.726,1.274,24.000
block-2-5-conv2,3059.846,6105.137,53.594,64.312,55.125,21.438,294.562,0.000
block-2-5-bn2,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-2-5-conv3,3505.397,8006.990,64.312,85.750,24.500,42.875,91.125,438.000
block-2-5-bn3,158.006,208.914,85.750,85.750,0.027,42.902,1.098,88.000
block-2-5-downsample,162.315,34.988,85.750,42.875,0.000,42.875,1.125,44.000
block-2-5-relu,112.134,162.858,42.875,42.875,0.000,42.875,1.125,88.000
block-3-0-conv1,3634.596,7791.352,42.875,64.312,24.500,22.000,26.000,548.000
block-3-0-bn1,83.828,137.311,64.312,64.312,0.014,22.014,0.000,44.000
block-3-0-conv2,8615.339,19865.447,64.312,53.594,220.500,10.719,463.281,0.000
block-3-0-bn2,74.887,138.545,53.594,53.594,0.027,10.746,1.254,24.000
block-3-0-conv3,3825.289,9684.581,53.594,64.312,98.000,21.438,0.000,0.000
block-3-0-bn3,138.962,198.096,64.312,64.312,0.055,22.055,0.000,44.000
block-3-0-downsample,4149.389,10407.650,64.312,21.438,98.000,42.930,0.000,100.000
block-3-0-relu,57.924,85.747,21.438,21.438,0.000,22.000,0.000,44.000
block-3-1-conv1,2339.059,4928.267,21.438,26.797,49.000,5.359,0.000,144.000
block-3-1-bn1,44.531,109.065,26.797,26.797,0.014,5.373,0.000,20.000
block-3-1-conv2,5426.919,8816.862,26.797,32.156,220.500,10.719,919.281,930.000
block-3-1-bn2,74.887,138.545,32.156,32.156,0.027,10.746,1.254,24.000
block-3-1-conv3,3825.289,9684.581,32.156,42.875,98.000,21.438,0.000,0.000
block-3-1-bn3,138.962,198.096,42.875,42.875,0.055,22.055,0.000,44.000
block-3-1-downsample,89.580,34.195,42.875,21.438,0.000,22.000,0.000,22.000
block-3-1-relu,57.924,85.747,21.438,21.438,0.000,22.000,0.000,44.000
block-3-2-conv1,2339.059,4928.267,21.438,26.797,49.000,5.359,0.000,144.000
block-3-2-bn1,44.531,109.065,26.797,26.797,0.014,5.373,0.000,20.000
block-3-2-conv2,5426.919,8816.862,26.797,32.156,220.500,10.719,919.281,930.000
block-3-2-bn2,74.887,138.545,32.156,32.156,0.027,10.746,1.254,24.000
block-3-2-conv3,3825.289,9684.581,32.156,42.875,98.000,21.438,0.000,0.000
block-3-2-bn3,138.962,198.096,42.875,42.875,0.055,22.055,0.000,44.000
block-3-2-downsample,89.580,34.195,42.875,21.438,0.000,22.000,0.000,22.000
block-3-2-relu,57.924,85.747,21.438,21.438,0.000,22.000,0.000,44.000
avgpool,58.371,77.564,21.438,0.438,0.000,0.438,0.000,22.000
fc,70.292,204.098,0.438,0.062,28.004,0.062,0.000,28.000
