op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-bn3,1138.496,1764.619,490.000,490.000,0.039,246.039,0.000,492.000
block-2-1-downsample,911.593,58.377,490.000,245.000,0.000,246.000,0.000,246.000
block-2-1-relu,624.996,911.272,245.000,245.000,0.000,246.000,0.000,492.000
block-2-2-conv1,10346.967,60077.494,245.000,306.250,6.250,61.250,0.000,744.000
block-2-2-bn1,299.263,475.591,306.250,306.250,0.010,62.010,0.000,124.000
block-2-2-conv2,18350.029,23751.426,306.250,367.500,28.125,122.500,261.500,384.000
block-2-2-bn2,594.109,897.276,367.500,367.500,0.020,122.520,1.480,248.000
block-2-2-conv3,32605.213,39325.500,367.500,490.000,12.500,246.000,248.000,506.000
block-2-2-bn3,1138.496,1764.619,490.000,490.000,0.039,246.039,0.000,492.000
block-2-2-downsample,911.593,58.377,490.000,245.000,0.000,246.000,0.000,246.000
block-2-2-relu,624.996,911.272,245.000,245.000,0.000,246.000,0.000,492.000
block-2-3-conv1,10346.967,60077.494,245.000,306.250,6.250,61.250,0.000,744.000
block-2-3-bn1,299.263,475.591,306.250,306.250,0.010,62.010,0.000,124.000
block-2-3-conv2,18350.029,23751.426,306.250,367.500,28.125,122.500,261.500,384.000
block-2-3-bn2,594.109,897.276,367.500,367.500,0.020,122.520,1.480,248.000
block-2-3-conv3,32605.213,39325.500,367.500,490.000,12.500,246.000,248.000,506.000
block-2-3-bn3,1138.496,1764.619,490.000,490.000,0.039,246.039,0.000,492.000
block-2-3-downsample,911.593,58.377,490.000,245.000,0.000,246.000,0.000,246.000
block-2-3-relu,624.996,911.272,245.000,245.000,0.000,246.000,0.000,492.000
block-2-4-conv1,10346.967,60077.494,245.000,306.250,6.250,61.250,0.000,744.000
block-2-4-bn1,299.263,475.591,306.250,306.250,0.010,62.010,0.000,124.000
block-2-4-conv2,18350.029,23751.426,306.250,367.500,28.125,122.500,261.500,384.000
block-2-4-bn2,594.109,897.276,367.500,367.500,0.020,122.520,1.480,248.000
block-2-4-conv3,32605.213,39325.500,367.500,490.000,12.500,246.000,248.000,506.000
block-2-4-bn3,1138.496,1764.619,490.000,490.000,0.039,246.039,0.000,492.000
block-2-4-downsample,911.593,58.377,490.000,245.000,0.000,246.000,0.000,246.000
block-2-4-relu,624.996,911.272,245.000,245.000,0.000,246.000,0.000,492.000
block-2-5-conv1,10346.967,60077.494,245.000,306.250,6.250,61.250,0.000,744.000
block-2-5-bn1,299.263,475.591,306.250,306.250,0.010,62.010,0.000,124.000
block-2-5-conv2,18350.029,23751.426,306.250,367.500,28.125,122.500,261.500,384.000
block-2-5-bn2,594.109,897.276,367.500,367.500,0.020,122.520,1.480,248.000
block-2-5-conv3,32605.213,39325.500,367.500,490.000,12.500,246.000,248.000,506.000
block-2-5-bn3,1138.496,1764.619,490.000,490.000,0.039,246.039,0.000,492.000
block-2-5-downsample,911.593,58.377,490.000,245.000,0.000,246.000,0.000,246.000
block-2-5-relu,624.996,911.272,245.000,245.000,0.000,246.000,0.000,492.000
block-3-0-conv1,19848.913,65803.546,245.000,367.500,12.500,122.500,1.500,782.000
block-3-0-bn1,594.109,897.276,367.500,367.500,0.020,122.520,1.480,248.000
block-3-0-conv2,22138.208,64919.138,367.500,306.250,112.500,61.250,318.750,114.000
block-3-0-bn2,243.437,327.921,306.250,306.250,0.039,62.039,0.000,124.000
block-3-0-conv3,19799.179,27629.387,306.250,367.500,50.000,122.500,181.500,298.000
block-3-0-bn3,510.180,641.918,367.500,367.500,0.078,122.578,1.422,248.000
block-3-0-downsample,21256.733,73185.670,367.500,122.500,50.000,245.078,242.922,370.000
block-3-0-relu,342.578,497.288,122.500,122.500,0.000,122.500,1.500,248.000
block-3-1-conv1,7299.340,33759.218,122.500,153.125,25.000,30.625,0.000,396.000
block-3-1-bn1,138.211,177.491,153.125,153.125,0.020,30.645,1.355,64.000
block-3-1-conv2,12364.417,17809.713,153.125,183.750,112.500,61.250,540.750,586.000
block-3-1-bn2,243.437,327.921,183.750,183.750,0.039,62.039,0.000,124.000
block-3-1-conv3,19799.179,27629.387,183.750,245.000,50.000,122.500,181.500,298.000
block-3-1-bn3,510.180,641.918,245.000,245.000,0.078,122.578,1.422,248.000
block-3-1-downsample,469.065,48.214,245.000,122.500,0.000,122.500,1.500,124.000
block-3-1-relu,342.578,497.288,122.500,122.500,0.000,122.500,1.500,248.000
block-3-2-conv1,7299.340,33759.218,122.500,153.125,25.000,30.625,0.000,396.000
block-3-2-bn1,138.211,177.491,153.125,153.125,0.020,30.645,1.355,64.000
block-3-2-conv2,12364.417,17809.713,153.125,183.750,112.500,61.250,540.750,586.000
block-3-2-bn2,243.437,327.921,183.750,183.750,0.039,62.039,0.000,124.000
block-3-2-conv3,19799.179,27629.387,183.750,245.000,50.000,122.500,181.500,298.000
block-3-2-bn3,510.180,641.918,245.000,245.000,0.078,122.578,1.422,248.000
block-3-2-downsample,469.065,48.214,245.000,122.500,0.000,122.500,1.500,124.000
block-3-2-relu,342.578,497.288,122.500,122.500,0.000,122.500,1.500,248.000
avgpool,304.413,205.100,122.500,2.500,0.000,2.500,17.500,124.000
fc,165.987,244.993,2.500,0.250,40.004,0.250,0.000,0.000
