op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-1-relu,997.341,1362.324,367.500,367.500,0.000,368.000,0.000,736.000
block-1-2-conv1,13956.839,70442.426,367.500,459.375,3.125,91.875,0.000,1108.000
block-1-2-bn1,414.479,675.893,459.375,459.375,0.005,92.005,0.000,184.000
block-1-2-conv2,22613.639,27276.206,459.375,551.250,14.062,183.750,378.250,470.000
block-1-2-bn2,759.608,1233.459,551.250,551.250,0.010,184.010,0.000,368.000
block-1-2-conv3,41812.950,48388.553,551.250,735.000,6.250,368.000,552.000,860.000
block-1-2-bn3,1610.905,2617.598,735.000,735.000,0.020,368.020,0.000,736.000
block-1-2-downsample,1468.462,58.526,735.000,367.500,0.000,368.000,0.000,368.000
block-1-2-relu,997.341,1362.324,367.500,367.500,0.000,368.000,0.000,736.000
block-1-3-conv1,13956.839,70442.426,367.500,459.375,3.125,91.875,0.000,1108.000
block-1-3-bn1,414.479,675.893,459.375,459.375,0.005,92.005,0.000,184.000
block-1-3-conv2,22613.639,27276.206,459.375,551.250,14.062,183.750,378.250,470.000
block-1-3-bn2,759.608,1233.459,551.250,551.250,0.010,184.010,0.000,368.000
block-1-3-conv3,41812.950,48388.553,551.250,735.000,6.250,368.000,552.000,860.000
block-1-3-bn3,1610.905,2617.598,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1468.462,58.526,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,997.341,1362.324,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,25916.755,78170.341,367.500,551.250,6.250,184.000,0.000,1202.000
block-2-0-bn1,759.608,1233.459,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,29648.727,81601.125,551.250,459.375,56.250,92.000,150.000,334.000
block-2-0-bn2,338.346,686.979,459.375,459.375,0.020,92.020,0.000,184.000
block-2-0-conv3,26021.123,34364.009,459.375,551.250,25.000,184.000,276.000,302.000
block-2-0-bn3,660.175,1361.763,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,27492.934,85477.036,551.250,183.750,25.000,367.789,302.211,552.000
block-2-0-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,9419.483,39171.052,183.750,229.688,12.500,45.938,0.000,566.000
block-2-1-bn1,172.234,358.468,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,16012.776,22512.561,229.688,275.625,56.250,91.875,450.125,496.000
block-2-1-bn2,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-2-1-conv3,26021.123,34364.009,275.625,367.500,25.000,184.000,276.000,302.000
block-2-1-bn3,660.175,1361.763,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,730.985,61.512,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,9419.483,39171.052,183.750,229.688,12.500,45.938,0.000,566.000
block-2-2-bn1,172.234,358.468,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,16012.776,22512.561,229.688,275.625,56.250,91.875,450.125,496.000
block-2-2-bn2,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-2-2-conv3,26021.123,34364.009,275.625,367.500,25.000,184.000,276.000,302.000
block-2-2-bn3,660.175,1361.763,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,730.985,61.512,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,9419.483,39171.052,183.750,229.688,12.500,45.938,0.000,566.000
block-2-3-bn1,172.234,358.468,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,16012.776,22512.561,229.688,275.625,56.250,91.875,450.125,496.000
block-2-3-bn2,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-2-3-conv3,26021.123,34364.009,275.625,367.500,25.000,184.000,276.000,302.000
block-2-3-bn3,660.175,1361.763,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,730.985,61.512,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,9419.483,39171.052,183.750,229.688,12.500,45.938,0.000,566.000
block-2-4-bn1,172.234,358.468,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,16012.776,22512.561,229.688,275.625,56.250,91.875,450.125,496.000
block-2-4-bn2,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-2-4-conv3,26021.123,34364.009,275.625,367.500,25.000,184.000,276.000,302.000
block-2-4-bn3,660.175,1361.763,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,730.985,61.512,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,9419.483,39171.052,183.750,229.688,12.500,45.938,0.000,566.000
block-2-5-bn1,172.234,358.468,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,16012.776,22512.561,229.688,275.625,56.250,91.875,450.125,496.000
block-2-5-bn2,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-2-5-conv3,26021.123,34364.009,275.625,367.500,25.000,184.000,276.000,302.000
block-2-5-bn3,660.175,1361.763,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,730.985,61.512,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,469.917,685.203,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,17783.213,48957.622,183.750,275.625,25.000,92.000,0.000,624.000
block-3-0-bn1,338.346,686.979,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,28706.443,71026.015,275.625,229.688,225.000,45.938,544.062,226.000
block-3-0-bn2,212.079,281.364,229.688,229.688,0.039,46.039,0.000,92.000
block-3-0-conv3,31524.122,30377.251,229.688,275.625,100.000,92.000,148.000,294.000
block-3-0-bn3,377.750,507.331,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,18559.319,59456.706,275.625,91.875,100.000,184.078,147.922,524.000
block-3-0-relu,257.540,373.369,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,8357.614,25728.559,91.875,114.844,50.000,22.969,29.031,326.000
block-3-1-bn1,111.800,142.354,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,15022.886,21200.711,114.844,137.812,225.000,45.938,1014.062,1036.000
block-3-1-bn2,212.079,281.364,137.812,137.812,0.039,46.039,0.000,92.000
block-3-1-conv3,31524.122,30377.251,137.812,183.750,100.000,92.000,148.000,294.000
block-3-1-bn3,377.750,507.331,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,370.294,43.553,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,257.540,373.369,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,8357.614,25728.559,91.875,114.844,50.000,22.969,29.031,326.000
block-3-2-bn1,111.800,142.354,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,15022.886,21200.711,114.844,137.812,225.000,45.938,1014.062,1036.000
block-3-2-bn2,212.079,281.364,137.812,137.812,0.039,46.039,0.000,92.000
block-3-2-conv3,31524.122,30377.251,137.812,183.750,100.000,92.000,148.000,294.000
block-3-2-bn3,377.750,507.331,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,370.294,43.553,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,257.540,373.369,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,229.520,153.959,91.875,1.875,0.000,1.875,18.125,92.000
fc,132.692,207.686,1.875,0.188,40.004,0.188,0.000,0.000
