op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-4-conv3,34423.840,45069.236,367.500,490.000,25.000,246.000,372.000,394.000
block-2-4-bn3,1204.318,1804.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-4-downsample,959.665,61.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-4-relu,680.542,942.779,245.000,245.000,0.000,246.000,0.000,492.000
block-2-5-conv1,12471.038,51804.358,245.000,306.250,12.500,61.250,0.000,750.000
block-2-5-bn1,297.910,481.850,306.250,306.250,0.010,62.010,0.000,124.000
block-2-5-conv2,21164.501,29744.595,306.250,367.500,56.250,122.500,525.500,586.000
block-2-5-bn2,584.221,952.965,367.500,367.500,0.020,122.520,1.480,248.000
block-2-5-conv3,34423.840,45069.236,367.500,490.000,25.000,246.000,372.000,394.000
block-2-5-bn3,1204.318,1804.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-5-downsample,959.665,61.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-5-relu,680.542,942.779,245.000,245.000,0.000,246.000,0.000,492.000
block-3-0-conv1,24250.054,64430.767,245.000,367.500,25.000,122.500,1.500,826.000
block-3-0-bn1,584.221,952.965,367.500,367.500,0.020,122.520,1.480,248.000
block-3-0-conv2,38018.090,98591.352,367.500,306.250,225.000,61.250,574.750,226.000
block-3-0-bn2,262.243,353.891,306.250,306.250,0.039,62.039,0.000,124.000
block-3-0-conv3,24184.060,38141.358,306.250,367.500,100.000,122.500,227.500,286.000
block-3-0-bn3,510.007,651.538,367.500,367.500,0.078,122.578,1.422,248.000
block-3-0-downsample,25217.921,80647.302,367.500,122.500,100.000,245.078,352.922,370.000
block-3-0-relu,342.369,497.133,122.500,122.500,0.000,122.500,1.500,248.000
block-3-1-conv1,9746.641,33691.132,122.500,153.125,50.000,30.625,1.375,422.000
block-3-1-bn1,135.374,175.911,153.125,153.125,0.020,30.645,1.355,64.000
block-3-1-conv2,17577.606,27280.104,153.125,183.750,225.000,61.250,1050.750,1080.000
block-3-1-bn2,262.243,353.891,183.750,183.750,0.039,62.039,0.000,124.000
block-3-1-conv3,24184.060,38141.358,183.750,245.000,100.000,122.500,227.500,286.000
block-3-1-bn3,510.007,651.538,245.000,245.000,0.078,122.578,1.422,248.000
block-3-1-downsample,492.716,74.387,245.000,122.500,0.000,122.500,1.500,124.000
block-3-1-relu,342.369,497.133,122.500,122.500,0.000,122.500,1.500,248.000
block-3-2-conv1,9746.641,33691.132,122.500,153.125,50.000,30.625,1.375,422.000
block-3-2-bn1,135.374,175.911,153.125,153.125,0.020,30.645,1.355,64.000
block-3-2-conv2,17577.606,27280.104,153.125,183.750,225.000,61.250,1050.750,1080.000
block-3-2-bn2,262.243,353.891,183.750,183.750,0.039,62.039,0.000,124.000
block-3-2-conv3,24184.060,38141.358,183.750,245.000,100.000,122.500,227.500,286.000
block-3-2-bn3,510.007,651.538,245.000,245.000,0.078,122.578,1.422,248.000
block-3-2-downsample,492.716,74.387,245.000,122.500,0.000,122.500,1.500,124.000
block-3-2-relu,342.369,497.133,122.500,122.500,0.000,122.500,1.500,248.000
avgpool,304.151,206.798,122.500,2.500,0.000,2.500,17.500,124.000
fc,165.647,231.665,2.500,0.250,40.004,0.250,0.000,0.000
