op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-conv3,42617.619,21152.109,643.125,771.750,3.062,322.312,1.688,604.000
block-1-0-bn3,1125.300,1772.040,771.750,771.750,0.014,258.014,0.000,516.000
block-1-0-downsample,45540.702,59519.702,771.750,257.250,3.062,774.014,257.986,1290.000
block-1-0-relu,714.666,1034.188,257.250,257.250,0.000,258.000,0.000,516.000
block-1-1-conv1,12596.399,28740.305,257.250,321.562,1.531,193.094,66.906,1166.000
block-1-1-bn1,292.516,472.605,321.562,321.562,0.003,64.316,1.684,132.000
block-1-1-conv2,22710.037,13051.814,321.562,385.875,6.891,160.781,393.219,390.000
block-1-1-bn2,565.487,937.474,385.875,385.875,0.007,128.632,1.368,260.000
block-1-1-conv3,42617.619,21152.109,385.875,514.500,3.062,322.312,1.688,604.000
block-1-1-bn3,1125.300,1772.040,514.500,514.500,0.014,258.014,0.000,516.000
block-1-1-downsample,952.232,34.249,514.500,257.250,0.000,258.000,0.000,258.000
block-1-1-relu,714.666,1034.188,257.250,257.250,0.000,258.000,0.000,516.000
block-1-2-conv1,12596.399,28740.305,257.250,321.562,1.531,193.094,66.906,1166.000
block-1-2-bn1,292.516,472.605,321.562,321.562,0.003,64.316,1.684,132.000
block-1-2-conv2,22710.037,13051.814,321.562,385.875,6.891,160.781,393.219,390.000
block-1-2-bn2,565.487,937.474,385.875,385.875,0.007,128.632,1.368,260.000
block-1-2-conv3,42617.619,21152.109,385.875,514.500,3.062,322.312,1.688,604.000
block-1-2-bn3,1125.300,1772.040,514.500,514.500,0.014,258.014,0.000,516.000
block-1-2-downsample,952.232,34.249,514.500,257.250,0.000,258.000,0.000,258.000
block-1-2-relu,714.666,1034.188,257.250,257.250,0.000,258.000,0.000,516.000
block-1-3-conv1,12596.399,28740.305,257.250,321.562,1.531,193.094,66.906,1166.000
block-1-3-bn1,292.516,472.605,321.562,321.562,0.003,64.316,1.684,132.000
block-1-3-conv2,22710.037,13051.814,321.562,385.875,6.891,160.781,393.219,390.000
block-1-3-bn2,565.487,937.474,385.875,385.875,0.007,128.632,1.368,260.000
block-1-3-conv3,42617.619,21152.109,385.875,514.500,3.062,322.312,1.688,604.000
block-1-3-bn3,1125.300,1772.040,514.500,514.500,0.014,258.014,0.000,516.000
block-1-3-downsample,952.232,34.249,514.500,257.250,0.000,258.000,0.000,258.000
block-1-3-relu,714.666,1034.188,257.250,257.250,0.000,258.000,0.000,516.000
block-2-0-conv1,24274.898,33334.792,257.250,385.875,3.062,257.250,0.000,1314.000
block-2-0-bn1,565.487,937.474,385.875,385.875,0.007,128.632,1.368,260.000
block-2-0-conv2,20447.689,36166.424,385.875,321.562,27.562,128.625,0.000,422.000
block-2-0-bn2,238.037,488.460,321.562,321.562,0.014,64.326,1.674,132.000
block-2-0-conv3,23756.582,15949.154,321.562,385.875,12.250,160.781,37.219,276.000
block-2-0-bn3,458.348,923.890,385.875,385.875,0.027,128.652,1.348,260.000
block-2-0-downsample,25347.525,35849.249,385.875,128.625,12.250,385.902,144.098,648.000
block-2-0-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-2-1-conv1,7666.343,16825.908,128.625,160.781,6.125,96.469,35.531,594.000
block-2-1-bn1,124.419,245.076,160.781,160.781,0.007,32.163,1.837,68.000
block-2-1-conv2,13576.925,11218.232,160.781,192.938,27.562,80.391,369.609,348.000
block-2-1-bn2,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-2-1-conv3,23756.582,15949.154,192.938,257.250,12.250,160.781,37.219,276.000
block-2-1-bn3,458.348,923.890,257.250,257.250,0.027,128.652,1.348,260.000
block-2-1-downsample,478.458,36.705,257.250,128.625,0.000,128.625,1.375,130.000
block-2-1-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-2-2-conv1,7666.343,16825.908,128.625,160.781,6.125,96.469,35.531,594.000
block-2-2-bn1,124.419,245.076,160.781,160.781,0.007,32.163,1.837,68.000
block-2-2-conv2,13576.925,11218.232,160.781,192.938,27.562,80.391,369.609,348.000
block-2-2-bn2,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-2-2-conv3,23756.582,15949.154,192.938,257.250,12.250,160.781,37.219,276.000
block-2-2-bn3,458.348,923.890,257.250,257.250,0.027,128.652,1.348,260.000
block-2-2-downsample,478.458,36.705,257.250,128.625,0.000,128.625,1.375,130.000
block-2-2-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-2-3-conv1,7666.343,16825.908,128.625,160.781,6.125,96.469,35.531,594.000
block-2-3-bn1,124.419,245.076,160.781,160.781,0.007,32.163,1.837,68.000
block-2-3-conv2,13576.925,11218.232,160.781,192.938,27.562,80.391,369.609,348.000
block-2-3-bn2,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-2-3-conv3,23756.582,15949.154,192.938,257.250,12.250,160.781,37.219,276.000
block-2-3-bn3,458.348,923.890,257.250,257.250,0.027,128.652,1.348,260.000
block-2-3-downsample,478.458,36.705,257.250,128.625,0.000,128.625,1.375,130.000
block-2-3-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-2-4-conv1,7666.343,16825.908,128.625,160.781,6.125,96.469,35.531,594.000
block-2-4-bn1,124.419,245.076,160.781,160.781,0.007,32.163,1.837,68.000
block-2-4-conv2,13576.925,11218.232,160.781,192.938,27.562,80.391,369.609,348.000
block-2-4-bn2,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-2-4-conv3,23756.582,15949.154,192.938,257.250,12.250,160.781,37.219,276.000
block-2-4-bn3,458.348,923.890,257.250,257.250,0.027,128.652,1.348,260.000
block-2-4-downsample,478.458,36.705,257.250,128.625,0.000,128.625,1.375,130.000
block-2-4-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-2-5-conv1,7666.343,16825.908,128.625,160.781,6.125,96.469,35.531,594.000
block-2-5-bn1,124.419,245.076,160.781,160.781,0.007,32.163,1.837,68.000
block-2-5-conv2,13576.925,11218.232,160.781,192.938,27.562,80.391,369.609,348.000
block-2-5-bn2,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-2-5-conv3,23756.582,15949.154,192.938,257.250,12.250,160.781,37.219,276.000
block-2-5-bn3,458.348,923.890,257.250,257.250,0.027,128.652,1.348,260.000
block-2-5-downsample,478.458,36.705,257.250,128.625,0.000,128.625,1.375,130.000
block-2-5-relu,359.231,520.992,128.625,128.625,0.000,128.625,1.375,260.000
block-3-0-conv1,14596.039,21809.554,128.625,192.938,12.250,128.625,0.000,666.000
block-3-0-bn1,238.037,488.460,192.938,192.938,0.014,64.326,1.674,132.000
block-3-0-conv2,16226.029,33101.928,192.938,160.781,110.250,64.312,289.688,0.000
block-3-0-bn2,153.691,201.684,160.781,160.781,0.027,32.184,1.816,68.000
block-3-0-conv3,14467.400,14702.994,160.781,192.938,49.000,81.312,52.688,132.000
block-3-0-bn3,290.000,361.401,192.938,192.938,0.055,64.367,1.633,132.000
block-3-0-downsample,15276.670,26202.029,192.938,64.312,49.000,192.992,121.008,378.000
block-3-0-relu,181.538,264.680,64.312,64.312,0.000,64.312,1.688,132.000
block-3-1-conv1,6125.373,11431.646,64.312,80.391,24.500,48.234,19.766,324.000
block-3-1-bn1,86.069,134.265,80.391,80.391,0.014,16.092,1.908,36.000
block-3-1-conv2,9512.889,10542.750,80.391,96.469,110.250,40.195,573.805,560.000
block-3-1-bn2,153.691,201.684,96.469,96.469,0.027,32.184,1.816,68.000
block-3-1-conv3,14467.400,14702.994,96.469,128.625,49.000,81.312,52.688,132.000
block-3-1-bn3,290.000,361.401,128.625,128.625,0.055,64.367,1.633,132.000
block-3-1-downsample,253.958,28.181,128.625,64.312,0.000,64.312,1.688,66.000
block-3-1-relu,181.538,264.680,64.312,64.312,0.000,64.312,1.688,132.000
block-3-2-conv1,6125.373,11431.646,64.312,80.391,24.500,48.234,19.766,324.000
block-3-2-bn1,86.069,134.265,80.391,80.391,0.014,16.092,1.908,36.000
block-3-2-conv2,9512.889,10542.750,80.391,96.469,110.250,40.195,573.805,560.000
block-3-2-bn2,153.691,201.684,96.469,96.469,0.027,32.184,1.816,68.000
block-3-2-conv3,14467.400,14702.994,96.469,128.625,49.000,81.312,52.688,132.000
block-3-2-bn3,290.000,361.401,128.625,128.625,0.055,64.367,1.633,132.000
block-3-2-downsample,253.958,28.181,128.625,64.312,0.000,64.312,1.688,66.000
block-3-2-relu,181.538,264.680,64.312,64.312,0.000,64.312,1.688,132.000
avgpool,162.894,109.643,64.312,1.312,0.000,1.688,0.000,86.000
fc,99.629,248.492,1.312,0.188,28.004,0.188,0.000,0.000
