op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-0-bn2,104.606,129.843,107.188,107.188,0.027,22.027,0.000,44.000
block-3-0-conv3,10132.349,7305.223,107.188,128.625,24.500,48.234,41.766,70.000
block-3-0-bn3,183.082,249.505,128.625,128.625,0.055,42.930,1.070,88.000
block-3-0-downsample,10958.201,14787.912,128.625,42.875,24.500,107.805,138.195,156.000
block-3-0-relu,122.219,175.864,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,3156.865,6731.296,42.875,53.594,12.250,21.438,40.562,168.000
block-3-1-bn1,59.748,117.183,53.594,53.594,0.014,10.732,1.268,24.000
block-3-1-conv2,6049.687,5005.866,53.594,64.312,55.125,24.680,309.320,292.000
block-3-1-bn2,104.606,129.843,64.312,64.312,0.027,22.027,0.000,44.000
block-3-1-conv3,10132.349,7305.223,64.312,85.750,24.500,48.234,41.766,70.000
block-3-1-bn3,183.082,249.505,85.750,85.750,0.055,42.930,1.070,88.000
block-3-1-downsample,162.143,42.397,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,122.219,175.864,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,3156.865,6731.296,42.875,53.594,12.250,21.438,40.562,168.000
block-3-2-bn1,59.748,117.183,53.594,53.594,0.014,10.732,1.268,24.000
block-3-2-conv2,6049.687,5005.866,53.594,64.312,55.125,24.680,309.320,292.000
block-3-2-bn2,104.606,129.843,64.312,64.312,0.027,22.027,0.000,44.000
block-3-2-conv3,10132.349,7305.223,64.312,85.750,24.500,48.234,41.766,70.000
block-3-2-bn3,183.082,249.505,85.750,85.750,0.055,42.930,1.070,88.000
block-3-2-downsample,162.143,42.397,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,122.219,175.864,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,110.537,98.306,42.875,0.875,0.000,0.875,0.000,44.000
fc,103.778,180.560,0.875,0.125,28.004,0.125,1.875,28.000
