op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-1-conv1,21139.395,44967.431,367.500,459.375,1.562,184.000,184.000,1474.000
block-1-1-bn1,378.621,611.109,459.375,459.375,0.005,92.005,0.000,184.000
block-1-1-conv2,39577.782,17741.704,459.375,551.250,7.031,206.969,543.031,494.000
block-1-1-bn2,762.761,1231.754,551.250,551.250,0.010,184.010,0.000,368.000
block-1-1-conv3,76303.041,30408.120,551.250,735.000,3.125,413.938,92.062,648.000
block-1-1-bn3,1581.782,2489.054,735.000,735.000,0.020,368.020,0.000,736.000
block-1-1-downsample,1358.670,46.587,735.000,367.500,0.000,368.000,0.000,368.000
block-1-1-relu,935.906,1363.665,367.500,367.500,0.000,368.000,0.000,736.000
block-1-2-conv1,21139.395,44967.431,367.500,459.375,1.562,184.000,184.000,1474.000
block-1-2-bn1,378.621,611.109,459.375,459.375,0.005,92.005,0.000,184.000
block-1-2-conv2,39577.782,17741.704,459.375,551.250,7.031,206.969,543.031,494.000
block-1-2-bn2,762.761,1231.754,551.250,551.250,0.010,184.010,0.000,368.000
block-1-2-conv3,76303.041,30408.120,551.250,735.000,3.125,413.938,92.062,648.000
block-1-2-bn3,1581.782,2489.054,735.000,735.000,0.020,368.020,0.000,736.000
block-1-2-downsample,1358.670,46.587,735.000,367.500,0.000,368.000,0.000,368.000
block-1-2-relu,935.906,1363.665,367.500,367.500,0.000,368.000,0.000,736.000
block-1-3-conv1,21139.395,44967.431,367.500,459.375,1.562,184.000,184.000,1474.000
block-1-3-bn1,378.621,611.109,459.375,459.375,0.005,92.005,0.000,184.000
block-1-3-conv2,39577.782,17741.704,459.375,551.250,7.031,206.969,543.031,494.000
block-1-3-bn2,762.761,1231.754,551.250,551.250,0.010,184.010,0.000,368.000
block-1-3-conv3,76303.041,30408.120,551.250,735.000,3.125,413.938,92.062,648.000
block-1-3-bn3,1581.782,2489.054,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1358.670,46.587,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,935.906,1363.665,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,41189.402,49850.065,367.500,551.250,3.125,275.625,0.000,1718.000
block-2-0-bn1,762.761,1231.754,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,28571.898,44507.688,551.250,459.375,28.125,137.938,92.062,368.000
block-2-0-bn2,334.221,690.973,459.375,459.375,0.020,92.020,0.000,184.000
block-2-0-conv3,40385.842,20653.248,459.375,551.250,12.500,206.969,49.031,336.000
block-2-0-bn3,650.871,1329.231,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,42631.555,52303.666,551.250,183.750,12.500,460.039,459.961,552.000
block-2-0-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,11952.126,25230.086,183.750,229.688,6.250,92.000,92.000,744.000
block-2-1-bn1,172.430,356.525,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,22232.658,13781.965,229.688,275.625,28.125,103.484,442.516,418.000
block-2-1-bn2,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-2-1-conv3,40385.842,20653.248,275.625,367.500,12.500,206.969,49.031,336.000
block-2-1-bn3,650.871,1329.231,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,681.674,27.263,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,11952.126,25230.086,183.750,229.688,6.250,92.000,92.000,744.000
block-2-2-bn1,172.430,356.525,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,22232.658,13781.965,229.688,275.625,28.125,103.484,442.516,418.000
block-2-2-bn2,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-2-2-conv3,40385.842,20653.248,275.625,367.500,12.500,206.969,49.031,336.000
block-2-2-bn3,650.871,1329.231,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,681.674,27.263,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,11952.126,25230.086,183.750,229.688,6.250,92.000,92.000,744.000
block-2-3-bn1,172.430,356.525,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,22232.658,13781.965,229.688,275.625,28.125,103.484,442.516,418.000
block-2-3-bn2,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-2-3-conv3,40385.842,20653.248,275.625,367.500,12.500,206.969,49.031,336.000
block-2-3-bn3,650.871,1329.231,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,681.674,27.263,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,11952.126,25230.086,183.750,229.688,6.250,92.000,92.000,744.000
block-2-4-bn1,172.430,356.525,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,22232.658,13781.965,229.688,275.625,28.125,103.484,442.516,418.000
block-2-4-bn2,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-2-4-conv3,40385.842,20653.248,275.625,367.500,12.500,206.969,49.031,336.000
block-2-4-bn3,650.871,1329.231,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,681.674,27.263,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,11952.126,25230.086,183.750,229.688,6.250,92.000,92.000,744.000
block-2-5-bn1,172.430,356.525,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,22232.658,13781.965,229.688,275.625,28.125,103.484,442.516,418.000
block-2-5-bn2,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-2-5-conv3,40385.842,20653.248,275.625,367.500,12.500,206.969,49.031,336.000
block-2-5-bn3,650.871,1329.231,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,681.674,27.263,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,469.965,682.175,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,23199.457,30225.289,183.750,275.625,12.500,137.812,0.000,842.000
block-3-0-bn1,334.221,690.973,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,20511.043,37444.931,275.625,229.688,112.500,68.906,249.094,0.000
block-3-0-bn2,195.098,258.529,229.688,229.688,0.039,46.039,0.000,92.000
block-3-0-conv3,22788.751,16892.517,229.688,275.625,50.000,103.484,52.516,144.000
block-3-0-bn3,371.939,508.714,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,24067.742,34655.672,275.625,91.875,50.000,230.078,281.922,328.000
block-3-0-relu,257.713,375.336,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,8054.709,15972.382,91.875,114.844,25.000,45.938,76.062,348.000
block-3-1-bn1,109.875,142.568,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,13878.667,12212.461,114.844,137.812,112.500,51.742,636.258,602.000
block-3-1-bn2,195.098,258.529,137.812,137.812,0.039,46.039,0.000,92.000
block-3-1-conv3,22788.751,16892.517,137.812,183.750,50.000,103.484,52.516,144.000
block-3-1-bn3,371.939,508.714,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,342.959,38.505,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,257.713,375.336,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,8054.709,15972.382,91.875,114.844,25.000,45.938,76.062,348.000
block-3-2-bn1,109.875,142.568,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,13878.667,12212.461,114.844,137.812,112.500,51.742,636.258,602.000
block-3-2-bn2,195.098,258.529,137.812,137.812,0.039,46.039,0.000,92.000
block-3-2-conv3,22788.751,16892.517,137.812,183.750,50.000,103.484,52.516,144.000
block-3-2-bn3,371.939,508.714,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,342.959,38.505,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,257.713,375.336,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,229.764,158.155,91.875,1.875,0.000,1.875,18.125,92.000
fc,132.722,210.232,1.875,0.188,40.004,0.188,0.000,0.000
