op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-17-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-17-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-17-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-17-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-17-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-17-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-17-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-17-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-2-18-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-18-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-18-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-18-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-18-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-18-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-18-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-18-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-2-19-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-19-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-19-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-19-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-19-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-19-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-19-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-19-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-2-20-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-20-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-20-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-20-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-20-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-20-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-20-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-20-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-2-21-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-21-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-21-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-21-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-21-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-21-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-21-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-21-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-2-22-conv1,1521.643,3069.367,61.250,76.562,6.250,31.312,38.688,224.000
block-2-22-bn1,156.773,84.761,76.562,76.562,0.010,16.010,0.000,32.000
block-2-22-conv2,17796.696,26544.234,76.562,306.250,225.000,249.828,1648.172,1632.000
block-2-22-bn2,838.817,1197.743,306.250,306.250,0.156,246.156,0.000,492.000
block-2-22-conv3,14747.006,32157.317,306.250,122.500,100.000,123.250,102.750,1762.000
block-2-22-bn3,241.169,315.934,122.500,122.500,0.039,62.039,0.000,124.000
block-2-22-downsample,238.569,48.177,122.500,61.250,0.000,62.000,0.000,62.000
block-2-22-relu,176.357,240.161,61.250,61.250,0.000,62.000,0.000,124.000
block-3-0-conv1,2743.669,4839.803,61.250,91.875,12.500,45.938,0.000,308.000
block-3-0-bn1,157.739,160.687,91.875,91.875,0.020,30.645,1.355,64.000
block-3-0-conv2,36303.302,82312.793,91.875,183.750,900.000,130.156,1965.844,0.000
block-3-0-bn2,757.108,1010.633,183.750,183.750,0.312,122.812,1.188,248.000
block-3-0-conv3,15122.113,33660.330,183.750,91.875,400.000,61.250,340.750,402.000
block-3-0-bn3,197.937,264.682,91.875,91.875,0.078,30.703,1.297,64.000
