op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-bn2,4429.083,8041.116,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-1-conv3,107948.109,219944.928,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-1-bn3,1129.906,1945.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-1-downsample,937.670,46.681,490.000,245.000,0.000,246.000,0.000,246.000
block-2-1-relu,695.728,1004.767,245.000,245.000,0.000,246.000,0.000,492.000
block-2-2-conv1,8691.769,18179.005,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-2-bn1,329.894,541.312,306.250,306.250,0.010,62.010,0.000,124.000
block-2-2-conv2,110651.635,161442.099,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-2-bn2,4429.083,8041.116,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-2-conv3,107948.109,219944.928,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-2-bn3,1129.906,1945.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-2-downsample,937.670,46.681,490.000,245.000,0.000,246.000,0.000,246.000
block-2-2-relu,695.728,1004.767,245.000,245.000,0.000,246.000,0.000,492.000
block-2-3-conv1,8691.769,18179.005,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-3-bn1,329.894,541.312,306.250,306.250,0.010,62.010,0.000,124.000
block-2-3-conv2,110651.635,161442.099,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-3-bn2,4429.083,8041.116,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-3-conv3,107948.109,219944.928,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-3-bn3,1129.906,1945.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-3-downsample,937.670,46.681,490.000,245.000,0.000,246.000,0.000,246.000
block-2-3-relu,695.728,1004.767,245.000,245.000,0.000,246.000,0.000,492.000
block-2-4-conv1,8691.769,18179.005,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-4-bn1,329.894,541.312,306.250,306.250,0.010,62.010,0.000,124.000
block-2-4-conv2,110651.635,161442.099,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-4-bn2,4429.083,8041.116,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-4-conv3,107948.109,219944.928,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-4-bn3,1129.906,1945.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-4-downsample,937.670,46.681,490.000,245.000,0.000,246.000,0.000,246.000
block-2-4-relu,695.728,1004.767,245.000,245.000,0.000,246.000,0.000,492.000
block-2-5-conv1,8691.769,18179.005,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-5-bn1,329.894,541.312,306.250,306.250,0.010,62.010,0.000,124.000
block-2-5-conv2,110651.635,161442.099,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-5-bn2,4429.083,8041.116,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-5-conv3,107948.109,219944.928,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-5-bn3,1129.906,1945.781,490.000,490.000,0.039,246.039,0.000,492.000
block-2-5-downsample,937.670,46.681,490.000,245.000,0.000,246.000,0.000,246.000
block-2-5-relu,695.728,1004.767,245.000,245.000,0.000,246.000,0.000,492.000
block-3-0-conv1,15912.888,29708.875,245.000,367.500,25.000,245.000,0.000,1258.000
block-3-0-bn1,623.749,1038.183,367.500,367.500,0.020,122.520,1.480,248.000
block-3-0-conv2,249925.096,633437.836,367.500,735.000,1800.000,552.000,4214.000,0.000
block-3-0-bn2,1868.813,2493.601,735.000,735.000,0.312,490.312,0.000,980.000
block-3-0-conv3,105707.915,252350.163,735.000,367.500,800.000,367.500,434.500,1848.000
block-3-0-bn3,520.235,628.508,367.500,367.500,0.078,122.578,1.422,248.000
block-3-0-downsample,17484.841,50128.295,367.500,122.500,100.000,367.578,0.000,720.000
block-3-0-relu,350.033,505.184,122.500,122.500,0.000,122.500,1.500,248.000
block-3-1-conv1,7981.691,16651.818,122.500,153.125,50.000,92.625,31.375,608.000
block-3-1-bn1,168.456,178.794,153.125,153.125,0.020,30.645,1.355,64.000
block-3-1-conv2,114511.378,183352.138,153.125,612.500,1800.000,506.000,8702.000,8686.000
block-3-1-bn2,1868.813,2493.601,612.500,612.500,0.312,490.312,0.000,980.000
block-3-1-conv3,105707.915,252350.163,612.500,245.000,800.000,367.500,434.500,1848.000
block-3-1-bn3,520.235,628.508,245.000,245.000,0.078,122.578,1.422,248.000
block-3-1-downsample,469.691,52.359,245.000,122.500,0.000,122.500,1.500,124.000
block-3-1-relu,350.033,505.184,122.500,122.500,0.000,122.500,1.500,248.000
block-3-2-conv1,7981.691,16651.818,122.500,153.125,50.000,92.625,31.375,608.000
block-3-2-bn1,168.456,178.794,153.125,153.125,0.020,30.645,1.355,64.000
block-3-2-conv2,114511.378,183352.138,153.125,612.500,1800.000,506.000,8702.000,8686.000
block-3-2-bn2,1868.813,2493.601,612.500,612.500,0.312,490.312,0.000,980.000
block-3-2-conv3,105707.915,252350.163,612.500,245.000,800.000,367.500,434.500,1848.000
block-3-2-bn3,520.235,628.508,245.000,245.000,0.078,122.578,1.422,248.000
block-3-2-downsample,469.691,52.359,245.000,122.500,0.000,122.500,1.500,124.000
block-3-2-relu,350.033,505.184,122.500,122.500,0.000,122.500,1.500,248.000
avgpool,289.496,185.798,122.500,2.500,0.000,2.500,17.500,124.000
fc,177.066,221.006,2.500,0.250,40.004,0.250,0.000,0.000
