op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-0-2-conv2,39607.642,58485.248,1837.500,2205.000,14.062,735.000,1343.000,2078.000
block-0-2-bn2,3340.909,5224.632,2205.000,2205.000,0.010,736.010,0.000,1472.000
block-0-2-conv3,65203.931,98722.069,2205.000,2940.000,6.250,1470.000,2214.000,1478.000
block-0-2-bn3,6227.791,10437.024,2940.000,2940.000,0.020,1470.020,0.000,2940.000
block-0-2-downsample,5620.952,48.333,2940.000,1470.000,0.000,1470.000,0.000,1470.000
block-0-2-relu,3760.881,5624.143,1470.000,1470.000,0.000,1470.000,0.000,2940.000
block-1-0-conv1,50737.281,123061.781,1470.000,2205.000,6.250,736.000,0.000,4786.000
block-1-0-bn1,3340.909,5224.632,2205.000,2205.000,0.010,736.010,0.000,1472.000
block-1-0-conv2,83303.000,206075.050,2205.000,1837.500,56.250,368.000,426.000,1104.000
block-1-0-bn2,1609.635,2659.094,1837.500,1837.500,0.020,368.020,0.000,736.000
block-1-0-conv3,48226.093,87313.058,1837.500,2205.000,25.000,736.000,1104.000,2330.000
block-1-0-bn3,3123.989,6327.974,2205.000,2205.000,0.039,736.039,0.000,1472.000
block-1-0-downsample,55158.180,163150.145,2205.000,735.000,25.000,1472.039,1471.961,2206.000
block-1-0-relu,1955.847,2811.809,735.000,735.000,0.000,736.000,0.000,1472.000
block-1-1-conv1,21283.840,64029.672,735.000,918.750,12.500,183.750,0.000,2220.000
block-1-1-bn1,850.824,1411.465,918.750,918.750,0.010,184.010,0.000,368.000
block-1-1-conv2,30854.019,47855.469,918.750,1102.500,56.250,367.500,868.500,1052.000
block-1-1-bn2,1609.635,2659.094,1102.500,1102.500,0.020,368.020,0.000,736.000
block-1-1-conv3,48226.093,87313.058,1102.500,1470.000,25.000,736.000,1104.000,2330.000
block-1-1-bn3,3123.989,6327.974,1470.000,1470.000,0.039,736.039,0.000,1472.000
block-1-1-downsample,2918.072,48.300,1470.000,735.000,0.000,736.000,0.000,736.000
block-1-1-relu,1955.847,2811.809,735.000,735.000,0.000,736.000,0.000,1472.000
block-1-2-conv1,21283.840,64029.672,735.000,918.750,12.500,183.750,0.000,2220.000
block-1-2-bn1,850.824,1411.465,918.750,918.750,0.010,184.010,0.000,368.000
block-1-2-conv2,30854.019,47855.469,918.750,1102.500,56.250,367.500,868.500,1052.000
block-1-2-bn2,1609.635,2659.094,1102.500,1102.500,0.020,368.020,0.000,736.000
block-1-2-conv3,48226.093,87313.058,1102.500,1470.000,25.000,736.000,1104.000,2330.000
block-1-2-bn3,3123.989,6327.974,1470.000,1470.000,0.039,736.039,0.000,1472.000
block-1-2-downsample,2918.072,48.300,1470.000,735.000,0.000,736.000,0.000,736.000
block-1-2-relu,1955.847,2811.809,735.000,735.000,0.000,736.000,0.000,1472.000
block-1-3-conv1,21283.840,64029.672,735.000,918.750,12.500,183.750,0.000,2220.000
block-1-3-bn1,850.824,1411.465,918.750,918.750,0.010,184.010,0.000,368.000
block-1-3-conv2,30854.019,47855.469,918.750,1102.500,56.250,367.500,868.500,1052.000
block-1-3-bn2,1609.635,2659.094,1102.500,1102.500,0.020,368.020,0.000,736.000
block-1-3-conv3,48226.093,87313.058,1102.500,1470.000,25.000,736.000,1104.000,2330.000
block-1-3-bn3,3123.989,6327.974,1470.000,1470.000,0.039,736.039,0.000,1472.000
block-1-3-downsample,2918.072,48.300,1470.000,735.000,0.000,736.000,0.000,736.000
block-1-3-relu,1955.847,2811.809,735.000,735.000,0.000,736.000,0.000,1472.000
block-2-0-conv1,41107.084,106484.722,735.000,1102.500,25.000,368.000,0.000,3618.000
block-2-0-bn1,1609.635,2659.094,1102.500,1102.500,0.020,368.020,0.000,736.000
block-2-0-conv2,82305.965,220592.475,1102.500,918.750,225.000,184.000,226.000,912.000
block-2-0-bn2,634.136,1465.111,918.750,918.750,0.039,184.039,0.000,368.000
block-2-0-conv3,44642.786,78294.181,918.750,1102.500,100.000,368.000,654.000,652.000
block-2-0-bn3,1372.939,3174.798,1102.500,1102.500,0.078,368.078,0.000,736.000
block-2-0-downsample,46693.331,153865.223,1102.500,367.500,100.000,735.578,652.422,1104.000
block-2-0-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-2-1-conv1,20738.889,49917.743,367.500,459.375,50.000,91.875,0.000,1154.000
block-2-1-bn1,347.692,768.920,459.375,459.375,0.020,92.020,0.000,184.000
block-2-1-conv2,35267.155,58708.379,459.375,551.250,225.000,183.750,1348.250,1440.000
block-2-1-bn2,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-2-1-conv3,44642.786,78294.181,551.250,735.000,100.000,368.000,654.000,652.000
block-2-1-bn3,1372.939,3174.798,735.000,735.000,0.078,368.078,0.000,736.000
block-2-1-downsample,1438.248,48.443,735.000,367.500,0.000,368.000,0.000,368.000
block-2-1-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-2-2-conv1,20738.889,49917.743,367.500,459.375,50.000,91.875,0.000,1154.000
block-2-2-bn1,347.692,768.920,459.375,459.375,0.020,92.020,0.000,184.000
block-2-2-conv2,35267.155,58708.379,459.375,551.250,225.000,183.750,1348.250,1440.000
block-2-2-bn2,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-2-2-conv3,44642.786,78294.181,551.250,735.000,100.000,368.000,654.000,652.000
block-2-2-bn3,1372.939,3174.798,735.000,735.000,0.078,368.078,0.000,736.000
block-2-2-downsample,1438.248,48.443,735.000,367.500,0.000,368.000,0.000,368.000
block-2-2-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-2-3-conv1,20738.889,49917.743,367.500,459.375,50.000,91.875,0.000,1154.000
block-2-3-bn1,347.692,768.920,459.375,459.375,0.020,92.020,0.000,184.000
block-2-3-conv2,35267.155,58708.379,459.375,551.250,225.000,183.750,1348.250,1440.000
block-2-3-bn2,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-2-3-conv3,44642.786,78294.181,551.250,735.000,100.000,368.000,654.000,652.000
block-2-3-bn3,1372.939,3174.798,735.000,735.000,0.078,368.078,0.000,736.000
block-2-3-downsample,1438.248,48.443,735.000,367.500,0.000,368.000,0.000,368.000
block-2-3-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-2-4-conv1,20738.889,49917.743,367.500,459.375,50.000,91.875,0.000,1154.000
block-2-4-bn1,347.692,768.920,459.375,459.375,0.020,92.020,0.000,184.000
block-2-4-conv2,35267.155,58708.379,459.375,551.250,225.000,183.750,1348.250,1440.000
block-2-4-bn2,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-2-4-conv3,44642.786,78294.181,551.250,735.000,100.000,368.000,654.000,652.000
block-2-4-bn3,1372.939,3174.798,735.000,735.000,0.078,368.078,0.000,736.000
block-2-4-downsample,1438.248,48.443,735.000,367.500,0.000,368.000,0.000,368.000
block-2-4-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-2-5-conv1,20738.889,49917.743,367.500,459.375,50.000,91.875,0.000,1154.000
block-2-5-bn1,347.692,768.920,459.375,459.375,0.020,92.020,0.000,184.000
block-2-5-conv2,35267.155,58708.379,459.375,551.250,225.000,183.750,1348.250,1440.000
block-2-5-bn2,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-2-5-conv3,44642.786,78294.181,551.250,735.000,100.000,368.000,654.000,652.000
block-2-5-bn3,1372.939,3174.798,735.000,735.000,0.078,368.078,0.000,736.000
block-2-5-downsample,1438.248,48.443,735.000,367.500,0.000,368.000,0.000,368.000
block-2-5-relu,942.242,1408.453,367.500,367.500,0.000,368.000,0.000,736.000
block-3-0-conv1,42076.752,88940.326,367.500,551.250,100.000,184.000,92.000,1296.000
block-3-0-bn1,634.136,1465.111,551.250,551.250,0.039,184.039,0.000,368.000
block-3-0-conv2,91933.475,218730.320,551.250,459.375,900.000,91.875,1984.125,902.000
block-3-0-bn2,439.183,553.763,459.375,459.375,0.078,92.078,0.000,184.000
block-3-0-conv3,143900.197,94917.326,459.375,551.250,400.000,183.750,310.250,986.000
block-3-0-bn3,732.765,1032.457,551.250,551.250,0.156,184.156,0.000,368.000
block-3-0-downsample,48260.846,146466.022,551.250,183.750,400.000,367.906,310.094,1446.000
block-3-0-relu,522.408,745.196,183.750,183.750,0.000,184.000,0.000,368.000
block-3-1-conv1,53028.541,50612.044,183.750,229.688,200.000,45.938,180.062,954.000
block-3-1-bn1,213.513,277.671,229.688,229.688,0.039,46.039,0.000,92.000
block-3-1-conv2,50024.776,72124.650,229.688,275.625,900.000,91.875,3824.125,3870.000
block-3-1-bn2,439.183,553.763,275.625,275.625,0.078,92.078,0.000,184.000
block-3-1-conv3,143900.197,94917.326,275.625,367.500,400.000,183.750,310.250,986.000
block-3-1-bn3,732.765,1032.457,367.500,367.500,0.156,184.156,0.000,368.000
block-3-1-downsample,727.988,47.770,367.500,183.750,0.000,184.000,0.000,184.000
block-3-1-relu,522.408,745.196,183.750,183.750,0.000,184.000,0.000,368.000
block-3-2-conv1,53028.541,50612.044,183.750,229.688,200.000,45.938,180.062,954.000
block-3-2-bn1,213.513,277.671,229.688,229.688,0.039,46.039,0.000,92.000
block-3-2-conv2,50024.776,72124.650,229.688,275.625,900.000,91.875,3824.125,3870.000
block-3-2-bn2,439.183,553.763,275.625,275.625,0.078,92.078,0.000,184.000
block-3-2-conv3,143900.197,94917.326,275.625,367.500,400.000,183.750,310.250,986.000
block-3-2-bn3,732.765,1032.457,367.500,367.500,0.156,184.156,0.000,368.000
block-3-2-downsample,727.988,47.770,367.500,183.750,0.000,184.000,0.000,184.000
block-3-2-relu,522.408,745.196,183.750,183.750,0.000,184.000,0.000,368.000
avgpool,420.977,273.843,183.750,3.750,0.000,3.750,16.250,184.000
fc,243.982,353.032,3.750,0.188,80.004,0.188,0.000,0.000
