op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,3464.953,4389.232,9.188,245.000,0.179,246.000,492.000,0.000
bn1,1088.275,1882.836,245.000,245.000,0.002,246.003,0.000,492.000
relu1,629.061,939.994,245.000,245.000,0.000,246.000,0.000,492.000
maxpool,582.446,2653.091,245.000,61.250,0.000,184.500,1.500,308.000
block-0-0-conv1,796.685,2910.202,61.250,122.500,0.391,62.000,0.000,310.000
block-0-0-bn1,275.334,466.095,122.500,122.500,0.002,62.003,0.000,124.000
block-0-0-conv2,34684.551,62874.088,122.500,1041.250,56.250,980.000,2568.000,2568.000
block-0-0-bn2,3989.881,7145.114,1041.250,1041.250,0.039,980.039,0.000,1960.000
block-0-0-conv3,48076.853,106692.818,1041.250,306.250,25.000,246.000,0.000,3212.000
block-0-0-bn3,1027.790,1732.243,306.250,306.250,0.010,246.010,0.000,492.000
block-0-0-downsample,4846.852,8705.419,306.250,245.000,1.562,492.010,245.990,372.000
block-0-0-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-0-1-conv1,3513.620,10926.710,245.000,306.250,1.562,62.000,0.000,1048.000
block-0-1-bn1,275.334,466.095,306.250,306.250,0.002,62.003,0.000,124.000
block-0-1-conv2,34684.551,62874.088,306.250,1225.000,56.250,980.000,2568.000,2568.000
block-0-1-bn2,3989.881,7145.114,1225.000,1225.000,0.039,980.039,0.000,1960.000
block-0-1-conv3,48076.853,106692.818,1225.000,490.000,25.000,246.000,0.000,3212.000
block-0-1-bn3,1027.790,1732.243,490.000,490.000,0.010,246.010,0.000,492.000
block-0-1-downsample,939.909,46.892,490.000,245.000,0.000,246.000,0.000,246.000
block-0-1-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-0-2-conv1,3513.620,10926.710,245.000,306.250,1.562,62.000,0.000,1048.000
block-0-2-bn1,275.334,466.095,306.250,306.250,0.002,62.003,0.000,124.000
block-0-2-conv2,34684.551,62874.088,306.250,1225.000,56.250,980.000,2568.000,2568.000
block-0-2-bn2,3989.881,7145.114,1225.000,1225.000,0.039,980.039,0.000,1960.000
block-0-2-conv3,48076.853,106692.818,1225.000,490.000,25.000,246.000,0.000,3212.000
block-0-2-bn3,1027.790,1732.243,490.000,490.000,0.010,246.010,0.000,492.000
block-0-2-downsample,939.909,46.892,490.000,245.000,0.000,246.000,0.000,246.000
block-0-2-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-1-0-conv1,5799.125,16382.740,245.000,367.500,3.125,122.500,0.000,1112.000
block-1-0-bn1,514.169,851.369,367.500,367.500,0.005,122.505,1.495,248.000
block-1-0-conv2,105344.971,248900.346,367.500,735.000,225.000,490.000,226.000,942.000
block-1-0-bn2,1902.480,3615.265,735.000,735.000,0.078,490.078,0.000,980.000
block-1-0-conv3,44487.228,103278.854,735.000,367.500,100.000,122.500,103.500,2806.000
block-1-0-bn3,490.724,892.215,367.500,367.500,0.020,122.520,1.480,248.000
block-1-0-downsample,6867.137,17744.808,367.500,122.500,12.500,245.020,126.980,862.000
block-1-0-relu,316.054,472.482,122.500,122.500,0.000,122.500,1.500,248.000
block-1-1-conv1,3384.975,7422.683,122.500,153.125,6.250,30.625,0.000,502.000
block-1-1-bn1,160.350,233.643,153.125,153.125,0.005,30.630,1.370,64.000
block-1-1-conv2,33905.700,61100.035,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-1-bn2,1902.480,3615.265,612.500,612.500,0.078,490.078,0.000,980.000
block-1-1-conv3,44487.228,103278.854,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-1-bn3,490.724,892.215,245.000,245.000,0.020,122.520,1.480,248.000
block-1-1-downsample,468.972,47.671,245.000,122.500,0.000,122.500,1.500,124.000
block-1-1-relu,316.054,472.482,122.500,122.500,0.000,122.500,1.500,248.000
block-1-2-conv1,3384.975,7422.683,122.500,153.125,6.250,30.625,0.000,502.000
block-1-2-bn1,160.350,233.643,153.125,153.125,0.005,30.630,1.370,64.000
block-1-2-conv2,33905.700,61100.035,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-2-bn2,1902.480,3615.265,612.500,612.500,0.078,490.078,0.000,980.000
block-1-2-conv3,44487.228,103278.854,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-2-bn3,490.724,892.215,245.000,245.000,0.020,122.520,1.480,248.000
block-1-2-downsample,468.972,47.671,245.000,122.500,0.000,122.500,1.500,124.000
block-1-2-relu,316.054,472.482,122.500,122.500,0.000,122.500,1.500,248.000
block-1-3-conv1,3384.975,7422.683,122.500,153.125,6.250,30.625,0.000,502.000
block-1-3-bn1,160.350,233.643,153.125,153.125,0.005,30.630,1.370,64.000
block-1-3-conv2,33905.700,61100.035,153.125,612.500,225.000,490.000,2072.000,2072.000
block-1-3-bn2,1902.480,3615.265,612.500,612.500,0.078,490.078,0.000,980.000
block-1-3-conv3,44487.228,103278.854,612.500,245.000,100.000,122.500,103.500,2806.000
block-1-3-bn3,490.724,892.215,245.000,245.000,0.020,122.520,1.480,248.000
block-1-3-downsample,468.972,47.671,245.000,122.500,0.000,122.500,1.500,124.000
block-1-3-relu,316.054,472.482,122.500,122.500,0.000,122.500,1.500,248.000
