op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,16944.786,9079.260,18.375,686.000,0.126,686.000,1032.000,686.000
bn1,3004.378,4898.945,686.000,686.000,0.003,686.004,0.000,1372.000
relu1,1755.662,2625.619,686.000,686.000,0.000,686.000,0.000,1372.000
maxpool,1616.141,6896.870,686.000,171.500,0.000,516.000,0.000,858.000
block-0-0-conv1,5327.641,8971.225,171.500,343.000,0.383,172.000,258.000,688.000
block-0-0-bn1,831.609,1353.647,343.000,343.000,0.003,172.004,0.000,344.000
block-0-0-conv2,15467.817,21580.169,343.000,514.500,6.891,343.000,629.000,972.000
block-0-0-bn2,1605.599,2419.703,514.500,514.500,0.007,344.007,0.000,688.000
block-0-0-conv3,25784.979,37251.899,514.500,857.500,3.062,686.000,1032.000,1034.000
block-0-0-bn3,2867.986,4873.170,857.500,857.500,0.014,686.014,0.000,1372.000
block-0-0-downsample,25802.724,23961.833,857.500,686.000,1.531,1372.014,1373.986,686.000
block-0-0-relu,1942.884,2629.261,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-1-conv1,9899.216,34822.166,686.000,857.500,1.531,171.500,0.000,2058.000
block-0-1-bn1,831.609,1353.647,857.500,857.500,0.003,172.004,0.000,344.000
block-0-1-conv2,15467.817,21580.169,857.500,1029.000,6.891,343.000,629.000,972.000
block-0-1-bn2,1605.599,2419.703,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-1-conv3,25784.979,37251.899,1029.000,1372.000,3.062,686.000,1032.000,1034.000
block-0-1-bn3,2867.986,4873.170,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-1-downsample,2693.137,45.271,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-1-relu,1942.884,2629.261,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-2-conv1,9899.216,34822.166,686.000,857.500,1.531,171.500,0.000,2058.000
block-0-2-bn1,831.609,1353.647,857.500,857.500,0.003,172.004,0.000,344.000
block-0-2-conv2,15467.817,21580.169,857.500,1029.000,6.891,343.000,629.000,972.000
block-0-2-bn2,1605.599,2419.703,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-2-conv3,25784.979,37251.899,1029.000,1372.000,3.062,686.000,1032.000,1034.000
block-0-2-bn3,2867.986,4873.170,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-2-downsample,2693.137,45.271,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-2-relu,1942.884,2629.261,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-0-conv1,18576.050,48341.342,686.000,1029.000,3.062,344.000,0.000,2234.000
block-1-0-bn1,1605.599,2419.703,1029.000,1029.000,0.007,344.007,0.000,688.000
block-1-0-conv2,28304.819,73016.430,1029.000,857.500,27.562,172.000,172.000,516.000
block-1-0-bn2,725.206,1251.795,857.500,857.500,0.014,172.014,0.000,344.000
block-1-0-conv3,18361.897,28658.618,857.500,1029.000,12.250,344.000,516.000,920.000
block-1-0-bn3,1513.453,2756.877,1029.000,1029.000,0.027,344.027,0.000,688.000
block-1-0-downsample,21187.048,54332.243,1029.000,343.000,12.250,688.027,687.973,1030.000
block-1-0-relu,972.050,1341.896,343.000,343.000,0.000,344.000,0.000,688.000
block-1-1-conv1,7999.204,24598.948,343.000,428.750,6.125,85.750,0.000,1038.000
block-1-1-bn1,402.054,681.705,428.750,428.750,0.007,86.007,0.000,172.000
block-1-1-conv2,11706.392,17233.911,428.750,514.500,27.562,171.500,412.500,498.000
block-1-1-bn2,725.206,1251.795,514.500,514.500,0.014,172.014,0.000,344.000
block-1-1-conv3,18361.897,28658.618,514.500,686.000,12.250,344.000,516.000,920.000
block-1-1-bn3,1513.453,2756.877,686.000,686.000,0.027,344.027,0.000,688.000
block-1-1-downsample,1364.111,50.751,686.000,343.000,0.000,344.000,0.000,344.000
block-1-1-relu,972.050,1341.896,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,7999.204,24598.948,343.000,428.750,6.125,85.750,0.000,1038.000
block-1-2-bn1,402.054,681.705,428.750,428.750,0.007,86.007,0.000,172.000
block-1-2-conv2,11706.392,17233.911,428.750,514.500,27.562,171.500,412.500,498.000
block-1-2-bn2,725.206,1251.795,514.500,514.500,0.014,172.014,0.000,344.000
block-1-2-conv3,18361.897,28658.618,514.500,686.000,12.250,344.000,516.000,920.000
block-1-2-bn3,1513.453,2756.877,686.000,686.000,0.027,344.027,0.000,688.000
block-1-2-downsample,1364.111,50.751,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,972.050,1341.896,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,7999.204,24598.948,343.000,428.750,6.125,85.750,0.000,1038.000
block-1-3-bn1,402.054,681.705,428.750,428.750,0.007,86.007,0.000,172.000
block-1-3-conv2,11706.392,17233.911,428.750,514.500,27.562,171.500,412.500,498.000
block-1-3-bn2,725.206,1251.795,514.500,514.500,0.014,172.014,0.000,344.000
block-1-3-conv3,18361.897,28658.618,514.500,686.000,12.250,344.000,516.000,920.000
block-1-3-bn3,1513.453,2756.877,686.000,686.000,0.027,344.027,0.000,688.000
block-1-3-downsample,1364.111,50.751,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,972.050,1341.896,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,14685.315,36509.004,343.000,514.500,12.250,172.000,0.000,1522.000
block-2-0-bn1,725.206,1251.795,514.500,514.500,0.014,172.014,0.000,344.000
block-2-0-conv2,29803.413,72148.333,514.500,428.750,110.250,85.750,350.250,224.000
block-2-0-bn2,319.444,685.914,428.750,428.750,0.027,86.027,0.000,172.000
block-2-0-conv3,14727.051,26906.718,428.750,514.500,49.000,172.000,308.000,308.000
block-2-0-bn3,636.535,1342.272,514.500,514.500,0.055,172.055,0.000,344.000
block-2-0-downsample,16093.491,48304.558,514.500,171.500,49.000,344.055,393.945,516.000
block-2-0-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,7906.724,18330.988,171.500,214.375,24.500,42.875,0.000,542.000
block-2-1-bn1,170.600,346.010,214.375,214.375,0.014,42.889,1.111,88.000
block-2-1-conv2,12217.337,20032.996,214.375,257.250,110.250,85.750,652.250,694.000
block-2-1-bn2,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-2-1-conv3,14727.051,26906.718,257.250,343.000,49.000,172.000,308.000,308.000
block-2-1-bn3,636.535,1342.272,343.000,343.000,0.055,172.055,0.000,344.000
block-2-1-downsample,674.638,45.321,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,7906.724,18330.988,171.500,214.375,24.500,42.875,0.000,542.000
block-2-2-bn1,170.600,346.010,214.375,214.375,0.014,42.889,1.111,88.000
block-2-2-conv2,12217.337,20032.996,214.375,257.250,110.250,85.750,652.250,694.000
block-2-2-bn2,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-2-2-conv3,14727.051,26906.718,257.250,343.000,49.000,172.000,308.000,308.000
block-2-2-bn3,636.535,1342.272,343.000,343.000,0.055,172.055,0.000,344.000
block-2-2-downsample,674.638,45.321,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-2-3-conv1,7906.724,18330.988,171.500,214.375,24.500,42.875,0.000,542.000
block-2-3-bn1,170.600,346.010,214.375,214.375,0.014,42.889,1.111,88.000
block-2-3-conv2,12217.337,20032.996,214.375,257.250,110.250,85.750,652.250,694.000
block-2-3-bn2,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-2-3-conv3,14727.051,26906.718,257.250,343.000,49.000,172.000,308.000,308.000
block-2-3-bn3,636.535,1342.272,343.000,343.000,0.055,172.055,0.000,344.000
block-2-3-downsample,674.638,45.321,343.000,171.500,0.000,172.000,0.000,172.000
block-2-3-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-2-4-conv1,7906.724,18330.988,171.500,214.375,24.500,42.875,0.000,542.000
block-2-4-bn1,170.600,346.010,214.375,214.375,0.014,42.889,1.111,88.000
block-2-4-conv2,12217.337,20032.996,214.375,257.250,110.250,85.750,652.250,694.000
block-2-4-bn2,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-2-4-conv3,14727.051,26906.718,257.250,343.000,49.000,172.000,308.000,308.000
block-2-4-bn3,636.535,1342.272,343.000,343.000,0.055,172.055,0.000,344.000
block-2-4-downsample,674.638,45.321,343.000,171.500,0.000,172.000,0.000,172.000
block-2-4-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-2-5-conv1,7906.724,18330.988,171.500,214.375,24.500,42.875,0.000,542.000
block-2-5-bn1,170.600,346.010,214.375,214.375,0.014,42.889,1.111,88.000
block-2-5-conv2,12217.337,20032.996,214.375,257.250,110.250,85.750,652.250,694.000
block-2-5-bn2,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-2-5-conv3,14727.051,26906.718,257.250,343.000,49.000,172.000,308.000,308.000
block-2-5-bn3,636.535,1342.272,343.000,343.000,0.055,172.055,0.000,344.000
block-2-5-downsample,674.638,45.321,343.000,171.500,0.000,172.000,0.000,172.000
block-2-5-relu,444.115,659.627,171.500,171.500,0.000,172.000,0.000,344.000
block-3-0-conv1,14019.775,29950.911,171.500,257.250,49.000,86.000,44.000,610.000
block-3-0-bn1,319.444,685.914,257.250,257.250,0.027,86.027,0.000,172.000
block-3-0-conv2,30546.861,73752.491,257.250,214.375,441.000,42.875,969.125,442.000
block-3-0-bn2,200.139,271.667,214.375,214.375,0.055,42.930,1.070,88.000
block-3-0-conv3,25166.847,30095.468,214.375,257.250,196.000,85.750,156.250,482.000
block-3-0-bn3,381.522,518.823,257.250,257.250,0.109,86.109,0.000,172.000
block-3-0-downsample,26038.480,48650.033,257.250,85.750,196.000,171.859,156.141,696.000
block-3-0-relu,245.782,354.809,85.750,85.750,0.000,86.000,0.000,172.000
block-3-1-conv1,9584.366,18117.425,85.750,107.188,98.000,21.438,90.562,456.000
block-3-1-bn1,162.536,136.513,107.188,107.188,0.027,22.027,0.000,44.000
block-3-1-conv2,16225.450,24911.225,107.188,128.625,441.000,42.875,1869.125,1890.000
block-3-1-bn2,200.139,271.667,128.625,128.625,0.055,42.930,1.070,88.000
block-3-1-conv3,25166.847,30095.468,128.625,171.500,196.000,85.750,156.250,482.000
block-3-1-bn3,381.522,518.823,171.500,171.500,0.109,86.109,0.000,172.000
block-3-1-downsample,347.990,47.443,171.500,85.750,0.000,86.000,0.000,86.000
block-3-1-relu,245.782,354.809,85.750,85.750,0.000,86.000,0.000,172.000
block-3-2-conv1,9584.366,18117.425,85.750,107.188,98.000,21.438,90.562,456.000
block-3-2-bn1,162.536,136.513,107.188,107.188,0.027,22.027,0.000,44.000
block-3-2-conv2,16225.450,24911.225,107.188,128.625,441.000,42.875,1869.125,1890.000
block-3-2-bn2,200.139,271.667,128.625,128.625,0.055,42.930,1.070,88.000
block-3-2-conv3,25166.847,30095.468,128.625,171.500,196.000,85.750,156.250,482.000
block-3-2-bn3,381.522,518.823,171.500,171.500,0.109,86.109,0.000,172.000
block-3-2-downsample,347.990,47.443,171.500,85.750,0.000,86.000,0.000,86.000
block-3-2-relu,245.782,354.809,85.750,85.750,0.000,86.000,0.000,172.000
avgpool,199.615,130.082,85.750,1.750,0.000,1.750,18.250,86.000
fc,143.142,210.757,1.750,0.125,56.004,0.125,0.000,56.000
