op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,4789.320,6017.001,9.188,343.000,0.251,344.000,688.000,0.000
bn1,1466.879,2422.535,343.000,343.000,0.003,344.004,0.000,688.000
relu1,879.405,1314.821,343.000,343.000,0.000,344.000,0.000,688.000
maxpool,811.161,3725.266,343.000,85.750,0.000,258.000,0.000,430.000
block-0-0-conv1,2165.823,3802.358,85.750,171.500,0.766,86.000,172.000,174.000
block-0-0-bn1,362.095,591.288,171.500,171.500,0.003,86.004,0.000,172.000
block-0-0-conv2,8995.402,15257.382,171.500,257.250,13.781,171.500,634.500,634.000
block-0-0-bn2,716.051,1200.322,257.250,257.250,0.007,172.007,0.000,344.000
block-0-0-conv3,14379.879,24255.898,257.250,428.750,6.125,344.000,688.000,178.000
block-0-0-bn3,1414.361,2428.328,428.750,428.750,0.014,344.014,0.000,688.000
block-0-0-downsample,11105.584,15105.879,428.750,343.000,3.062,688.014,343.986,344.000
block-0-0-relu,879.313,1314.908,343.000,343.000,0.000,344.000,0.000,688.000
block-0-1-conv1,6594.163,14260.103,343.000,428.750,3.062,85.750,0.000,1036.000
block-0-1-bn1,362.095,591.288,428.750,428.750,0.003,86.004,0.000,172.000
block-0-1-conv2,8995.402,15257.382,428.750,514.500,13.781,171.500,634.500,634.000
block-0-1-bn2,716.051,1200.322,514.500,514.500,0.007,172.007,0.000,344.000
block-0-1-conv3,14379.879,24255.898,514.500,686.000,6.125,344.000,688.000,178.000
block-0-1-bn3,1414.361,2428.328,686.000,686.000,0.014,344.014,0.000,688.000
block-0-1-downsample,1314.774,46.358,686.000,343.000,0.000,344.000,0.000,344.000
block-0-1-relu,879.313,1314.908,343.000,343.000,0.000,344.000,0.000,688.000
block-0-2-conv1,6594.163,14260.103,343.000,428.750,3.062,85.750,0.000,1036.000
block-0-2-bn1,362.095,591.288,428.750,428.750,0.003,86.004,0.000,172.000
block-0-2-conv2,8995.402,15257.382,428.750,514.500,13.781,171.500,634.500,634.000
block-0-2-bn2,716.051,1200.322,514.500,514.500,0.007,172.007,0.000,344.000
block-0-2-conv3,14379.879,24255.898,514.500,686.000,6.125,344.000,688.000,178.000
block-0-2-bn3,1414.361,2428.328,686.000,686.000,0.014,344.014,0.000,688.000
block-0-2-downsample,1314.774,46.358,686.000,343.000,0.000,344.000,0.000,344.000
block-0-2-relu,879.313,1314.908,343.000,343.000,0.000,344.000,0.000,688.000
