op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-1-relu,972.334,1379.684,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,4990.913,17595.463,343.000,428.750,1.531,85.750,0.000,1034.000
block-1-2-bn1,420.356,693.873,428.750,428.750,0.003,86.004,0.000,172.000
block-1-2-conv2,7893.825,11009.291,428.750,514.500,6.891,171.500,328.500,500.000
block-1-2-bn2,807.191,1369.940,514.500,514.500,0.007,172.007,0.000,344.000
block-1-2-conv3,13064.742,17595.053,514.500,686.000,3.062,344.000,516.000,716.000
block-1-2-bn3,1598.666,2693.676,686.000,686.000,0.014,344.014,0.000,688.000
block-1-2-downsample,1367.671,47.033,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,972.334,1379.684,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,4990.913,17595.463,343.000,428.750,1.531,85.750,0.000,1034.000
block-1-3-bn1,420.356,693.873,428.750,428.750,0.003,86.004,0.000,172.000
block-1-3-conv2,7893.825,11009.291,428.750,514.500,6.891,171.500,328.500,500.000
block-1-3-bn2,807.191,1369.940,514.500,514.500,0.007,172.007,0.000,344.000
block-1-3-conv3,13064.742,17595.053,514.500,686.000,3.062,344.000,516.000,716.000
block-1-3-bn3,1598.666,2693.676,686.000,686.000,0.014,344.014,0.000,688.000
block-1-3-downsample,1367.671,47.033,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,972.334,1379.684,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,9898.893,24423.643,343.000,514.500,3.062,172.000,0.000,1122.000
block-2-0-bn1,807.191,1369.940,514.500,514.500,0.007,172.007,0.000,344.000
block-2-0-conv2,14235.147,36289.753,514.500,428.750,27.562,86.000,116.000,258.000
block-2-0-bn2,458.269,747.097,428.750,428.750,0.014,86.014,0.000,172.000
block-2-0-conv3,9778.064,14618.789,428.750,514.500,12.250,172.000,272.000,172.000
block-2-0-bn3,860.914,1454.525,514.500,514.500,0.027,172.027,0.000,344.000
block-2-0-downsample,10937.901,28465.809,514.500,171.500,12.250,344.027,343.973,516.000
block-2-0-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,4506.259,11795.373,171.500,214.375,6.125,42.875,0.000,522.000
block-2-1-bn1,231.938,360.060,214.375,214.375,0.007,42.882,1.118,88.000
block-2-1-conv2,6768.250,10895.208,214.375,257.250,27.562,85.750,322.250,364.000
block-2-1-bn2,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-2-1-conv3,9778.064,14618.789,257.250,343.000,12.250,172.000,272.000,172.000
block-2-1-bn3,860.914,1454.525,343.000,343.000,0.027,172.027,0.000,344.000
block-2-1-downsample,678.456,47.401,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,4506.259,11795.373,171.500,214.375,6.125,42.875,0.000,522.000
block-2-2-bn1,231.938,360.060,214.375,214.375,0.007,42.882,1.118,88.000
block-2-2-conv2,6768.250,10895.208,214.375,257.250,27.562,85.750,322.250,364.000
block-2-2-bn2,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-2-2-conv3,9778.064,14618.789,257.250,343.000,12.250,172.000,272.000,172.000
block-2-2-bn3,860.914,1454.525,343.000,343.000,0.027,172.027,0.000,344.000
block-2-2-downsample,678.456,47.401,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-2-3-conv1,4506.259,11795.373,171.500,214.375,6.125,42.875,0.000,522.000
block-2-3-bn1,231.938,360.060,214.375,214.375,0.007,42.882,1.118,88.000
block-2-3-conv2,6768.250,10895.208,214.375,257.250,27.562,85.750,322.250,364.000
block-2-3-bn2,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-2-3-conv3,9778.064,14618.789,257.250,343.000,12.250,172.000,272.000,172.000
block-2-3-bn3,860.914,1454.525,343.000,343.000,0.027,172.027,0.000,344.000
block-2-3-downsample,678.456,47.401,343.000,171.500,0.000,172.000,0.000,172.000
block-2-3-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-2-4-conv1,4506.259,11795.373,171.500,214.375,6.125,42.875,0.000,522.000
block-2-4-bn1,231.938,360.060,214.375,214.375,0.007,42.882,1.118,88.000
block-2-4-conv2,6768.250,10895.208,214.375,257.250,27.562,85.750,322.250,364.000
block-2-4-bn2,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-2-4-conv3,9778.064,14618.789,257.250,343.000,12.250,172.000,272.000,172.000
block-2-4-bn3,860.914,1454.525,343.000,343.000,0.027,172.027,0.000,344.000
block-2-4-downsample,678.456,47.401,343.000,171.500,0.000,172.000,0.000,172.000
block-2-4-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-2-5-conv1,4506.259,11795.373,171.500,214.375,6.125,42.875,0.000,522.000
block-2-5-bn1,231.938,360.060,214.375,214.375,0.007,42.882,1.118,88.000
block-2-5-conv2,6768.250,10895.208,214.375,257.250,27.562,85.750,322.250,364.000
block-2-5-bn2,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-2-5-conv3,9778.064,14618.789,257.250,343.000,12.250,172.000,272.000,172.000
block-2-5-bn3,860.914,1454.525,343.000,343.000,0.027,172.027,0.000,344.000
block-2-5-downsample,678.456,47.401,343.000,171.500,0.000,172.000,0.000,172.000
block-2-5-relu,488.024,704.963,171.500,171.500,0.000,172.000,0.000,344.000
block-3-0-conv1,8003.138,17207.385,171.500,257.250,12.250,86.000,0.000,572.000
block-3-0-bn1,458.269,747.097,257.250,257.250,0.014,86.014,0.000,172.000
block-3-0-conv2,15086.820,38517.334,257.250,214.375,110.250,42.875,285.125,112.000
block-3-0-bn2,196.389,248.889,214.375,214.375,0.027,42.902,1.098,88.000
block-3-0-conv3,7888.992,14528.862,214.375,257.250,49.000,86.000,138.000,178.000
block-3-0-bn3,342.149,465.014,257.250,257.250,0.055,86.055,0.000,172.000
block-3-0-downsample,8751.668,26197.304,257.250,85.750,49.000,172.055,223.945,258.000
block-3-0-relu,245.725,354.471,85.750,85.750,0.000,86.000,0.000,172.000
block-3-1-conv1,4011.610,9621.043,85.750,107.188,24.500,21.438,0.000,296.000
block-3-1-bn1,160.586,124.453,107.188,107.188,0.014,22.014,0.000,44.000
block-3-1-conv2,6677.364,11133.054,107.188,128.625,110.250,42.875,547.125,568.000
block-3-1-bn2,196.389,248.889,128.625,128.625,0.027,42.902,1.098,88.000
block-3-1-conv3,7888.992,14528.862,128.625,171.500,49.000,86.000,138.000,178.000
block-3-1-bn3,342.149,465.014,171.500,171.500,0.055,86.055,0.000,172.000
block-3-1-downsample,341.213,47.607,171.500,85.750,0.000,86.000,0.000,86.000
block-3-1-relu,245.725,354.471,85.750,85.750,0.000,86.000,0.000,172.000
block-3-2-conv1,4011.610,9621.043,85.750,107.188,24.500,21.438,0.000,296.000
block-3-2-bn1,160.586,124.453,107.188,107.188,0.014,22.014,0.000,44.000
block-3-2-conv2,6677.364,11133.054,107.188,128.625,110.250,42.875,547.125,568.000
block-3-2-bn2,196.389,248.889,128.625,128.625,0.027,42.902,1.098,88.000
block-3-2-conv3,7888.992,14528.862,128.625,171.500,49.000,86.000,138.000,178.000
block-3-2-bn3,342.149,465.014,171.500,171.500,0.055,86.055,0.000,172.000
block-3-2-downsample,341.213,47.607,171.500,85.750,0.000,86.000,0.000,86.000
block-3-2-relu,245.725,354.471,85.750,85.750,0.000,86.000,0.000,172.000
avgpool,194.709,128.669,85.750,1.750,0.000,1.750,18.250,86.000
fc,108.756,173.082,1.750,0.250,28.004,0.250,0.000,0.000
