op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,24315.672,12265.174,36.750,980.000,0.090,980.000,1470.000,980.000
bn1,4522.185,7742.037,980.000,980.000,0.002,980.003,0.000,1960.000
relu1,2506.744,3748.351,980.000,980.000,0.000,980.000,0.000,1960.000
maxpool,2310.089,9781.100,980.000,245.000,0.000,736.000,0.000,1226.000
block-0-0-conv1,8635.756,11048.338,245.000,490.000,0.195,368.500,125.500,1232.000
block-0-0-bn1,1189.414,1861.359,490.000,490.000,0.002,246.003,0.000,492.000
block-0-0-conv2,182658.467,291803.045,490.000,4165.000,28.125,4042.500,6331.500,6206.000
block-0-0-bn2,16650.007,29181.403,4165.000,4165.000,0.039,3920.039,0.000,7840.000
block-0-0-conv3,130731.120,277003.250,4165.000,1225.000,12.500,2940.000,980.000,9814.000
block-0-0-bn3,4223.210,6969.322,1225.000,1225.000,0.010,980.010,0.000,1960.000
block-0-0-downsample,40103.271,26259.649,1225.000,980.000,0.781,2082.510,1105.490,1104.000
block-0-0-relu,2680.572,3749.508,980.000,980.000,0.000,980.000,0.000,1960.000
block-0-1-conv1,15491.463,40474.403,980.000,1225.000,0.781,735.000,245.000,4410.000
block-0-1-bn1,1189.414,1861.359,1225.000,1225.000,0.002,246.003,0.000,492.000
block-0-1-conv2,182658.467,291803.045,1225.000,4900.000,28.125,4042.500,6331.500,6206.000
block-0-1-bn2,16650.007,29181.403,4900.000,4900.000,0.039,3920.039,0.000,7840.000
block-0-1-conv3,130731.120,277003.250,4900.000,1960.000,12.500,2940.000,980.000,9814.000
block-0-1-bn3,4223.210,6969.322,1960.000,1960.000,0.010,980.010,0.000,1960.000
block-0-1-downsample,3748.417,46.092,1960.000,980.000,0.000,980.000,0.000,980.000
block-0-1-relu,2680.572,3749.508,980.000,980.000,0.000,980.000,0.000,1960.000
block-0-2-conv1,15491.463,40474.403,980.000,1225.000,0.781,735.000,245.000,4410.000
block-0-2-bn1,1189.414,1861.359,1225.000,1225.000,0.002,246.003,0.000,492.000
block-0-2-conv2,182658.467,291803.045,1225.000,4900.000,28.125,4042.500,6331.500,6206.000
block-0-2-bn2,16650.007,29181.403,4900.000,4900.000,0.039,3920.039,0.000,7840.000
block-0-2-conv3,130731.120,277003.250,4900.000,1960.000,12.500,2940.000,980.000,9814.000
block-0-2-bn3,4223.210,6969.322,1960.000,1960.000,0.010,980.010,0.000,1960.000
block-0-2-downsample,3748.417,46.092,1960.000,980.000,0.000,980.000,0.000,980.000
block-0-2-relu,2680.572,3749.508,980.000,980.000,0.000,980.000,0.000,1960.000
block-1-0-conv1,25932.603,47730.792,980.000,1470.000,1.562,980.000,0.000,4902.000
block-1-0-bn1,2290.424,3436.447,1470.000,1470.000,0.005,490.005,0.000,980.000
block-1-0-conv2,250249.438,502868.029,1470.000,2940.000,112.500,2205.000,1.000,3056.000
block-1-0-bn2,7962.029,14885.237,2940.000,2940.000,0.078,1960.078,0.000,3920.000
block-1-0-conv3,104894.130,239840.827,2940.000,1470.000,50.000,1470.000,490.000,5212.000
block-1-0-bn3,2067.854,3563.157,1470.000,1470.000,0.020,490.020,0.000,980.000
block-1-0-downsample,30428.659,53134.621,1470.000,490.000,6.250,1470.020,489.980,2450.000
block-1-0-relu,1387.520,1914.213,490.000,490.000,0.000,490.000,0.000,980.000
block-1-1-conv1,10382.181,24136.202,490.000,612.500,3.125,368.500,123.500,2212.000
block-1-1-bn1,590.242,1007.128,612.500,612.500,0.005,122.505,1.495,248.000
block-1-1-conv2,121452.157,128353.472,612.500,2450.000,112.500,2022.000,5060.000,4998.000
block-1-1-bn2,7962.029,14885.237,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-1-conv3,104894.130,239840.827,2450.000,980.000,50.000,1470.000,490.000,5212.000
block-1-1-bn3,2067.854,3563.157,980.000,980.000,0.020,490.020,0.000,980.000
block-1-1-downsample,1875.126,46.599,980.000,490.000,0.000,490.000,0.000,490.000
block-1-1-relu,1387.520,1914.213,490.000,490.000,0.000,490.000,0.000,980.000
block-1-2-conv1,10382.181,24136.202,490.000,612.500,3.125,368.500,123.500,2212.000
block-1-2-bn1,590.242,1007.128,612.500,612.500,0.005,122.505,1.495,248.000
block-1-2-conv2,121452.157,128353.472,612.500,2450.000,112.500,2022.000,5060.000,4998.000
block-1-2-bn2,7962.029,14885.237,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-2-conv3,104894.130,239840.827,2450.000,980.000,50.000,1470.000,490.000,5212.000
block-1-2-bn3,2067.854,3563.157,980.000,980.000,0.020,490.020,0.000,980.000
block-1-2-downsample,1875.126,46.599,980.000,490.000,0.000,490.000,0.000,490.000
block-1-2-relu,1387.520,1914.213,490.000,490.000,0.000,490.000,0.000,980.000
block-1-3-conv1,10382.181,24136.202,490.000,612.500,3.125,368.500,123.500,2212.000
block-1-3-bn1,590.242,1007.128,612.500,612.500,0.005,122.505,1.495,248.000
block-1-3-conv2,121452.157,128353.472,612.500,2450.000,112.500,2022.000,5060.000,4998.000
block-1-3-bn2,7962.029,14885.237,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-3-conv3,104894.130,239840.827,2450.000,980.000,50.000,1470.000,490.000,5212.000
block-1-3-bn3,2067.854,3563.157,980.000,980.000,0.020,490.020,0.000,980.000
block-1-3-downsample,1875.126,46.599,980.000,490.000,0.000,490.000,0.000,490.000
block-1-3-relu,1387.520,1914.213,490.000,490.000,0.000,490.000,0.000,980.000
block-2-0-conv1,18727.655,35931.123,490.000,735.000,6.250,491.000,0.000,2614.000
block-2-0-bn1,1137.024,1925.763,735.000,735.000,0.010,246.010,0.000,492.000
block-2-0-conv2,235829.555,544248.704,735.000,1470.000,450.000,1102.500,577.500,1432.000
block-2-0-bn2,4387.901,8050.109,1470.000,1470.000,0.156,980.156,0.000,1960.000
block-2-0-conv3,107892.179,219974.989,1470.000,735.000,200.000,735.000,245.000,2652.000
block-2-0-bn3,1143.109,1945.589,735.000,735.000,0.039,246.039,0.000,492.000
block-2-0-downsample,21782.577,44101.872,735.000,245.000,25.000,738.039,245.961,1228.000
block-2-0-relu,695.742,1006.169,245.000,245.000,0.000,246.000,0.000,492.000
block-2-1-conv1,8677.641,18177.565,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-1-bn1,331.593,528.828,306.250,306.250,0.010,62.010,0.000,124.000
block-2-1-conv2,110643.722,161566.670,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-1-bn2,4387.901,8050.109,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-1-conv3,107892.179,219974.989,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-1-bn3,1143.109,1945.589,490.000,490.000,0.039,246.039,0.000,492.000
block-2-1-downsample,939.049,48.218,490.000,245.000,0.000,246.000,0.000,246.000
block-2-1-relu,695.742,1006.169,245.000,245.000,0.000,246.000,0.000,492.000
block-2-2-conv1,8677.641,18177.565,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-2-bn1,331.593,528.828,306.250,306.250,0.010,62.010,0.000,124.000
block-2-2-conv2,110643.722,161566.670,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-2-bn2,4387.901,8050.109,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-2-conv3,107892.179,219974.989,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-2-bn3,1143.109,1945.589,490.000,490.000,0.039,246.039,0.000,492.000
block-2-2-downsample,939.049,48.218,490.000,245.000,0.000,246.000,0.000,246.000
block-2-2-relu,695.742,1006.169,245.000,245.000,0.000,246.000,0.000,492.000
block-2-3-conv1,8677.641,18177.565,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-3-bn1,331.593,528.828,306.250,306.250,0.010,62.010,0.000,124.000
block-2-3-conv2,110643.722,161566.670,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-3-bn2,4387.901,8050.109,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-3-conv3,107892.179,219974.989,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-3-bn3,1143.109,1945.589,490.000,490.000,0.039,246.039,0.000,492.000
block-2-3-downsample,939.049,48.218,490.000,245.000,0.000,246.000,0.000,246.000
block-2-3-relu,695.742,1006.169,245.000,245.000,0.000,246.000,0.000,492.000
block-2-4-conv1,8677.641,18177.565,245.000,306.250,12.500,183.750,0.000,1122.000
block-2-4-bn1,331.593,528.828,306.250,306.250,0.010,62.010,0.000,124.000
block-2-4-conv2,110643.722,161566.670,306.250,1225.000,450.000,1010.625,4803.375,4770.000
block-2-4-bn2,4387.901,8050.109,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-4-conv3,107892.179,219974.989,1225.000,490.000,200.000,735.000,245.000,2652.000
block-2-4-bn3,1143.109,1945.589,490.000,490.000,0.039,246.039,0.000,492.000
block-2-4-downsample,939.049,48.218,490.000,245.000,0.000,246.000,0.000,246.000
block-2-4-relu,695.742,1006.169,245.000,245.000,0.000,246.000,0.000,492.000
block-2-5-conv1,8677.641,18177.565,245.000,306.250,12.500,183.750,0.000,1122.000
