op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,11939.931,5995.903,9.188,490.000,0.179,490.000,738.000,490.000
bn1,2095.219,3481.845,490.000,490.000,0.005,490.005,0.000,980.000
relu1,1255.288,1876.861,490.000,490.000,0.000,490.000,0.000,980.000
maxpool,1153.904,4885.114,490.000,122.500,0.000,368.500,1.500,614.000
block-0-0-conv1,4381.418,8161.989,122.500,245.000,0.781,122.500,187.500,496.000
block-0-0-bn1,581.757,940.701,245.000,245.000,0.005,122.505,1.495,248.000
block-0-0-conv2,13175.925,19252.214,245.000,367.500,14.062,245.000,487.000,732.000
block-0-0-bn2,1131.349,1766.871,367.500,367.500,0.010,246.010,0.000,492.000
block-0-0-conv3,21464.001,33194.408,367.500,612.500,6.250,490.000,738.000,742.000
block-0-0-bn3,2117.983,3654.747,612.500,612.500,0.020,490.020,0.000,980.000
block-0-0-downsample,19902.179,20676.743,612.500,490.000,3.125,980.020,981.980,490.000
block-0-0-relu,1388.787,1877.173,490.000,490.000,0.000,490.000,0.000,980.000
block-0-1-conv1,8859.321,31630.532,490.000,612.500,3.125,122.500,0.000,1474.000
block-0-1-bn1,581.757,940.701,612.500,612.500,0.005,122.505,1.495,248.000
block-0-1-conv2,13175.925,19252.214,612.500,735.000,14.062,245.000,487.000,732.000
block-0-1-bn2,1131.349,1766.871,735.000,735.000,0.010,246.010,0.000,492.000
block-0-1-conv3,21464.001,33194.408,735.000,980.000,6.250,490.000,738.000,742.000
block-0-1-bn3,2117.983,3654.747,980.000,980.000,0.020,490.020,0.000,980.000
block-0-1-downsample,1987.216,47.951,980.000,490.000,0.000,490.000,0.000,490.000
block-0-1-relu,1388.787,1877.173,490.000,490.000,0.000,490.000,0.000,980.000
block-0-2-conv1,8859.321,31630.532,490.000,612.500,3.125,122.500,0.000,1474.000
block-0-2-bn1,581.757,940.701,612.500,612.500,0.005,122.505,1.495,248.000
block-0-2-conv2,13175.925,19252.214,612.500,735.000,14.062,245.000,487.000,732.000
block-0-2-bn2,1131.349,1766.871,735.000,735.000,0.010,246.010,0.000,492.000
block-0-2-conv3,21464.001,33194.408,735.000,980.000,6.250,490.000,738.000,742.000
block-0-2-bn3,2117.983,3654.747,980.000,980.000,0.020,490.020,0.000,980.000
block-0-2-downsample,1987.216,47.951,980.000,490.000,0.000,490.000,0.000,490.000
block-0-2-relu,1388.787,1877.173,490.000,490.000,0.000,490.000,0.000,980.000
block-1-0-conv1,16901.917,42867.767,490.000,735.000,6.250,246.000,0.000,1602.000
block-1-0-bn1,1131.349,1766.871,735.000,735.000,0.010,246.010,0.000,492.000
block-1-0-conv2,28167.610,66881.675,735.000,612.500,56.250,122.500,183.500,370.000
block-1-0-bn2,525.213,939.038,612.500,612.500,0.020,122.520,1.480,248.000
block-1-0-conv3,16624.184,28088.493,612.500,735.000,25.000,246.000,372.000,794.000
block-1-0-bn3,1036.259,1908.402,735.000,735.000,0.039,246.039,0.000,492.000
block-1-0-downsample,18645.005,46934.974,735.000,245.000,25.000,492.039,493.961,736.000
block-1-0-relu,696.740,1005.268,245.000,245.000,0.000,246.000,0.000,492.000
block-1-1-conv1,7760.777,20207.357,245.000,306.250,12.500,61.250,0.000,750.000
block-1-1-bn1,274.341,495.263,306.250,306.250,0.010,62.010,0.000,124.000
block-1-1-conv2,10954.913,16685.420,306.250,367.500,56.250,122.500,441.500,502.000
block-1-1-bn2,525.213,939.038,367.500,367.500,0.020,122.520,1.480,248.000
block-1-1-conv3,16624.184,28088.493,367.500,490.000,25.000,246.000,372.000,794.000
block-1-1-bn3,1036.259,1908.402,490.000,490.000,0.039,246.039,0.000,492.000
block-1-1-downsample,966.052,50.191,490.000,245.000,0.000,246.000,0.000,246.000
block-1-1-relu,696.740,1005.268,245.000,245.000,0.000,246.000,0.000,492.000
block-1-2-conv1,7760.777,20207.357,245.000,306.250,12.500,61.250,0.000,750.000
block-1-2-bn1,274.341,495.263,306.250,306.250,0.010,62.010,0.000,124.000
block-1-2-conv2,10954.913,16685.420,306.250,367.500,56.250,122.500,441.500,502.000
block-1-2-bn2,525.213,939.038,367.500,367.500,0.020,122.520,1.480,248.000
block-1-2-conv3,16624.184,28088.493,367.500,490.000,25.000,246.000,372.000,794.000
block-1-2-bn3,1036.259,1908.402,490.000,490.000,0.039,246.039,0.000,492.000
block-1-2-downsample,966.052,50.191,490.000,245.000,0.000,246.000,0.000,246.000
block-1-2-relu,696.740,1005.268,245.000,245.000,0.000,246.000,0.000,492.000
block-1-3-conv1,7760.777,20207.357,245.000,306.250,12.500,61.250,0.000,750.000
block-1-3-bn1,274.341,495.263,306.250,306.250,0.010,62.010,0.000,124.000
block-1-3-conv2,10954.913,16685.420,306.250,367.500,56.250,122.500,441.500,502.000
block-1-3-bn2,525.213,939.038,367.500,367.500,0.020,122.520,1.480,248.000
block-1-3-conv3,16624.184,28088.493,367.500,490.000,25.000,246.000,372.000,794.000
block-1-3-bn3,1036.259,1908.402,490.000,490.000,0.039,246.039,0.000,492.000
block-1-3-downsample,966.052,50.191,490.000,245.000,0.000,246.000,0.000,246.000
block-1-3-relu,696.740,1005.268,245.000,245.000,0.000,246.000,0.000,492.000
block-2-0-conv1,14795.405,32890.509,245.000,367.500,25.000,122.500,1.500,1226.000
block-2-0-bn1,525.213,939.038,367.500,367.500,0.020,122.520,1.480,248.000
block-2-0-conv2,31301.498,77867.777,367.500,306.250,225.000,61.250,196.750,576.000
block-2-0-bn2,237.609,318.880,306.250,306.250,0.039,62.039,0.000,124.000
block-2-0-conv3,15043.175,29751.010,306.250,367.500,100.000,122.500,227.500,1886.000
block-2-0-bn3,462.434,619.624,367.500,367.500,0.078,122.578,1.422,248.000
block-2-0-downsample,15465.058,44174.103,367.500,122.500,100.000,245.078,352.922,370.000
block-2-0-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-2-1-conv1,7118.835,17702.242,122.500,153.125,50.000,30.625,1.375,1222.000
block-2-1-bn1,164.506,161.093,153.125,153.125,0.020,30.645,1.355,64.000
block-2-1-conv2,13344.538,21937.015,153.125,183.750,225.000,61.250,1050.750,1080.000
block-2-1-bn2,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-2-1-conv3,15043.175,29751.010,183.750,245.000,100.000,122.500,227.500,1886.000
block-2-1-bn3,462.434,619.624,245.000,245.000,0.078,122.578,1.422,248.000
block-2-1-downsample,487.959,50.095,245.000,122.500,0.000,122.500,1.500,124.000
block-2-1-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-2-2-conv1,7118.835,17702.242,122.500,153.125,50.000,30.625,1.375,1222.000
block-2-2-bn1,164.506,161.093,153.125,153.125,0.020,30.645,1.355,64.000
block-2-2-conv2,13344.538,21937.015,153.125,183.750,225.000,61.250,1050.750,1080.000
block-2-2-bn2,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-2-2-conv3,15043.175,29751.010,183.750,245.000,100.000,122.500,227.500,1886.000
block-2-2-bn3,462.434,619.624,245.000,245.000,0.078,122.578,1.422,248.000
block-2-2-downsample,487.959,50.095,245.000,122.500,0.000,122.500,1.500,124.000
block-2-2-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-2-3-conv1,7118.835,17702.242,122.500,153.125,50.000,30.625,1.375,1222.000
block-2-3-bn1,164.506,161.093,153.125,153.125,0.020,30.645,1.355,64.000
block-2-3-conv2,13344.538,21937.015,153.125,183.750,225.000,61.250,1050.750,1080.000
block-2-3-bn2,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-2-3-conv3,15043.175,29751.010,183.750,245.000,100.000,122.500,227.500,1886.000
block-2-3-bn3,462.434,619.624,245.000,245.000,0.078,122.578,1.422,248.000
block-2-3-downsample,487.959,50.095,245.000,122.500,0.000,122.500,1.500,124.000
block-2-3-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-2-4-conv1,7118.835,17702.242,122.500,153.125,50.000,30.625,1.375,1222.000
block-2-4-bn1,164.506,161.093,153.125,153.125,0.020,30.645,1.355,64.000
block-2-4-conv2,13344.538,21937.015,153.125,183.750,225.000,61.250,1050.750,1080.000
block-2-4-bn2,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-2-4-conv3,15043.175,29751.010,183.750,245.000,100.000,122.500,227.500,1886.000
block-2-4-bn3,462.434,619.624,245.000,245.000,0.078,122.578,1.422,248.000
block-2-4-downsample,487.959,50.095,245.000,122.500,0.000,122.500,1.500,124.000
block-2-4-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-2-5-conv1,7118.835,17702.242,122.500,153.125,50.000,30.625,1.375,1222.000
block-2-5-bn1,164.506,161.093,153.125,153.125,0.020,30.645,1.355,64.000
block-2-5-conv2,13344.538,21937.015,153.125,183.750,225.000,61.250,1050.750,1080.000
block-2-5-bn2,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-2-5-conv3,15043.175,29751.010,183.750,245.000,100.000,122.500,227.500,1886.000
block-2-5-bn3,462.434,619.624,245.000,245.000,0.078,122.578,1.422,248.000
block-2-5-downsample,487.959,50.095,245.000,122.500,0.000,122.500,1.500,124.000
block-2-5-relu,349.411,504.546,122.500,122.500,0.000,122.500,1.500,248.000
block-3-0-conv1,14735.649,31655.939,122.500,183.750,100.000,62.000,134.000,2072.000
block-3-0-bn1,237.609,318.880,183.750,183.750,0.039,62.039,0.000,124.000
block-3-0-conv2,33064.829,79016.031,183.750,153.125,900.000,30.625,1847.375,0.000
block-3-0-bn2,207.793,272.754,153.125,153.125,0.078,30.703,1.297,64.000
block-3-0-conv3,15021.722,32506.270,153.125,183.750,400.000,61.250,372.750,802.000
