op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-7-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-8-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-8-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-8-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-8-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-8-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-8-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-8-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-8-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-9-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-9-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-9-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-9-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-9-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-9-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-9-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-9-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-10-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-10-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-10-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-10-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-10-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-10-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-10-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-10-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-11-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-11-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-11-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-11-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-11-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-11-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-11-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-11-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-12-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-12-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-12-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-12-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-12-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-12-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-12-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-12-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-13-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-13-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-13-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-13-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-13-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-13-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-13-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-13-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-14-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-14-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-14-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-14-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-14-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-14-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-14-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-14-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-15-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-15-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-15-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-15-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-15-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-15-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-15-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-15-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-16-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-16-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-16-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-16-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-16-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-16-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-16-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-16-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-17-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-17-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-17-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-17-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-17-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-17-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-17-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-17-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-18-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-18-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-18-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-18-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-18-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-18-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-18-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-18-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-19-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-19-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-19-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-19-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-19-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-19-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-19-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-19-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-20-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-20-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-20-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-20-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-20-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-20-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-20-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-20-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-21-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-21-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-21-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-21-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-21-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-21-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-21-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-21-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-2-22-conv1,1014.099,2369.601,61.250,76.562,3.125,15.312,0.000,190.000
block-2-22-bn1,160.859,85.233,76.562,76.562,0.010,16.010,0.000,32.000
block-2-22-conv2,9286.383,11989.317,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-22-bn2,839.659,1195.898,306.250,306.250,0.156,246.156,0.000,492.000
block-2-22-conv3,8201.241,18879.491,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-22-bn3,237.873,302.750,122.500,122.500,0.039,62.039,0.000,124.000
block-2-22-downsample,238.100,49.567,122.500,61.250,0.000,62.000,0.000,62.000
block-2-22-relu,159.531,238.098,61.250,61.250,0.000,62.000,0.000,124.000
block-3-0-conv1,1481.858,3297.119,61.250,91.875,6.250,30.625,1.375,312.000
block-3-0-bn1,163.090,160.773,91.875,91.875,0.020,30.645,1.355,64.000
block-3-0-conv2,18291.311,40333.477,91.875,183.750,450.000,122.500,839.500,452.000
block-3-0-bn2,748.192,1011.461,183.750,183.750,0.312,122.812,1.188,248.000
block-3-0-conv3,8660.939,17496.368,183.750,91.875,200.000,30.625,317.375,402.000
block-3-0-bn3,197.084,261.526,91.875,91.875,0.078,30.703,1.297,64.000
block-3-0-downsample,1877.824,4384.252,91.875,30.625,25.000,61.328,80.672,94.000
block-3-0-relu,81.298,121.368,30.625,30.625,0.000,30.625,1.375,64.000
block-3-1-conv1,964.181,2167.603,30.625,38.281,12.500,7.656,48.344,232.000
block-3-1-bn1,159.156,72.860,38.281,38.281,0.020,7.676,0.000,20.000
block-3-1-conv2,16936.427,18158.340,38.281,153.125,450.000,122.500,1761.500,1868.000
block-3-1-bn2,748.192,1011.461,153.125,153.125,0.312,122.812,1.188,248.000
block-3-1-conv3,8660.939,17496.368,153.125,61.250,200.000,30.625,317.375,402.000
block-3-1-bn3,197.084,261.526,61.250,61.250,0.078,30.703,1.297,64.000
block-3-1-downsample,121.058,45.617,61.250,30.625,0.000,30.625,1.375,32.000
block-3-1-relu,81.298,121.368,30.625,30.625,0.000,30.625,1.375,64.000
block-3-2-conv1,964.181,2167.603,30.625,38.281,12.500,7.656,48.344,232.000
block-3-2-bn1,159.156,72.860,38.281,38.281,0.020,7.676,0.000,20.000
block-3-2-conv2,16936.427,18158.340,38.281,153.125,450.000,122.500,1761.500,1868.000
block-3-2-bn2,748.192,1011.461,153.125,153.125,0.312,122.812,1.188,248.000
block-3-2-conv3,8660.939,17496.368,153.125,61.250,200.000,30.625,317.375,402.000
block-3-2-bn3,197.084,261.526,61.250,61.250,0.078,30.703,1.297,64.000
block-3-2-downsample,121.058,45.617,61.250,30.625,0.000,30.625,1.375,32.000
block-3-2-relu,81.298,121.368,30.625,30.625,0.000,30.625,1.375,64.000
avgpool,74.511,64.003,30.625,0.625,0.000,0.625,1.375,32.000
fc,82.966,130.471,0.625,0.062,40.004,0.062,0.000,40.000
