op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-bn3,893.157,2122.595,514.500,514.500,0.055,258.055,0.000,516.000
block-2-1-downsample,986.391,49.914,514.500,257.250,0.000,258.000,0.000,258.000
block-2-1-relu,729.765,997.782,257.250,257.250,0.000,258.000,0.000,516.000
block-2-2-conv1,4531.331,10388.207,257.250,321.562,6.125,64.312,0.000,780.000
block-2-2-bn1,232.967,508.951,321.562,321.562,0.014,64.326,1.674,132.000
block-2-2-conv2,5763.590,9503.129,321.562,385.875,27.562,128.625,219.375,478.000
block-2-2-bn2,455.250,1020.035,385.875,385.875,0.027,128.652,1.348,260.000
block-2-2-conv3,8269.852,11755.856,385.875,514.500,12.250,258.000,204.000,530.000
block-2-2-bn3,893.157,2122.595,514.500,514.500,0.055,258.055,0.000,516.000
block-2-2-downsample,986.391,49.914,514.500,257.250,0.000,258.000,0.000,258.000
block-2-2-relu,729.765,997.782,257.250,257.250,0.000,258.000,0.000,516.000
block-2-3-conv1,4531.331,10388.207,257.250,321.562,6.125,64.312,0.000,780.000
block-2-3-bn1,232.967,508.951,321.562,321.562,0.014,64.326,1.674,132.000
block-2-3-conv2,5763.590,9503.129,321.562,385.875,27.562,128.625,219.375,478.000
block-2-3-bn2,455.250,1020.035,385.875,385.875,0.027,128.652,1.348,260.000
block-2-3-conv3,8269.852,11755.856,385.875,514.500,12.250,258.000,204.000,530.000
block-2-3-bn3,893.157,2122.595,514.500,514.500,0.055,258.055,0.000,516.000
block-2-3-downsample,986.391,49.914,514.500,257.250,0.000,258.000,0.000,258.000
block-2-3-relu,729.765,997.782,257.250,257.250,0.000,258.000,0.000,516.000
block-2-4-conv1,4531.331,10388.207,257.250,321.562,6.125,64.312,0.000,780.000
block-2-4-bn1,232.967,508.951,321.562,321.562,0.014,64.326,1.674,132.000
block-2-4-conv2,5763.590,9503.129,321.562,385.875,27.562,128.625,219.375,478.000
block-2-4-bn2,455.250,1020.035,385.875,385.875,0.027,128.652,1.348,260.000
block-2-4-conv3,8269.852,11755.856,385.875,514.500,12.250,258.000,204.000,530.000
block-2-4-bn3,893.157,2122.595,514.500,514.500,0.055,258.055,0.000,516.000
block-2-4-downsample,986.391,49.914,514.500,257.250,0.000,258.000,0.000,258.000
block-2-4-relu,729.765,997.782,257.250,257.250,0.000,258.000,0.000,516.000
block-2-5-conv1,4531.331,10388.207,257.250,321.562,6.125,64.312,0.000,780.000
block-2-5-bn1,232.967,508.951,321.562,321.562,0.014,64.326,1.674,132.000
block-2-5-conv2,5763.590,9503.129,321.562,385.875,27.562,128.625,219.375,478.000
block-2-5-bn2,455.250,1020.035,385.875,385.875,0.027,128.652,1.348,260.000
block-2-5-conv3,8269.852,11755.856,385.875,514.500,12.250,258.000,204.000,530.000
block-2-5-bn3,893.157,2122.595,514.500,514.500,0.055,258.055,0.000,516.000
block-2-5-downsample,986.391,49.914,514.500,257.250,0.000,258.000,0.000,258.000
block-2-5-relu,729.765,997.782,257.250,257.250,0.000,258.000,0.000,516.000
block-3-0-conv1,6874.875,14871.480,257.250,385.875,12.250,128.625,1.375,804.000
block-3-0-bn1,455.250,1020.035,385.875,385.875,0.027,128.652,1.348,260.000
block-3-0-conv2,12581.506,29349.746,385.875,321.562,110.250,64.312,293.688,224.000
block-3-0-bn2,274.705,372.946,321.562,321.562,0.055,64.367,1.633,132.000
block-3-0-conv3,8400.527,12373.999,321.562,385.875,49.000,128.625,141.375,310.000
block-3-0-bn3,538.458,769.776,385.875,385.875,0.109,128.734,1.266,260.000
block-3-0-downsample,7749.821,20671.743,385.875,128.625,49.000,257.359,204.641,388.000
block-3-0-relu,331.597,495.877,128.625,128.625,0.000,128.625,1.375,260.000
block-3-1-conv1,3054.274,8382.651,128.625,160.781,24.500,32.156,0.000,414.000
block-3-1-bn1,170.052,190.002,160.781,160.781,0.027,32.184,1.816,68.000
block-3-1-conv2,5876.447,9367.791,160.781,192.938,110.250,64.312,515.688,560.000
block-3-1-bn2,274.705,372.946,192.938,192.938,0.055,64.367,1.633,132.000
block-3-1-conv3,8400.527,12373.999,192.938,257.250,49.000,128.625,141.375,310.000
block-3-1-bn3,538.458,769.776,257.250,257.250,0.109,128.734,1.266,260.000
block-3-1-downsample,496.101,46.611,257.250,128.625,0.000,128.625,1.375,130.000
block-3-1-relu,331.597,495.877,128.625,128.625,0.000,128.625,1.375,260.000
block-3-2-conv1,3054.274,8382.651,128.625,160.781,24.500,32.156,0.000,414.000
block-3-2-bn1,170.052,190.002,160.781,160.781,0.027,32.184,1.816,68.000
block-3-2-conv2,5876.447,9367.791,160.781,192.938,110.250,64.312,515.688,560.000
block-3-2-bn2,274.705,372.946,192.938,192.938,0.055,64.367,1.633,132.000
block-3-2-conv3,8400.527,12373.999,192.938,257.250,49.000,128.625,141.375,310.000
block-3-2-bn3,538.458,769.776,257.250,257.250,0.109,128.734,1.266,260.000
block-3-2-downsample,496.101,46.611,257.250,128.625,0.000,128.625,1.375,130.000
block-3-2-relu,331.597,495.877,128.625,128.625,0.000,128.625,1.375,260.000
avgpool,287.979,190.997,128.625,2.625,0.000,2.625,17.375,130.000
fc,168.477,275.569,2.625,0.188,56.004,0.188,0.000,0.000
