op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-downsample,986.855,48.432,514.500,257.250,0.000,258.000,0.000,258.000
block-1-3-relu,730.480,1055.297,257.250,257.250,0.000,258.000,0.000,516.000
block-2-0-conv1,8536.931,15784.167,257.250,385.875,3.062,257.250,0.000,1314.000
block-2-0-bn1,604.527,1024.342,385.875,385.875,0.007,128.632,1.368,260.000
block-2-0-conv2,11756.593,26470.734,385.875,321.562,27.562,128.625,0.000,422.000
block-2-0-bn2,255.291,558.664,321.562,321.562,0.014,64.326,1.674,132.000
block-2-0-conv3,8053.333,10736.011,321.562,385.875,12.250,160.781,37.219,276.000
block-2-0-bn3,485.383,1105.244,385.875,385.875,0.027,128.652,1.348,260.000
block-2-0-downsample,9911.621,18125.329,385.875,128.625,12.250,385.902,144.098,648.000
block-2-0-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-2-1-conv1,3645.052,7891.792,128.625,160.781,6.125,96.469,35.531,594.000
block-2-1-bn1,165.198,266.869,160.781,160.781,0.007,32.163,1.837,68.000
block-2-1-conv2,5734.617,8393.785,160.781,192.938,27.562,80.391,369.609,348.000
block-2-1-bn2,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-2-1-conv3,8053.333,10736.011,192.938,257.250,12.250,160.781,37.219,276.000
block-2-1-bn3,485.383,1105.244,257.250,257.250,0.027,128.652,1.348,260.000
block-2-1-downsample,495.822,48.236,257.250,128.625,0.000,128.625,1.375,130.000
block-2-1-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-2-2-conv1,3645.052,7891.792,128.625,160.781,6.125,96.469,35.531,594.000
block-2-2-bn1,165.198,266.869,160.781,160.781,0.007,32.163,1.837,68.000
block-2-2-conv2,5734.617,8393.785,160.781,192.938,27.562,80.391,369.609,348.000
block-2-2-bn2,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-2-2-conv3,8053.333,10736.011,192.938,257.250,12.250,160.781,37.219,276.000
block-2-2-bn3,485.383,1105.244,257.250,257.250,0.027,128.652,1.348,260.000
block-2-2-downsample,495.822,48.236,257.250,128.625,0.000,128.625,1.375,130.000
block-2-2-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-2-3-conv1,3645.052,7891.792,128.625,160.781,6.125,96.469,35.531,594.000
block-2-3-bn1,165.198,266.869,160.781,160.781,0.007,32.163,1.837,68.000
block-2-3-conv2,5734.617,8393.785,160.781,192.938,27.562,80.391,369.609,348.000
block-2-3-bn2,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-2-3-conv3,8053.333,10736.011,192.938,257.250,12.250,160.781,37.219,276.000
block-2-3-bn3,485.383,1105.244,257.250,257.250,0.027,128.652,1.348,260.000
block-2-3-downsample,495.822,48.236,257.250,128.625,0.000,128.625,1.375,130.000
block-2-3-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-2-4-conv1,3645.052,7891.792,128.625,160.781,6.125,96.469,35.531,594.000
block-2-4-bn1,165.198,266.869,160.781,160.781,0.007,32.163,1.837,68.000
block-2-4-conv2,5734.617,8393.785,160.781,192.938,27.562,80.391,369.609,348.000
block-2-4-bn2,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-2-4-conv3,8053.333,10736.011,192.938,257.250,12.250,160.781,37.219,276.000
block-2-4-bn3,485.383,1105.244,257.250,257.250,0.027,128.652,1.348,260.000
block-2-4-downsample,495.822,48.236,257.250,128.625,0.000,128.625,1.375,130.000
block-2-4-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-2-5-conv1,3645.052,7891.792,128.625,160.781,6.125,96.469,35.531,594.000
block-2-5-bn1,165.198,266.869,160.781,160.781,0.007,32.163,1.837,68.000
block-2-5-conv2,5734.617,8393.785,160.781,192.938,27.562,80.391,369.609,348.000
block-2-5-bn2,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-2-5-conv3,8053.333,10736.011,192.938,257.250,12.250,160.781,37.219,276.000
block-2-5-bn3,485.383,1105.244,257.250,257.250,0.027,128.652,1.348,260.000
block-2-5-downsample,495.822,48.236,257.250,128.625,0.000,128.625,1.375,130.000
block-2-5-relu,366.888,529.587,128.625,128.625,0.000,128.625,1.375,260.000
block-3-0-conv1,6549.731,12539.265,128.625,192.938,12.250,128.625,0.000,666.000
block-3-0-bn1,255.291,558.664,192.938,192.938,0.014,64.326,1.674,132.000
block-3-0-conv2,11739.974,27318.541,192.938,160.781,110.250,64.312,289.688,0.000
block-3-0-bn2,170.894,205.868,160.781,160.781,0.027,32.184,1.816,68.000
block-3-0-conv3,6376.888,12350.760,160.781,192.938,49.000,81.312,52.688,132.000
block-3-0-bn3,280.070,399.011,192.938,192.938,0.055,64.367,1.633,132.000
block-3-0-downsample,7302.852,18547.456,192.938,64.312,49.000,192.992,121.008,378.000
block-3-0-relu,185.075,266.907,64.312,64.312,0.000,64.312,1.688,132.000
block-3-1-conv1,3964.506,7082.748,64.312,80.391,24.500,48.234,19.766,324.000
block-3-1-bn1,163.796,113.411,80.391,80.391,0.014,16.092,1.908,36.000
block-3-1-conv2,5684.652,8952.446,80.391,96.469,110.250,40.195,573.805,560.000
block-3-1-bn2,170.894,205.868,96.469,96.469,0.027,32.184,1.816,68.000
block-3-1-conv3,6376.888,12350.760,96.469,128.625,49.000,81.312,52.688,132.000
block-3-1-bn3,280.070,399.011,128.625,128.625,0.055,64.367,1.633,132.000
block-3-1-downsample,250.229,46.735,128.625,64.312,0.000,64.312,1.688,66.000
block-3-1-relu,185.075,266.907,64.312,64.312,0.000,64.312,1.688,132.000
block-3-2-conv1,3964.506,7082.748,64.312,80.391,24.500,48.234,19.766,324.000
block-3-2-bn1,163.796,113.411,80.391,80.391,0.014,16.092,1.908,36.000
block-3-2-conv2,5684.652,8952.446,80.391,96.469,110.250,40.195,573.805,560.000
block-3-2-bn2,170.894,205.868,96.469,96.469,0.027,32.184,1.816,68.000
block-3-2-conv3,6376.888,12350.760,96.469,128.625,49.000,81.312,52.688,132.000
block-3-2-bn3,280.070,399.011,128.625,128.625,0.055,64.367,1.633,132.000
block-3-2-downsample,250.229,46.735,128.625,64.312,0.000,64.312,1.688,66.000
block-3-2-relu,185.075,266.907,64.312,64.312,0.000,64.312,1.688,132.000
avgpool,148.768,97.648,64.312,1.312,0.000,1.688,0.000,86.000
fc,92.283,161.939,1.312,0.188,28.004,0.188,0.000,0.000
