op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,13488.994,17184.273,36.750,980.000,0.179,980.000,1960.000,0.000
bn1,4508.451,7681.104,980.000,980.000,0.002,980.003,0.000,1960.000
relu1,2506.490,3750.904,980.000,980.000,0.000,980.000,0.000,1960.000
maxpool,2305.087,10589.405,980.000,245.000,0.000,736.000,0.000,1226.000
block-0-0-conv1,4885.890,8795.986,245.000,490.000,0.391,246.000,492.000,492.000
block-0-0-bn1,1067.386,1863.040,490.000,490.000,0.002,246.003,0.000,492.000
block-0-0-conv2,170889.984,522646.049,490.000,4165.000,56.250,3920.000,9690.000,9690.000
block-0-0-bn2,16583.560,28997.349,4165.000,4165.000,0.039,3920.039,0.000,7840.000
block-0-0-conv3,199375.465,386439.989,4165.000,1225.000,25.000,980.000,0.000,7866.000
block-0-0-bn3,4216.018,6980.547,1225.000,1225.000,0.010,980.010,0.000,1960.000
block-0-0-downsample,27260.439,32819.759,1225.000,980.000,1.562,1960.010,979.990,980.000
block-0-0-relu,2506.527,3748.683,980.000,980.000,0.000,980.000,0.000,1960.000
block-0-1-conv1,14003.944,35056.496,980.000,1225.000,1.562,245.000,0.000,2940.000
block-0-1-bn1,1067.386,1863.040,1225.000,1225.000,0.002,246.003,0.000,492.000
block-0-1-conv2,170889.984,522646.049,1225.000,4900.000,56.250,3920.000,9690.000,9690.000
block-0-1-bn2,16583.560,28997.349,4900.000,4900.000,0.039,3920.039,0.000,7840.000
block-0-1-conv3,199375.465,386439.989,4900.000,1960.000,25.000,980.000,0.000,7866.000
block-0-1-bn3,4216.018,6980.547,1960.000,1960.000,0.010,980.010,0.000,1960.000
block-0-1-downsample,3747.598,46.575,1960.000,980.000,0.000,980.000,0.000,980.000
block-0-1-relu,2506.527,3748.683,980.000,980.000,0.000,980.000,0.000,1960.000
block-0-2-conv1,14003.944,35056.496,980.000,1225.000,1.562,245.000,0.000,2940.000
block-0-2-bn1,1067.386,1863.040,1225.000,1225.000,0.002,246.003,0.000,492.000
block-0-2-conv2,170889.984,522646.049,1225.000,4900.000,56.250,3920.000,9690.000,9690.000
block-0-2-bn2,16583.560,28997.349,4900.000,4900.000,0.039,3920.039,0.000,7840.000
block-0-2-conv3,199375.465,386439.989,4900.000,1960.000,25.000,980.000,0.000,7866.000
block-0-2-bn3,4216.018,6980.547,1960.000,1960.000,0.010,980.010,0.000,1960.000
block-0-2-downsample,3747.598,46.575,1960.000,980.000,0.000,980.000,0.000,980.000
block-0-2-relu,2506.527,3748.683,980.000,980.000,0.000,980.000,0.000,1960.000
block-1-0-conv1,29757.119,50674.515,980.000,1470.000,3.125,490.000,490.000,2944.000
block-1-0-bn1,2070.954,3434.417,1470.000,1470.000,0.005,490.005,0.000,980.000
block-1-0-conv2,412127.414,966092.621,1470.000,2940.000,225.000,1960.000,3920.000,0.000
block-1-0-bn2,7965.993,14862.012,2940.000,2940.000,0.078,1960.078,0.000,3920.000
block-1-0-conv3,177828.100,395469.207,2940.000,1470.000,100.000,490.000,0.000,10422.000
block-1-0-bn3,2050.960,3574.922,1470.000,1470.000,0.020,490.020,0.000,980.000
block-1-0-downsample,30427.262,67838.321,1470.000,490.000,12.500,980.020,489.980,1470.000
block-1-0-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-1-conv1,12409.492,25696.267,490.000,612.500,6.250,122.500,0.000,1478.000
block-1-1-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-1-conv2,147784.988,229911.444,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-1-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-1-conv3,177828.100,395469.207,2450.000,980.000,100.000,490.000,0.000,10422.000
block-1-1-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-1-downsample,1876.314,44.760,980.000,490.000,0.000,490.000,0.000,490.000
block-1-1-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-2-conv1,12409.492,25696.267,490.000,612.500,6.250,122.500,0.000,1478.000
block-1-2-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-2-conv2,147784.988,229911.444,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-2-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-2-conv3,177828.100,395469.207,2450.000,980.000,100.000,490.000,0.000,10422.000
block-1-2-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-2-downsample,1876.314,44.760,980.000,490.000,0.000,490.000,0.000,490.000
block-1-2-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-3-conv1,12409.492,25696.267,490.000,612.500,6.250,122.500,0.000,1478.000
block-1-3-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-3-conv2,147784.988,229911.444,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-3-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-3-conv3,177828.100,395469.207,2450.000,980.000,100.000,490.000,0.000,10422.000
block-1-3-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-3-downsample,1876.314,44.760,980.000,490.000,0.000,490.000,0.000,490.000
block-1-3-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-2-0-conv1,24113.144,50746.469,490.000,735.000,12.500,246.000,246.000,2284.000
block-2-0-bn1,1047.109,1798.544,735.000,735.000,0.010,246.010,0.000,492.000
block-2-0-conv2,403343.666,1074694.562,735.000,1470.000,900.000,980.000,2862.000,902.000
block-2-0-bn2,4331.867,7973.671,1470.000,1470.000,0.156,980.156,0.000,1960.000
block-2-0-conv3,199979.007,401933.120,1470.000,735.000,400.000,245.000,157.000,2362.000
block-2-0-bn3,1121.961,1982.162,735.000,735.000,0.039,246.039,0.000,492.000
block-2-0-downsample,27889.712,81919.630,735.000,245.000,50.000,492.039,245.961,736.000
block-2-0-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-1-conv1,13407.704,24268.208,245.000,306.250,25.000,61.250,0.000,764.000
block-2-1-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-1-conv2,173847.170,306540.619,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-1-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-1-conv3,199979.007,401933.120,1225.000,490.000,400.000,245.000,157.000,2362.000
block-2-1-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-1-downsample,940.007,45.478,490.000,245.000,0.000,246.000,0.000,246.000
block-2-1-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-2-conv1,13407.704,24268.208,245.000,306.250,25.000,61.250,0.000,764.000
block-2-2-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-2-conv2,173847.170,306540.619,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-2-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-2-conv3,199979.007,401933.120,1225.000,490.000,400.000,245.000,157.000,2362.000
block-2-2-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
