op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-bn3,3025.416,5492.747,1470.000,1470.000,0.039,736.039,0.000,1472.000
block-1-3-downsample,2812.417,48.726,1470.000,735.000,0.000,736.000,0.000,736.000
block-1-3-relu,1881.633,2812.183,735.000,735.000,0.000,736.000,0.000,1472.000
block-2-0-conv1,25785.242,51191.050,735.000,1102.500,12.500,551.250,0.000,3374.000
block-2-0-bn1,1568.071,2676.191,1102.500,1102.500,0.020,368.020,0.000,736.000
block-2-0-conv2,42242.289,107724.261,1102.500,918.750,112.500,276.000,390.000,666.000
block-2-0-bn2,633.078,1464.821,918.750,918.750,0.039,184.039,0.000,368.000
block-2-0-conv3,24666.836,40166.649,918.750,1102.500,50.000,414.000,190.000,648.000
block-2-0-bn3,1307.565,3130.447,1102.500,1102.500,0.078,368.078,0.000,736.000
block-2-0-downsample,31085.327,63627.685,1102.500,367.500,50.000,920.078,1153.922,1104.000
block-2-0-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-2-1-conv1,12264.301,25546.885,367.500,459.375,25.000,184.000,184.000,1498.000
block-2-1-bn1,347.329,728.847,459.375,459.375,0.020,92.020,0.000,184.000
block-2-1-conv2,20050.724,31001.134,459.375,551.250,112.500,206.969,1131.031,1058.000
block-2-1-bn2,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-2-1-conv3,24666.836,40166.649,551.250,735.000,50.000,414.000,190.000,648.000
block-2-1-bn3,1307.565,3130.447,735.000,735.000,0.078,368.078,0.000,736.000
block-2-1-downsample,1409.268,47.711,735.000,367.500,0.000,368.000,0.000,368.000
block-2-1-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-2-2-conv1,12264.301,25546.885,367.500,459.375,25.000,184.000,184.000,1498.000
block-2-2-bn1,347.329,728.847,459.375,459.375,0.020,92.020,0.000,184.000
block-2-2-conv2,20050.724,31001.134,459.375,551.250,112.500,206.969,1131.031,1058.000
block-2-2-bn2,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-2-2-conv3,24666.836,40166.649,551.250,735.000,50.000,414.000,190.000,648.000
block-2-2-bn3,1307.565,3130.447,735.000,735.000,0.078,368.078,0.000,736.000
block-2-2-downsample,1409.268,47.711,735.000,367.500,0.000,368.000,0.000,368.000
block-2-2-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-2-3-conv1,12264.301,25546.885,367.500,459.375,25.000,184.000,184.000,1498.000
block-2-3-bn1,347.329,728.847,459.375,459.375,0.020,92.020,0.000,184.000
block-2-3-conv2,20050.724,31001.134,459.375,551.250,112.500,206.969,1131.031,1058.000
block-2-3-bn2,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-2-3-conv3,24666.836,40166.649,551.250,735.000,50.000,414.000,190.000,648.000
block-2-3-bn3,1307.565,3130.447,735.000,735.000,0.078,368.078,0.000,736.000
block-2-3-downsample,1409.268,47.711,735.000,367.500,0.000,368.000,0.000,368.000
block-2-3-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-2-4-conv1,12264.301,25546.885,367.500,459.375,25.000,184.000,184.000,1498.000
block-2-4-bn1,347.329,728.847,459.375,459.375,0.020,92.020,0.000,184.000
block-2-4-conv2,20050.724,31001.134,459.375,551.250,112.500,206.969,1131.031,1058.000
block-2-4-bn2,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-2-4-conv3,24666.836,40166.649,551.250,735.000,50.000,414.000,190.000,648.000
block-2-4-bn3,1307.565,3130.447,735.000,735.000,0.078,368.078,0.000,736.000
block-2-4-downsample,1409.268,47.711,735.000,367.500,0.000,368.000,0.000,368.000
block-2-4-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-2-5-conv1,12264.301,25546.885,367.500,459.375,25.000,184.000,184.000,1498.000
block-2-5-bn1,347.329,728.847,459.375,459.375,0.020,92.020,0.000,184.000
block-2-5-conv2,20050.724,31001.134,459.375,551.250,112.500,206.969,1131.031,1058.000
block-2-5-bn2,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-2-5-conv3,24666.836,40166.649,551.250,735.000,50.000,414.000,190.000,648.000
block-2-5-bn3,1307.565,3130.447,735.000,735.000,0.078,368.078,0.000,736.000
block-2-5-downsample,1409.268,47.711,735.000,367.500,0.000,368.000,0.000,368.000
block-2-5-relu,1042.123,1419.256,367.500,367.500,0.000,368.000,0.000,736.000
block-3-0-conv1,23198.042,43824.575,367.500,551.250,50.000,275.625,0.000,1706.000
block-3-0-bn1,633.078,1464.821,551.250,551.250,0.039,184.039,0.000,368.000
block-3-0-conv2,47555.264,112971.972,551.250,459.375,450.000,138.000,1176.000,0.000
block-3-0-bn2,398.264,521.798,459.375,459.375,0.078,92.078,0.000,184.000
block-3-0-conv3,61561.176,50027.273,459.375,551.250,200.000,206.969,179.031,426.000
block-3-0-bn3,730.413,1021.727,551.250,551.250,0.156,184.156,0.000,368.000
block-3-0-downsample,23914.034,76090.769,551.250,183.750,200.000,460.156,477.844,954.000
block-3-0-relu,476.520,706.817,183.750,183.750,0.000,184.000,0.000,368.000
block-3-1-conv1,25989.763,27348.217,183.750,229.688,100.000,91.938,148.062,698.000
block-3-1-bn1,213.828,279.429,229.688,229.688,0.039,46.039,0.000,92.000
block-3-1-conv2,23155.545,36662.581,229.688,275.625,450.000,104.000,2140.000,2104.000
block-3-1-bn2,398.264,521.798,275.625,275.625,0.078,92.078,0.000,184.000
block-3-1-conv3,61561.176,50027.273,275.625,367.500,200.000,206.969,179.031,426.000
block-3-1-bn3,730.413,1021.727,367.500,367.500,0.156,184.156,0.000,368.000
block-3-1-downsample,706.776,44.969,367.500,183.750,0.000,184.000,0.000,184.000
block-3-1-relu,476.520,706.817,183.750,183.750,0.000,184.000,0.000,368.000
block-3-2-conv1,25989.763,27348.217,183.750,229.688,100.000,91.938,148.062,698.000
block-3-2-bn1,213.828,279.429,229.688,229.688,0.039,46.039,0.000,92.000
block-3-2-conv2,23155.545,36662.581,229.688,275.625,450.000,104.000,2140.000,2104.000
block-3-2-bn2,398.264,521.798,275.625,275.625,0.078,92.078,0.000,184.000
block-3-2-conv3,61561.176,50027.273,275.625,367.500,200.000,206.969,179.031,426.000
block-3-2-bn3,730.413,1021.727,367.500,367.500,0.156,184.156,0.000,368.000
block-3-2-downsample,706.776,44.969,367.500,183.750,0.000,184.000,0.000,184.000
block-3-2-relu,476.520,706.817,183.750,183.750,0.000,184.000,0.000,368.000
avgpool,416.970,271.215,183.750,3.750,0.000,3.750,16.250,184.000
fc,233.470,358.524,3.750,0.188,80.004,0.188,0.000,0.000
