op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-0-conv2,1833.893,3320.642,128.625,107.188,6.891,21.438,38.562,44.000
block-2-0-bn2,168.850,111.831,107.188,107.188,0.014,22.014,0.000,44.000
block-2-0-conv3,1279.114,1542.443,107.188,128.625,3.062,42.875,41.125,116.000
block-2-0-bn3,166.502,233.293,128.625,128.625,0.027,42.902,1.098,88.000
block-2-0-downsample,1838.086,3002.064,128.625,42.875,3.062,85.777,66.223,130.000
block-2-0-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-2-1-conv1,767.066,1518.604,42.875,53.594,1.531,10.719,0.000,134.000
block-2-1-bn1,160.331,79.335,53.594,53.594,0.007,10.726,1.274,24.000
block-2-1-conv2,1074.053,1310.269,53.594,64.312,6.891,22.000,40.000,90.000
block-2-1-bn2,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-2-1-conv3,1279.114,1542.443,64.312,85.750,3.062,42.875,41.125,116.000
block-2-1-bn3,166.502,233.293,85.750,85.750,0.027,42.902,1.098,88.000
block-2-1-downsample,167.780,48.074,85.750,42.875,0.000,42.875,1.125,44.000
block-2-1-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-2-2-conv1,767.066,1518.604,42.875,53.594,1.531,10.719,0.000,134.000
block-2-2-bn1,160.331,79.335,53.594,53.594,0.007,10.726,1.274,24.000
block-2-2-conv2,1074.053,1310.269,53.594,64.312,6.891,22.000,40.000,90.000
block-2-2-bn2,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-2-2-conv3,1279.114,1542.443,64.312,85.750,3.062,42.875,41.125,116.000
block-2-2-bn3,166.502,233.293,85.750,85.750,0.027,42.902,1.098,88.000
block-2-2-downsample,167.780,48.074,85.750,42.875,0.000,42.875,1.125,44.000
block-2-2-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-2-3-conv1,767.066,1518.604,42.875,53.594,1.531,10.719,0.000,134.000
block-2-3-bn1,160.331,79.335,53.594,53.594,0.007,10.726,1.274,24.000
block-2-3-conv2,1074.053,1310.269,53.594,64.312,6.891,22.000,40.000,90.000
block-2-3-bn2,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-2-3-conv3,1279.114,1542.443,64.312,85.750,3.062,42.875,41.125,116.000
block-2-3-bn3,166.502,233.293,85.750,85.750,0.027,42.902,1.098,88.000
block-2-3-downsample,167.780,48.074,85.750,42.875,0.000,42.875,1.125,44.000
block-2-3-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-2-4-conv1,767.066,1518.604,42.875,53.594,1.531,10.719,0.000,134.000
block-2-4-bn1,160.331,79.335,53.594,53.594,0.007,10.726,1.274,24.000
block-2-4-conv2,1074.053,1310.269,53.594,64.312,6.891,22.000,40.000,90.000
block-2-4-bn2,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-2-4-conv3,1279.114,1542.443,64.312,85.750,3.062,42.875,41.125,116.000
block-2-4-bn3,166.502,233.293,85.750,85.750,0.027,42.902,1.098,88.000
block-2-4-downsample,167.780,48.074,85.750,42.875,0.000,42.875,1.125,44.000
block-2-4-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-2-5-conv1,767.066,1518.604,42.875,53.594,1.531,10.719,0.000,134.000
block-2-5-bn1,160.331,79.335,53.594,53.594,0.007,10.726,1.274,24.000
block-2-5-conv2,1074.053,1310.269,53.594,64.312,6.891,22.000,40.000,90.000
block-2-5-bn2,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-2-5-conv3,1279.114,1542.443,64.312,85.750,3.062,42.875,41.125,116.000
block-2-5-bn3,166.502,233.293,85.750,85.750,0.027,42.902,1.098,88.000
block-2-5-downsample,167.780,48.074,85.750,42.875,0.000,42.875,1.125,44.000
block-2-5-relu,112.636,168.126,42.875,42.875,0.000,42.875,1.125,88.000
block-3-0-conv1,1200.724,1992.333,42.875,64.312,3.062,22.000,0.000,154.000
block-3-0-bn1,168.850,111.831,64.312,64.312,0.014,22.014,0.000,44.000
block-3-0-conv2,2068.259,3369.606,64.312,53.594,27.562,10.719,67.281,28.000
block-3-0-bn2,175.948,93.974,53.594,53.594,0.027,10.746,1.254,24.000
block-3-0-conv3,1050.743,1430.919,53.594,64.312,12.250,22.000,46.000,38.000
block-3-0-bn3,163.798,189.861,64.312,64.312,0.055,22.055,0.000,44.000
block-3-0-downsample,1452.001,2529.969,64.312,21.438,12.250,44.055,55.945,66.000
block-3-0-relu,57.831,86.139,21.438,21.438,0.000,22.000,0.000,44.000
block-3-1-conv1,778.600,1275.108,21.438,26.797,6.125,5.359,34.641,148.000
block-3-1-bn1,167.141,71.955,26.797,26.797,0.014,5.373,0.000,20.000
block-3-1-conv2,1127.907,1410.207,26.797,32.156,27.562,10.719,119.281,130.000
block-3-1-bn2,175.948,93.974,32.156,32.156,0.027,10.746,1.254,24.000
block-3-1-conv3,1050.743,1430.919,32.156,42.875,12.250,22.000,46.000,38.000
block-3-1-bn3,163.798,189.861,42.875,42.875,0.055,22.055,0.000,44.000
block-3-1-downsample,85.838,52.871,42.875,21.438,0.000,22.000,0.000,22.000
block-3-1-relu,57.831,86.139,21.438,21.438,0.000,22.000,0.000,44.000
block-3-2-conv1,778.600,1275.108,21.438,26.797,6.125,5.359,34.641,148.000
block-3-2-bn1,167.141,71.955,26.797,26.797,0.014,5.373,0.000,20.000
block-3-2-conv2,1127.907,1410.207,26.797,32.156,27.562,10.719,119.281,130.000
block-3-2-bn2,175.948,93.974,32.156,32.156,0.027,10.746,1.254,24.000
block-3-2-conv3,1050.743,1430.919,32.156,42.875,12.250,22.000,46.000,38.000
block-3-2-bn3,163.798,189.861,42.875,42.875,0.055,22.055,0.000,44.000
block-3-2-downsample,85.838,52.871,42.875,21.438,0.000,22.000,0.000,22.000
block-3-2-relu,57.831,86.139,21.438,21.438,0.000,22.000,0.000,44.000
avgpool,52.409,61.715,21.438,0.438,0.000,0.438,1.562,22.000
fc,63.946,133.376,0.438,0.062,28.004,0.062,0.000,28.000
