op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-bn2,488.863,887.098,612.500,612.500,0.020,122.520,1.480,248.000
block-1-0-conv3,7217.830,9088.905,612.500,735.000,6.250,261.312,96.688,408.000
block-1-0-bn3,965.459,1810.315,735.000,735.000,0.039,246.039,0.000,492.000
block-1-0-downsample,10012.833,16147.655,735.000,245.000,6.250,554.039,679.961,736.000
block-1-0-relu,658.442,940.537,245.000,245.000,0.000,246.000,0.000,492.000
block-1-1-conv1,3346.373,7417.076,245.000,306.250,3.125,92.625,225.375,884.000
block-1-1-bn1,257.379,467.407,306.250,306.250,0.010,62.010,0.000,124.000
block-1-1-conv2,4841.031,6481.780,306.250,367.500,14.062,130.156,423.844,350.000
block-1-1-bn2,488.863,887.098,367.500,367.500,0.020,122.520,1.480,248.000
block-1-1-conv3,7217.830,9088.905,367.500,490.000,6.250,261.312,96.688,408.000
block-1-1-bn3,965.459,1810.315,490.000,490.000,0.039,246.039,0.000,492.000
block-1-1-downsample,939.975,48.364,490.000,245.000,0.000,246.000,0.000,246.000
block-1-1-relu,658.442,940.537,245.000,245.000,0.000,246.000,0.000,492.000
block-1-2-conv1,3346.373,7417.076,245.000,306.250,3.125,92.625,225.375,884.000
block-1-2-bn1,257.379,467.407,306.250,306.250,0.010,62.010,0.000,124.000
block-1-2-conv2,4841.031,6481.780,306.250,367.500,14.062,130.156,423.844,350.000
block-1-2-bn2,488.863,887.098,367.500,367.500,0.020,122.520,1.480,248.000
block-1-2-conv3,7217.830,9088.905,367.500,490.000,6.250,261.312,96.688,408.000
block-1-2-bn3,965.459,1810.315,490.000,490.000,0.039,246.039,0.000,492.000
block-1-2-downsample,939.975,48.364,490.000,245.000,0.000,246.000,0.000,246.000
block-1-2-relu,658.442,940.537,245.000,245.000,0.000,246.000,0.000,492.000
block-1-3-conv1,3346.373,7417.076,245.000,306.250,3.125,92.625,225.375,884.000
block-1-3-bn1,257.379,467.407,306.250,306.250,0.010,62.010,0.000,124.000
block-1-3-conv2,4841.031,6481.780,306.250,367.500,14.062,130.156,423.844,350.000
block-1-3-bn2,488.863,887.098,367.500,367.500,0.020,122.520,1.480,248.000
block-1-3-conv3,7217.830,9088.905,367.500,490.000,6.250,261.312,96.688,408.000
block-1-3-bn3,965.459,1810.315,490.000,490.000,0.039,246.039,0.000,492.000
block-1-3-downsample,939.975,48.364,490.000,245.000,0.000,246.000,0.000,246.000
block-1-3-relu,658.442,940.537,245.000,245.000,0.000,246.000,0.000,492.000
block-2-0-conv1,5821.961,10580.655,245.000,367.500,6.250,153.125,0.000,1058.000
block-2-0-bn1,488.863,887.098,367.500,367.500,0.020,122.520,1.480,248.000
block-2-0-conv2,8398.927,18437.001,367.500,306.250,56.250,77.312,138.688,244.000
block-2-0-bn2,217.353,292.981,306.250,306.250,0.039,62.039,0.000,124.000
block-2-0-conv3,5107.199,8463.973,306.250,367.500,25.000,130.156,33.844,524.000
block-2-0-bn3,422.919,586.350,367.500,367.500,0.078,122.578,1.422,248.000
block-2-0-downsample,8311.754,12913.910,367.500,122.500,25.000,275.703,320.297,370.000
block-2-0-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-2-1-conv1,2785.974,5709.980,122.500,153.125,12.500,45.938,98.062,480.000
block-2-1-bn1,165.644,153.422,153.125,153.125,0.020,30.645,1.355,64.000
block-2-1-conv2,4459.007,7056.350,153.125,183.750,56.250,65.828,414.172,418.000
block-2-1-bn2,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-2-1-conv3,5107.199,8463.973,183.750,245.000,25.000,130.156,33.844,524.000
block-2-1-bn3,422.919,586.350,245.000,245.000,0.078,122.578,1.422,248.000
block-2-1-downsample,472.653,48.089,245.000,122.500,0.000,122.500,1.500,124.000
block-2-1-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-2-2-conv1,2785.974,5709.980,122.500,153.125,12.500,45.938,98.062,480.000
block-2-2-bn1,165.644,153.422,153.125,153.125,0.020,30.645,1.355,64.000
block-2-2-conv2,4459.007,7056.350,153.125,183.750,56.250,65.828,414.172,418.000
block-2-2-bn2,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-2-2-conv3,5107.199,8463.973,183.750,245.000,25.000,130.156,33.844,524.000
block-2-2-bn3,422.919,586.350,245.000,245.000,0.078,122.578,1.422,248.000
block-2-2-downsample,472.653,48.089,245.000,122.500,0.000,122.500,1.500,124.000
block-2-2-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-2-3-conv1,2785.974,5709.980,122.500,153.125,12.500,45.938,98.062,480.000
block-2-3-bn1,165.644,153.422,153.125,153.125,0.020,30.645,1.355,64.000
block-2-3-conv2,4459.007,7056.350,153.125,183.750,56.250,65.828,414.172,418.000
block-2-3-bn2,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-2-3-conv3,5107.199,8463.973,183.750,245.000,25.000,130.156,33.844,524.000
block-2-3-bn3,422.919,586.350,245.000,245.000,0.078,122.578,1.422,248.000
block-2-3-downsample,472.653,48.089,245.000,122.500,0.000,122.500,1.500,124.000
block-2-3-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-2-4-conv1,2785.974,5709.980,122.500,153.125,12.500,45.938,98.062,480.000
block-2-4-bn1,165.644,153.422,153.125,153.125,0.020,30.645,1.355,64.000
block-2-4-conv2,4459.007,7056.350,153.125,183.750,56.250,65.828,414.172,418.000
block-2-4-bn2,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-2-4-conv3,5107.199,8463.973,183.750,245.000,25.000,130.156,33.844,524.000
block-2-4-bn3,422.919,586.350,245.000,245.000,0.078,122.578,1.422,248.000
block-2-4-downsample,472.653,48.089,245.000,122.500,0.000,122.500,1.500,124.000
block-2-4-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-2-5-conv1,2785.974,5709.980,122.500,153.125,12.500,45.938,98.062,480.000
block-2-5-bn1,165.644,153.422,153.125,153.125,0.020,30.645,1.355,64.000
block-2-5-conv2,4459.007,7056.350,153.125,183.750,56.250,65.828,414.172,418.000
block-2-5-bn2,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-2-5-conv3,5107.199,8463.973,183.750,245.000,25.000,130.156,33.844,524.000
block-2-5-bn3,422.919,586.350,245.000,245.000,0.078,122.578,1.422,248.000
block-2-5-downsample,472.653,48.089,245.000,122.500,0.000,122.500,1.500,124.000
block-2-5-relu,316.230,472.602,122.500,122.500,0.000,122.500,1.500,248.000
block-3-0-conv1,4525.743,9353.337,122.500,183.750,25.000,76.562,0.000,586.000
block-3-0-bn1,217.353,292.981,183.750,183.750,0.039,62.039,0.000,124.000
block-3-0-conv2,9092.991,20593.249,183.750,153.125,225.000,38.281,451.719,0.000
block-3-0-bn2,195.911,260.531,153.125,153.125,0.078,30.703,1.297,64.000
block-3-0-conv3,4636.199,7774.391,153.125,183.750,100.000,65.078,0.000,102.000
block-3-0-bn3,379.709,512.452,183.750,183.750,0.156,62.156,0.000,124.000
block-3-0-downsample,6507.387,11245.068,183.750,61.250,100.000,140.156,213.844,388.000
block-3-0-relu,159.529,238.165,61.250,61.250,0.000,62.000,0.000,124.000
block-3-1-conv1,2394.761,5858.699,61.250,76.562,50.000,22.969,109.031,238.000
block-3-1-bn1,164.964,129.986,76.562,76.562,0.039,16.039,0.000,32.000
block-3-1-conv2,7020.917,9494.903,76.562,91.875,225.000,32.539,1015.461,996.000
block-3-1-bn2,195.911,260.531,91.875,91.875,0.078,30.703,1.297,64.000
block-3-1-conv3,4636.199,7774.391,91.875,122.500,100.000,65.078,0.000,102.000
block-3-1-bn3,379.709,512.452,122.500,122.500,0.156,62.156,0.000,124.000
block-3-1-downsample,238.194,46.871,122.500,61.250,0.000,62.000,0.000,62.000
block-3-1-relu,159.529,238.165,61.250,61.250,0.000,62.000,0.000,124.000
block-3-2-conv1,2394.761,5858.699,61.250,76.562,50.000,22.969,109.031,238.000
block-3-2-bn1,164.964,129.986,76.562,76.562,0.039,16.039,0.000,32.000
block-3-2-conv2,7020.917,9494.903,76.562,91.875,225.000,32.539,1015.461,996.000
block-3-2-bn2,195.911,260.531,91.875,91.875,0.078,30.703,1.297,64.000
block-3-2-conv3,4636.199,7774.391,91.875,122.500,100.000,65.078,0.000,102.000
block-3-2-bn3,379.709,512.452,122.500,122.500,0.156,62.156,0.000,124.000
block-3-2-downsample,238.194,46.871,122.500,61.250,0.000,62.000,0.000,62.000
block-3-2-relu,159.529,238.165,61.250,61.250,0.000,62.000,0.000,124.000
avgpool,141.256,92.925,61.250,1.250,0.000,1.250,18.750,62.000
fc,158.659,259.418,1.250,0.062,80.004,0.062,0.000,80.000
