op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-bn2,553.216,910.702,385.875,385.875,0.007,128.632,1.368,260.000
block-1-3-conv3,10846.519,17663.701,385.875,514.500,6.125,258.000,516.000,430.000
block-1-3-bn3,1095.365,1868.565,514.500,514.500,0.014,258.014,0.000,516.000
block-1-3-downsample,986.667,47.169,514.500,257.250,0.000,258.000,0.000,258.000
block-1-3-relu,660.276,987.774,257.250,257.250,0.000,258.000,0.000,516.000
block-2-0-conv1,9132.298,18288.293,257.250,385.875,6.125,128.625,131.375,1074.000
block-2-0-bn1,553.216,910.702,385.875,385.875,0.007,128.632,1.368,260.000
block-2-0-conv2,18591.964,49727.544,385.875,321.562,55.125,64.312,123.688,130.000
block-2-0-bn2,234.016,514.352,321.562,321.562,0.014,64.326,1.674,132.000
block-2-0-conv3,10029.248,17917.234,321.562,385.875,24.500,128.625,261.375,90.000
block-2-0-bn3,453.242,1075.191,385.875,385.875,0.027,128.652,1.348,260.000
block-2-0-downsample,10797.139,24749.221,385.875,128.625,24.500,257.277,284.723,258.000
block-2-0-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-2-1-conv1,5257.838,9541.489,128.625,160.781,12.250,32.156,0.000,402.000
block-2-1-bn1,169.733,244.269,160.781,160.781,0.007,32.163,1.837,68.000
block-2-1-conv2,7936.209,14141.923,160.781,192.938,55.125,64.312,505.688,504.000
block-2-1-bn2,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-2-1-conv3,10029.248,17917.234,192.938,257.250,24.500,128.625,261.375,90.000
block-2-1-bn3,453.242,1075.191,257.250,257.250,0.027,128.652,1.348,260.000
block-2-1-downsample,495.285,46.284,257.250,128.625,0.000,128.625,1.375,130.000
block-2-1-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-2-2-conv1,5257.838,9541.489,128.625,160.781,12.250,32.156,0.000,402.000
block-2-2-bn1,169.733,244.269,160.781,160.781,0.007,32.163,1.837,68.000
block-2-2-conv2,7936.209,14141.923,160.781,192.938,55.125,64.312,505.688,504.000
block-2-2-bn2,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-2-2-conv3,10029.248,17917.234,192.938,257.250,24.500,128.625,261.375,90.000
block-2-2-bn3,453.242,1075.191,257.250,257.250,0.027,128.652,1.348,260.000
block-2-2-downsample,495.285,46.284,257.250,128.625,0.000,128.625,1.375,130.000
block-2-2-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-2-3-conv1,5257.838,9541.489,128.625,160.781,12.250,32.156,0.000,402.000
block-2-3-bn1,169.733,244.269,160.781,160.781,0.007,32.163,1.837,68.000
block-2-3-conv2,7936.209,14141.923,160.781,192.938,55.125,64.312,505.688,504.000
block-2-3-bn2,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-2-3-conv3,10029.248,17917.234,192.938,257.250,24.500,128.625,261.375,90.000
block-2-3-bn3,453.242,1075.191,257.250,257.250,0.027,128.652,1.348,260.000
block-2-3-downsample,495.285,46.284,257.250,128.625,0.000,128.625,1.375,130.000
block-2-3-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-2-4-conv1,5257.838,9541.489,128.625,160.781,12.250,32.156,0.000,402.000
block-2-4-bn1,169.733,244.269,160.781,160.781,0.007,32.163,1.837,68.000
block-2-4-conv2,7936.209,14141.923,160.781,192.938,55.125,64.312,505.688,504.000
block-2-4-bn2,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-2-4-conv3,10029.248,17917.234,192.938,257.250,24.500,128.625,261.375,90.000
block-2-4-bn3,453.242,1075.191,257.250,257.250,0.027,128.652,1.348,260.000
block-2-4-downsample,495.285,46.284,257.250,128.625,0.000,128.625,1.375,130.000
block-2-4-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-2-5-conv1,5257.838,9541.489,128.625,160.781,12.250,32.156,0.000,402.000
block-2-5-bn1,169.733,244.269,160.781,160.781,0.007,32.163,1.837,68.000
block-2-5-conv2,7936.209,14141.923,160.781,192.938,55.125,64.312,505.688,504.000
block-2-5-bn2,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-2-5-conv3,10029.248,17917.234,192.938,257.250,24.500,128.625,261.375,90.000
block-2-5-bn3,453.242,1075.191,257.250,257.250,0.027,128.652,1.348,260.000
block-2-5-downsample,495.285,46.284,257.250,128.625,0.000,128.625,1.375,130.000
block-2-5-relu,331.725,495.207,128.625,128.625,0.000,128.625,1.375,260.000
block-3-0-conv1,9663.414,18495.818,128.625,192.938,24.500,64.312,67.688,414.000
block-3-0-bn1,234.016,514.352,192.938,192.938,0.014,64.326,1.674,132.000
block-3-0-conv2,21904.116,52239.791,192.938,160.781,220.500,32.156,539.844,222.000
block-3-0-bn2,170.473,194.932,160.781,160.781,0.027,32.184,1.816,68.000
block-3-0-conv3,20466.849,23170.935,160.781,192.938,98.000,64.312,167.688,232.000
block-3-0-bn3,272.938,379.715,192.938,192.938,0.055,64.367,1.633,132.000
block-3-0-downsample,9907.198,32480.178,192.938,64.312,98.000,128.680,103.320,394.000
block-3-0-relu,167.485,249.776,64.312,64.312,0.000,64.312,1.688,132.000
block-3-1-conv1,6764.582,11036.862,64.312,80.391,49.000,16.078,33.922,246.000
block-3-1-bn1,167.079,103.029,80.391,80.391,0.014,16.092,1.908,36.000
block-3-1-conv2,9289.020,16354.240,80.391,96.469,220.500,32.156,1025.844,1024.000
block-3-1-bn2,170.473,194.932,96.469,96.469,0.027,32.184,1.816,68.000
block-3-1-conv3,20466.849,23170.935,96.469,128.625,98.000,64.312,167.688,232.000
block-3-1-bn3,272.938,379.715,128.625,128.625,0.055,64.367,1.633,132.000
block-3-1-downsample,250.951,48.318,128.625,64.312,0.000,64.312,1.688,66.000
block-3-1-relu,167.485,249.776,64.312,64.312,0.000,64.312,1.688,132.000
block-3-2-conv1,6764.582,11036.862,64.312,80.391,49.000,16.078,33.922,246.000
block-3-2-bn1,167.079,103.029,80.391,80.391,0.014,16.092,1.908,36.000
block-3-2-conv2,9289.020,16354.240,80.391,96.469,220.500,32.156,1025.844,1024.000
block-3-2-bn2,170.473,194.932,96.469,96.469,0.027,32.184,1.816,68.000
block-3-2-conv3,20466.849,23170.935,96.469,128.625,98.000,64.312,167.688,232.000
block-3-2-bn3,272.938,379.715,128.625,128.625,0.055,64.367,1.633,132.000
block-3-2-downsample,250.951,48.318,128.625,64.312,0.000,64.312,1.688,66.000
block-3-2-relu,167.485,249.776,64.312,64.312,0.000,64.312,1.688,132.000
avgpool,151.275,98.208,64.312,1.312,0.000,1.688,0.000,86.000
fc,92.117,162.799,1.312,0.188,28.004,0.188,0.000,0.000
