op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-bn1,164.975,248.981,153.125,153.125,0.010,30.635,1.365,64.000
block-2-1-conv2,58024.606,84106.233,153.125,612.500,450.000,506.000,3302.000,3286.000
block-2-1-bn2,1576.385,3674.413,612.500,612.500,0.156,490.156,0.000,980.000
block-2-1-conv3,50238.066,114829.851,612.500,245.000,200.000,367.500,80.500,1428.000
block-2-1-bn3,422.988,919.107,245.000,245.000,0.039,122.539,1.461,248.000
block-2-1-downsample,467.447,49.267,245.000,122.500,0.000,122.500,1.500,124.000
block-2-1-relu,349.919,505.388,122.500,122.500,0.000,122.500,1.500,248.000
block-2-2-conv1,4699.899,9593.606,122.500,153.125,12.500,91.875,0.000,570.000
block-2-2-bn1,164.975,248.981,153.125,153.125,0.010,30.635,1.365,64.000
block-2-2-conv2,58024.606,84106.233,153.125,612.500,450.000,506.000,3302.000,3286.000
block-2-2-bn2,1576.385,3674.413,612.500,612.500,0.156,490.156,0.000,980.000
block-2-2-conv3,50238.066,114829.851,612.500,245.000,200.000,367.500,80.500,1428.000
block-2-2-bn3,422.988,919.107,245.000,245.000,0.039,122.539,1.461,248.000
block-2-2-downsample,467.447,49.267,245.000,122.500,0.000,122.500,1.500,124.000
block-2-2-relu,349.919,505.388,122.500,122.500,0.000,122.500,1.500,248.000
block-2-3-conv1,4699.899,9593.606,122.500,153.125,12.500,91.875,0.000,570.000
block-2-3-bn1,164.975,248.981,153.125,153.125,0.010,30.635,1.365,64.000
block-2-3-conv2,58024.606,84106.233,153.125,612.500,450.000,506.000,3302.000,3286.000
block-2-3-bn2,1576.385,3674.413,612.500,612.500,0.156,490.156,0.000,980.000
block-2-3-conv3,50238.066,114829.851,612.500,245.000,200.000,367.500,80.500,1428.000
block-2-3-bn3,422.988,919.107,245.000,245.000,0.039,122.539,1.461,248.000
block-2-3-downsample,467.447,49.267,245.000,122.500,0.000,122.500,1.500,124.000
block-2-3-relu,349.919,505.388,122.500,122.500,0.000,122.500,1.500,248.000
block-2-4-conv1,4699.899,9593.606,122.500,153.125,12.500,91.875,0.000,570.000
block-2-4-bn1,164.975,248.981,153.125,153.125,0.010,30.635,1.365,64.000
block-2-4-conv2,58024.606,84106.233,153.125,612.500,450.000,506.000,3302.000,3286.000
block-2-4-bn2,1576.385,3674.413,612.500,612.500,0.156,490.156,0.000,980.000
block-2-4-conv3,50238.066,114829.851,612.500,245.000,200.000,367.500,80.500,1428.000
block-2-4-bn3,422.988,919.107,245.000,245.000,0.039,122.539,1.461,248.000
block-2-4-downsample,467.447,49.267,245.000,122.500,0.000,122.500,1.500,124.000
block-2-4-relu,349.919,505.388,122.500,122.500,0.000,122.500,1.500,248.000
block-2-5-conv1,4699.899,9593.606,122.500,153.125,12.500,91.875,0.000,570.000
block-2-5-bn1,164.975,248.981,153.125,153.125,0.010,30.635,1.365,64.000
block-2-5-conv2,58024.606,84106.233,153.125,612.500,450.000,506.000,3302.000,3286.000
block-2-5-bn2,1576.385,3674.413,612.500,612.500,0.156,490.156,0.000,980.000
block-2-5-conv3,50238.066,114829.851,612.500,245.000,200.000,367.500,80.500,1428.000
block-2-5-bn3,422.988,919.107,245.000,245.000,0.039,122.539,1.461,248.000
block-2-5-downsample,467.447,49.267,245.000,122.500,0.000,122.500,1.500,124.000
block-2-5-relu,349.919,505.388,122.500,122.500,0.000,122.500,1.500,248.000
block-3-0-conv1,8242.545,15675.724,122.500,183.750,25.000,123.250,0.000,646.000
block-3-0-bn1,233.302,491.062,183.750,183.750,0.020,62.020,0.000,124.000
block-3-0-conv2,130008.595,310457.222,183.750,367.500,1800.000,276.625,3909.375,0.000
block-3-0-bn2,970.991,1401.591,367.500,367.500,0.312,246.312,0.000,492.000
block-3-0-conv3,195414.698,135802.202,367.500,183.750,800.000,183.750,618.250,924.000
block-3-0-bn3,286.988,378.770,183.750,183.750,0.078,62.078,0.000,124.000
block-3-0-downsample,13278.072,23056.206,183.750,61.250,100.000,183.828,0.000,102.000
block-3-0-relu,176.338,254.205,61.250,61.250,0.000,62.000,0.000,124.000
block-3-1-conv1,5173.806,8984.680,61.250,76.562,50.000,45.938,38.062,258.000
block-3-1-bn1,163.985,99.167,76.562,76.562,0.020,16.020,0.000,32.000
block-3-1-conv2,74757.736,109701.688,76.562,306.250,1800.000,253.656,7956.344,7944.000
block-3-1-bn2,970.991,1401.591,306.250,306.250,0.312,246.312,0.000,492.000
block-3-1-conv3,195414.698,135802.202,306.250,122.500,800.000,183.750,618.250,924.000
block-3-1-bn3,286.988,378.770,122.500,122.500,0.078,62.078,0.000,124.000
block-3-1-downsample,235.169,49.198,122.500,61.250,0.000,62.000,0.000,62.000
block-3-1-relu,176.338,254.205,61.250,61.250,0.000,62.000,0.000,124.000
block-3-2-conv1,5173.806,8984.680,61.250,76.562,50.000,45.938,38.062,258.000
block-3-2-bn1,163.985,99.167,76.562,76.562,0.020,16.020,0.000,32.000
block-3-2-conv2,74757.736,109701.688,76.562,306.250,1800.000,253.656,7956.344,7944.000
block-3-2-bn2,970.991,1401.591,306.250,306.250,0.312,246.312,0.000,492.000
block-3-2-conv3,195414.698,135802.202,306.250,122.500,800.000,183.750,618.250,924.000
block-3-2-bn3,286.988,378.770,122.500,122.500,0.078,62.078,0.000,124.000
block-3-2-downsample,235.169,49.198,122.500,61.250,0.000,62.000,0.000,62.000
block-3-2-relu,176.338,254.205,61.250,61.250,0.000,62.000,0.000,124.000
avgpool,144.960,94.192,61.250,1.250,0.000,1.250,18.750,62.000
fc,125.979,149.536,1.250,0.125,40.004,0.125,0.000,40.000
