op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,9634.416,4380.988,18.375,686.000,0.031,686.000,774.000,686.000
bn1,2995.796,4903.722,686.000,686.000,0.003,686.004,0.000,1372.000
relu1,1755.512,2625.428,686.000,686.000,0.000,686.000,0.000,1372.000
maxpool,1618.116,6871.567,686.000,171.500,0.000,516.000,0.000,858.000
block-0-0-conv1,2801.563,4834.912,171.500,343.000,0.096,172.000,198.000,688.000
block-0-0-bn1,720.333,1186.501,343.000,343.000,0.003,172.004,0.000,344.000
block-0-0-conv2,8672.408,9427.794,343.000,514.500,1.723,344.000,264.000,1006.000
block-0-0-bn2,1429.701,2540.892,514.500,514.500,0.007,344.007,0.000,688.000
block-0-0-conv3,12087.308,19052.320,514.500,857.500,0.766,686.000,774.000,1030.000
block-0-0-bn3,2870.874,4939.340,857.500,857.500,0.014,686.014,0.000,1372.000
block-0-0-downsample,16074.647,12518.141,857.500,686.000,0.383,1372.014,1459.986,686.000
block-0-0-relu,1755.645,2625.597,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-1-conv1,4080.846,25428.400,686.000,857.500,0.383,172.000,198.000,2230.000
block-0-1-bn1,720.333,1186.501,857.500,857.500,0.003,172.004,0.000,344.000
block-0-1-conv2,8672.408,9427.794,857.500,1029.000,1.723,344.000,264.000,1006.000
block-0-1-bn2,1429.701,2540.892,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-1-conv3,12087.308,19052.320,1029.000,1372.000,0.766,686.000,774.000,1030.000
block-0-1-bn3,2870.874,4939.340,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-1-downsample,2625.427,47.789,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-1-relu,1755.645,2625.597,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-2-conv1,4080.846,25428.400,686.000,857.500,0.383,172.000,198.000,2230.000
block-0-2-bn1,720.333,1186.501,857.500,857.500,0.003,172.004,0.000,344.000
block-0-2-conv2,8672.408,9427.794,857.500,1029.000,1.723,344.000,264.000,1006.000
block-0-2-bn2,1429.701,2540.892,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-2-conv3,12087.308,19052.320,1029.000,1372.000,0.766,686.000,774.000,1030.000
block-0-2-bn3,2870.874,4939.340,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-2-downsample,2625.427,47.789,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-2-relu,1755.645,2625.597,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-0-conv1,7715.931,29573.411,686.000,1029.000,0.766,344.000,396.000,2406.000
block-1-0-bn1,1429.701,2540.892,1029.000,1029.000,0.007,344.007,0.000,688.000
block-1-0-conv2,10287.476,23107.876,1029.000,857.500,6.891,172.000,176.000,516.000
block-1-0-bn2,723.953,1265.167,857.500,857.500,0.014,172.014,0.000,344.000
block-1-0-conv3,7630.198,9797.279,857.500,1029.000,3.062,344.000,264.000,692.000
block-1-0-bn3,1415.020,2587.898,1029.000,1029.000,0.027,344.027,0.000,688.000
block-1-0-downsample,10380.756,35980.591,1029.000,343.000,3.062,688.027,431.973,1030.000
block-1-0-relu,971.941,1348.950,343.000,343.000,0.000,344.000,0.000,688.000
block-1-1-conv1,3033.684,10500.796,343.000,428.750,1.531,85.750,0.000,1034.000
block-1-1-bn1,400.571,627.664,428.750,428.750,0.007,86.007,0.000,172.000
block-1-1-conv2,6410.968,6492.755,428.750,514.500,6.891,172.000,132.000,528.000
block-1-1-bn2,723.953,1265.167,514.500,514.500,0.014,172.014,0.000,344.000
block-1-1-conv3,7630.198,9797.279,514.500,686.000,3.062,344.000,264.000,692.000
block-1-1-bn3,1415.020,2587.898,686.000,686.000,0.027,344.027,0.000,688.000
block-1-1-downsample,1314.896,52.650,686.000,343.000,0.000,344.000,0.000,344.000
block-1-1-relu,971.941,1348.950,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,3033.684,10500.796,343.000,428.750,1.531,85.750,0.000,1034.000
block-1-2-bn1,400.571,627.664,428.750,428.750,0.007,86.007,0.000,172.000
block-1-2-conv2,6410.968,6492.755,428.750,514.500,6.891,172.000,132.000,528.000
block-1-2-bn2,723.953,1265.167,514.500,514.500,0.014,172.014,0.000,344.000
block-1-2-conv3,7630.198,9797.279,514.500,686.000,3.062,344.000,264.000,692.000
block-1-2-bn3,1415.020,2587.898,686.000,686.000,0.027,344.027,0.000,688.000
block-1-2-downsample,1314.896,52.650,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,971.941,1348.950,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,3033.684,10500.796,343.000,428.750,1.531,85.750,0.000,1034.000
block-1-3-bn1,400.571,627.664,428.750,428.750,0.007,86.007,0.000,172.000
block-1-3-conv2,6410.968,6492.755,428.750,514.500,6.891,172.000,132.000,528.000
block-1-3-bn2,723.953,1265.167,514.500,514.500,0.014,172.014,0.000,344.000
block-1-3-conv3,7630.198,9797.279,514.500,686.000,3.062,344.000,264.000,692.000
block-1-3-bn3,1415.020,2587.898,686.000,686.000,0.027,344.027,0.000,688.000
block-1-3-downsample,1314.896,52.650,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,971.941,1348.950,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,5974.239,13277.515,343.000,514.500,3.062,172.000,0.000,1058.000
block-2-0-bn1,723.953,1265.167,514.500,514.500,0.014,172.014,0.000,344.000
block-2-0-conv2,8804.381,20959.759,514.500,428.750,27.562,85.750,152.250,172.000
block-2-0-bn2,288.761,648.767,428.750,428.750,0.027,86.027,0.000,172.000
block-2-0-conv3,5816.005,8407.040,428.750,514.500,12.250,172.000,132.000,258.000
block-2-0-bn3,581.352,1322.309,514.500,514.500,0.055,172.055,0.000,344.000
block-2-0-downsample,6878.004,16149.806,514.500,171.500,12.250,344.055,215.945,516.000
block-2-0-relu,448.458,659.412,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,2644.855,6920.997,171.500,214.375,6.125,42.875,0.000,522.000
block-2-1-bn1,168.905,328.385,214.375,214.375,0.014,42.889,1.111,88.000
block-2-1-conv2,4153.713,6107.371,214.375,257.250,27.562,85.750,182.250,268.000
block-2-1-bn2,288.761,648.767,257.250,257.250,0.027,86.027,0.000,172.000
block-2-1-conv3,5816.005,8407.040,257.250,343.000,12.250,172.000,132.000,258.000
block-2-1-bn3,581.352,1322.309,343.000,343.000,0.055,172.055,0.000,344.000
block-2-1-downsample,659.318,47.513,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,448.458,659.412,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,2644.855,6920.997,171.500,214.375,6.125,42.875,0.000,522.000
block-2-2-bn1,168.905,328.385,214.375,214.375,0.014,42.889,1.111,88.000
block-2-2-conv2,4153.713,6107.371,214.375,257.250,27.562,85.750,182.250,268.000
block-2-2-bn2,288.761,648.767,257.250,257.250,0.027,86.027,0.000,172.000
block-2-2-conv3,5816.005,8407.040,257.250,343.000,12.250,172.000,132.000,258.000
block-2-2-bn3,581.352,1322.309,343.000,343.000,0.055,172.055,0.000,344.000
block-2-2-downsample,659.318,47.513,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,448.458,659.412,171.500,171.500,0.000,172.000,0.000,344.000
