op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-0-conv1,1876.237,3812.562,85.750,128.625,3.062,53.594,0.000,314.000
block-3-0-bn1,168.549,330.192,128.625,128.625,0.014,42.889,1.111,88.000
block-3-0-conv2,2654.498,5388.515,128.625,107.188,27.562,27.359,116.641,0.000
block-3-0-bn2,170.881,134.609,107.188,107.188,0.027,22.027,0.000,44.000
block-3-0-conv3,1837.653,3785.642,107.188,128.625,12.250,45.555,18.445,436.000
block-3-0-bn3,188.621,269.779,128.625,128.625,0.055,42.930,1.070,88.000
block-3-0-downsample,2600.363,4109.035,128.625,42.875,12.250,96.523,145.477,144.000
block-3-0-relu,112.698,168.427,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,1013.120,2039.520,42.875,53.594,6.125,16.594,43.406,172.000
block-3-1-bn1,161.386,75.942,53.594,53.594,0.014,10.732,1.268,24.000
block-3-1-conv2,1701.448,3571.880,53.594,64.312,27.562,23.340,196.660,178.000
block-3-1-bn2,170.881,134.609,64.312,64.312,0.027,22.027,0.000,44.000
block-3-1-conv3,1837.653,3785.642,64.312,85.750,12.250,45.555,18.445,436.000
block-3-1-bn3,188.621,269.779,85.750,85.750,0.055,42.930,1.070,88.000
block-3-1-downsample,168.006,48.290,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,112.698,168.427,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,1013.120,2039.520,42.875,53.594,6.125,16.594,43.406,172.000
block-3-2-bn1,161.386,75.942,53.594,53.594,0.014,10.732,1.268,24.000
block-3-2-conv2,1701.448,3571.880,53.594,64.312,27.562,23.340,196.660,178.000
block-3-2-bn2,170.881,134.609,64.312,64.312,0.027,22.027,0.000,44.000
block-3-2-conv3,1837.653,3785.642,64.312,85.750,12.250,45.555,18.445,436.000
block-3-2-bn3,188.621,269.779,85.750,85.750,0.055,42.930,1.070,88.000
block-3-2-downsample,168.006,48.290,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,112.698,168.427,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,99.374,66.357,42.875,0.875,0.000,0.875,1.125,44.000
fc,99.487,118.641,0.875,0.125,28.004,0.125,1.875,28.000
