op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-0-bn2,1132.532,1949.555,1225.000,1225.000,0.039,246.039,0.000,492.000
block-2-0-conv3,101974.915,187611.521,1225.000,1470.000,200.000,490.000,1182.000,446.000
block-2-0-bn3,2234.068,3964.919,1470.000,1470.000,0.078,490.078,0.000,980.000
block-2-0-downsample,104702.727,351750.815,1470.000,490.000,200.000,980.078,489.922,1672.000
block-2-0-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-2-1-conv1,51464.772,99797.164,490.000,612.500,100.000,122.500,0.000,1572.000
block-2-1-bn1,574.383,958.180,612.500,612.500,0.020,122.520,1.480,248.000
block-2-1-conv2,85033.444,149451.213,612.500,735.000,450.000,245.000,2881.000,2880.000
block-2-1-bn2,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-2-1-conv3,101974.915,187611.521,735.000,980.000,200.000,490.000,1182.000,446.000
block-2-1-bn3,2234.068,3964.919,980.000,980.000,0.078,490.078,0.000,980.000
block-2-1-downsample,1874.783,45.531,980.000,490.000,0.000,490.000,0.000,490.000
block-2-1-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-2-2-conv1,51464.772,99797.164,490.000,612.500,100.000,122.500,0.000,1572.000
block-2-2-bn1,574.383,958.180,612.500,612.500,0.020,122.520,1.480,248.000
block-2-2-conv2,85033.444,149451.213,612.500,735.000,450.000,245.000,2881.000,2880.000
block-2-2-bn2,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-2-2-conv3,101974.915,187611.521,735.000,980.000,200.000,490.000,1182.000,446.000
block-2-2-bn3,2234.068,3964.919,980.000,980.000,0.078,490.078,0.000,980.000
block-2-2-downsample,1874.783,45.531,980.000,490.000,0.000,490.000,0.000,490.000
block-2-2-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-2-3-conv1,51464.772,99797.164,490.000,612.500,100.000,122.500,0.000,1572.000
block-2-3-bn1,574.383,958.180,612.500,612.500,0.020,122.520,1.480,248.000
block-2-3-conv2,85033.444,149451.213,612.500,735.000,450.000,245.000,2881.000,2880.000
block-2-3-bn2,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-2-3-conv3,101974.915,187611.521,735.000,980.000,200.000,490.000,1182.000,446.000
block-2-3-bn3,2234.068,3964.919,980.000,980.000,0.078,490.078,0.000,980.000
block-2-3-downsample,1874.783,45.531,980.000,490.000,0.000,490.000,0.000,490.000
block-2-3-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-2-4-conv1,51464.772,99797.164,490.000,612.500,100.000,122.500,0.000,1572.000
block-2-4-bn1,574.383,958.180,612.500,612.500,0.020,122.520,1.480,248.000
block-2-4-conv2,85033.444,149451.213,612.500,735.000,450.000,245.000,2881.000,2880.000
block-2-4-bn2,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-2-4-conv3,101974.915,187611.521,735.000,980.000,200.000,490.000,1182.000,446.000
block-2-4-bn3,2234.068,3964.919,980.000,980.000,0.078,490.078,0.000,980.000
block-2-4-downsample,1874.783,45.531,980.000,490.000,0.000,490.000,0.000,490.000
block-2-4-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-2-5-conv1,51464.772,99797.164,490.000,612.500,100.000,122.500,0.000,1572.000
block-2-5-bn1,574.383,958.180,612.500,612.500,0.020,122.520,1.480,248.000
block-2-5-conv2,85033.444,149451.213,612.500,735.000,450.000,245.000,2881.000,2880.000
block-2-5-bn2,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-2-5-conv3,101974.915,187611.521,735.000,980.000,200.000,490.000,1182.000,446.000
block-2-5-bn3,2234.068,3964.919,980.000,980.000,0.078,490.078,0.000,980.000
block-2-5-downsample,1874.783,45.531,980.000,490.000,0.000,490.000,0.000,490.000
block-2-5-relu,1255.350,1876.523,490.000,490.000,0.000,490.000,0.000,980.000
block-3-0-conv1,100688.982,200699.886,490.000,735.000,200.000,246.000,448.000,1672.000
block-3-0-bn1,1132.532,1949.555,735.000,735.000,0.039,246.039,0.000,492.000
block-3-0-conv2,241313.059,619379.530,735.000,612.500,1800.000,122.500,3969.500,1808.000
block-3-0-bn2,487.702,648.327,612.500,612.500,0.078,122.578,1.422,248.000
block-3-0-conv3,102064.303,244966.815,612.500,735.000,800.000,245.000,803.000,1726.000
block-3-0-bn3,936.012,1257.761,735.000,735.000,0.156,246.156,0.000,492.000
block-3-0-downsample,124359.814,366578.358,735.000,245.000,800.000,491.156,556.844,2092.000
block-3-0-relu,629.264,941.693,245.000,245.000,0.000,246.000,0.000,492.000
block-3-1-conv1,52718.753,120995.500,245.000,306.250,400.000,61.250,402.750,1294.000
block-3-1-bn1,245.072,327.121,306.250,306.250,0.039,62.039,0.000,124.000
block-3-1-conv2,111036.590,178459.430,306.250,367.500,1800.000,122.500,7741.500,7740.000
block-3-1-bn2,487.702,648.327,367.500,367.500,0.078,122.578,1.422,248.000
block-3-1-conv3,102064.303,244966.815,367.500,490.000,800.000,245.000,803.000,1726.000
block-3-1-bn3,936.012,1257.761,490.000,490.000,0.156,246.156,0.000,492.000
block-3-1-downsample,938.420,47.693,490.000,245.000,0.000,246.000,0.000,246.000
block-3-1-relu,629.264,941.693,245.000,245.000,0.000,246.000,0.000,492.000
block-3-2-conv1,52718.753,120995.500,245.000,306.250,400.000,61.250,402.750,1294.000
block-3-2-bn1,245.072,327.121,306.250,306.250,0.039,62.039,0.000,124.000
block-3-2-conv2,111036.590,178459.430,306.250,367.500,1800.000,122.500,7741.500,7740.000
block-3-2-bn2,487.702,648.327,367.500,367.500,0.078,122.578,1.422,248.000
block-3-2-conv3,102064.303,244966.815,367.500,490.000,800.000,245.000,803.000,1726.000
block-3-2-bn3,936.012,1257.761,490.000,490.000,0.156,246.156,0.000,492.000
block-3-2-downsample,938.420,47.693,490.000,245.000,0.000,246.000,0.000,246.000
block-3-2-relu,629.264,941.693,245.000,245.000,0.000,246.000,0.000,492.000
avgpool,559.574,363.513,245.000,5.000,0.000,5.000,15.000,246.000
fc,314.616,394.795,5.000,0.250,80.004,0.250,0.000,0.000
