op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-0-2-bn2,2922.560,4885.612,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-2-conv3,34014.850,65248.042,2058.000,2744.000,1.531,1372.000,1376.000,2746.000
block-0-2-bn3,5868.123,9766.403,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-2-downsample,5246.449,48.505,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-2-relu,3572.376,5250.309,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-1-0-conv1,23474.039,67240.152,1372.000,2058.000,1.531,686.000,0.000,4288.000
block-1-0-bn1,2922.560,4885.612,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-1-0-conv2,33707.675,89297.311,2058.000,1715.000,13.781,344.000,344.000,1030.000
block-1-0-bn2,1461.873,2487.241,1715.000,1715.000,0.014,344.014,0.000,688.000
block-1-0-conv3,22225.907,39029.514,1715.000,2058.000,6.125,686.000,688.000,1772.000
block-1-0-bn3,2870.340,5108.588,2058.000,2058.000,0.027,686.027,0.000,1372.000
block-1-0-downsample,27742.362,88089.359,2058.000,686.000,6.125,1372.027,1029.973,2058.000
block-1-0-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-1-conv1,8920.352,33201.616,686.000,857.500,3.062,171.500,0.000,2062.000
block-1-1-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-1-conv2,13339.245,19738.063,857.500,1029.000,13.781,344.000,634.000,634.000
block-1-1-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-1-conv3,22225.907,39029.514,1029.000,1372.000,6.125,686.000,688.000,1772.000
block-1-1-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-1-downsample,2689.662,48.442,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-1-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-2-conv1,8920.352,33201.616,686.000,857.500,3.062,171.500,0.000,2062.000
block-1-2-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-2-conv2,13339.245,19738.063,857.500,1029.000,13.781,344.000,634.000,634.000
block-1-2-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-2-conv3,22225.907,39029.514,1029.000,1372.000,6.125,686.000,688.000,1772.000
block-1-2-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-2-downsample,2689.662,48.442,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-2-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-3-conv1,8920.352,33201.616,686.000,857.500,3.062,171.500,0.000,2062.000
block-1-3-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-3-conv2,13339.245,19738.063,857.500,1029.000,13.781,344.000,634.000,634.000
block-1-3-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-3-conv3,22225.907,39029.514,1029.000,1372.000,6.125,686.000,688.000,1772.000
block-1-3-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-3-downsample,2689.662,48.442,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-3-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-2-0-conv1,17772.365,50248.173,686.000,1029.000,6.125,344.000,0.000,2152.000
block-2-0-bn1,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-2-0-conv2,28821.958,76312.904,1029.000,857.500,55.125,172.000,232.000,572.000
block-2-0-bn2,817.816,1407.688,857.500,857.500,0.027,172.027,0.000,344.000
block-2-0-conv3,17253.370,27440.572,857.500,1029.000,24.500,344.000,344.000,714.000
block-2-0-bn3,1641.659,2963.076,1029.000,1029.000,0.055,344.055,0.000,688.000
block-2-0-downsample,19942.157,66255.040,1029.000,343.000,24.500,688.055,515.945,1030.000
block-2-0-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-1-conv1,8463.292,21601.238,343.000,428.750,12.250,85.750,0.000,1044.000
block-2-1-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-1-conv2,12641.026,20867.468,428.750,514.500,55.125,171.500,472.500,600.000
block-2-1-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-1-conv3,17253.370,27440.572,514.500,686.000,24.500,344.000,344.000,714.000
block-2-1-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-1-downsample,1330.274,45.584,686.000,343.000,0.000,344.000,0.000,344.000
block-2-1-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-2-conv1,8463.292,21601.238,343.000,428.750,12.250,85.750,0.000,1044.000
block-2-2-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-2-conv2,12641.026,20867.468,428.750,514.500,55.125,171.500,472.500,600.000
block-2-2-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-2-conv3,17253.370,27440.572,514.500,686.000,24.500,344.000,344.000,714.000
block-2-2-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-2-downsample,1330.274,45.584,686.000,343.000,0.000,344.000,0.000,344.000
block-2-2-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-3-conv1,8463.292,21601.238,343.000,428.750,12.250,85.750,0.000,1044.000
block-2-3-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-3-conv2,12641.026,20867.468,428.750,514.500,55.125,171.500,472.500,600.000
block-2-3-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-3-conv3,17253.370,27440.572,514.500,686.000,24.500,344.000,344.000,714.000
block-2-3-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-3-downsample,1330.274,45.584,686.000,343.000,0.000,344.000,0.000,344.000
block-2-3-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-4-conv1,8463.292,21601.238,343.000,428.750,12.250,85.750,0.000,1044.000
block-2-4-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-4-conv2,12641.026,20867.468,428.750,514.500,55.125,171.500,472.500,600.000
block-2-4-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-4-conv3,17253.370,27440.572,514.500,686.000,24.500,344.000,344.000,714.000
block-2-4-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-4-downsample,1330.274,45.584,686.000,343.000,0.000,344.000,0.000,344.000
block-2-4-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-5-conv1,8463.292,21601.238,343.000,428.750,12.250,85.750,0.000,1044.000
block-2-5-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-5-conv2,12641.026,20867.468,428.750,514.500,55.125,171.500,472.500,600.000
block-2-5-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-5-conv3,17253.370,27440.572,514.500,686.000,24.500,344.000,344.000,714.000
block-2-5-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-5-downsample,1330.274,45.584,686.000,343.000,0.000,344.000,0.000,344.000
block-2-5-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-3-0-conv1,15475.390,36730.323,343.000,514.500,24.500,172.000,0.000,1100.000
block-3-0-bn1,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-3-0-conv2,30241.612,79541.105,514.500,428.750,220.500,85.750,548.250,222.000
block-3-0-bn2,374.926,476.853,428.750,428.750,0.055,86.055,0.000,172.000
block-3-0-conv3,15158.812,31450.919,428.750,514.500,98.000,172.000,232.000,456.000
block-3-0-bn3,685.191,943.861,514.500,514.500,0.109,172.109,0.000,344.000
block-3-0-downsample,17176.714,57161.456,514.500,171.500,98.000,344.109,359.891,516.000
block-3-0-relu,441.412,659.893,171.500,171.500,0.000,172.000,0.000,344.000
block-3-1-conv1,8935.460,18817.915,171.500,214.375,49.000,42.875,0.000,578.000
block-3-1-bn1,183.977,243.175,214.375,214.375,0.027,42.902,1.098,88.000
block-3-1-conv2,13003.132,21984.935,214.375,257.250,220.500,85.750,1008.250,1072.000
block-3-1-bn2,374.926,476.853,257.250,257.250,0.055,86.055,0.000,172.000
block-3-1-conv3,15158.812,31450.919,257.250,343.000,98.000,172.000,232.000,456.000
block-3-1-bn3,685.191,943.861,343.000,343.000,0.109,172.109,0.000,344.000
block-3-1-downsample,659.943,47.777,343.000,171.500,0.000,172.000,0.000,172.000
block-3-1-relu,441.412,659.893,171.500,171.500,0.000,172.000,0.000,344.000
block-3-2-conv1,8935.460,18817.915,171.500,214.375,49.000,42.875,0.000,578.000
block-3-2-bn1,183.977,243.175,214.375,214.375,0.027,42.902,1.098,88.000
block-3-2-conv2,13003.132,21984.935,214.375,257.250,220.500,85.750,1008.250,1072.000
block-3-2-bn2,374.926,476.853,257.250,257.250,0.055,86.055,0.000,172.000
block-3-2-conv3,15158.812,31450.919,257.250,343.000,98.000,172.000,232.000,456.000
block-3-2-bn3,685.191,943.861,343.000,343.000,0.109,172.109,0.000,344.000
block-3-2-downsample,659.943,47.777,343.000,171.500,0.000,172.000,0.000,172.000
block-3-2-relu,441.412,659.893,171.500,171.500,0.000,172.000,0.000,344.000
avgpool,385.110,253.317,171.500,3.500,0.000,3.500,16.500,172.000
fc,209.312,299.994,3.500,0.250,56.004,0.250,0.000,0.000
