op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-0-bn3,168.457,183.402,64.312,64.312,0.055,22.055,0.000,44.000
block-3-0-downsample,3880.587,9627.817,64.312,21.438,98.000,42.930,0.000,100.000
block-3-0-relu,57.956,86.256,21.438,21.438,0.000,22.000,0.000,44.000
block-3-1-conv1,2148.165,4459.159,21.438,26.797,49.000,5.359,0.000,144.000
block-3-1-bn1,163.200,75.127,26.797,26.797,0.014,5.373,0.000,20.000
block-3-1-conv2,5425.460,8510.423,26.797,32.156,220.500,10.719,919.281,930.000
block-3-1-bn2,170.188,95.930,32.156,32.156,0.027,10.746,1.254,24.000
block-3-1-conv3,3497.044,8795.447,32.156,42.875,98.000,21.438,0.000,0.000
block-3-1-bn3,168.457,183.402,42.875,42.875,0.055,22.055,0.000,44.000
block-3-1-downsample,91.292,47.890,42.875,21.438,0.000,22.000,0.000,22.000
block-3-1-relu,57.956,86.256,21.438,21.438,0.000,22.000,0.000,44.000
block-3-2-conv1,2148.165,4459.159,21.438,26.797,49.000,5.359,0.000,144.000
block-3-2-bn1,163.200,75.127,26.797,26.797,0.014,5.373,0.000,20.000
block-3-2-conv2,5425.460,8510.423,26.797,32.156,220.500,10.719,919.281,930.000
block-3-2-bn2,170.188,95.930,32.156,32.156,0.027,10.746,1.254,24.000
block-3-2-conv3,3497.044,8795.447,32.156,42.875,98.000,21.438,0.000,0.000
block-3-2-bn3,168.457,183.402,42.875,42.875,0.055,22.055,0.000,44.000
block-3-2-downsample,91.292,47.890,42.875,21.438,0.000,22.000,0.000,22.000
block-3-2-relu,57.956,86.256,21.438,21.438,0.000,22.000,0.000,44.000
avgpool,53.812,62.177,21.438,0.438,0.000,0.438,1.562,22.000
fc,63.958,126.719,0.438,0.062,28.004,0.062,0.000,28.000
