op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-bn2,737.010,1214.226,857.500,857.500,0.007,172.007,0.000,344.000
block-1-0-conv3,6087.036,7190.648,857.500,1029.000,0.766,344.000,396.000,690.000
block-1-0-bn3,1471.984,2546.653,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-0-downsample,8919.567,27419.351,1029.000,343.000,0.766,688.014,739.986,1030.000
block-1-0-relu,879.352,1314.683,343.000,343.000,0.000,344.000,0.000,688.000
block-1-1-conv1,2557.118,14845.003,343.000,428.750,0.383,86.000,108.000,1118.000
block-1-1-bn1,374.025,612.686,428.750,428.750,0.003,86.004,0.000,172.000
block-1-1-conv2,6329.254,5359.741,428.750,514.500,1.723,172.000,132.000,1054.000
block-1-1-bn2,737.010,1214.226,514.500,514.500,0.007,172.007,0.000,344.000
block-1-1-conv3,6087.036,7190.648,514.500,686.000,0.766,344.000,396.000,690.000
block-1-1-bn3,1471.984,2546.653,686.000,686.000,0.014,344.014,0.000,688.000
block-1-1-downsample,1314.452,46.196,686.000,343.000,0.000,344.000,0.000,344.000
block-1-1-relu,879.352,1314.683,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,2557.118,14845.003,343.000,428.750,0.383,86.000,108.000,1118.000
block-1-2-bn1,374.025,612.686,428.750,428.750,0.003,86.004,0.000,172.000
block-1-2-conv2,6329.254,5359.741,428.750,514.500,1.723,172.000,132.000,1054.000
block-1-2-bn2,737.010,1214.226,514.500,514.500,0.007,172.007,0.000,344.000
block-1-2-conv3,6087.036,7190.648,514.500,686.000,0.766,344.000,396.000,690.000
block-1-2-bn3,1471.984,2546.653,686.000,686.000,0.014,344.014,0.000,688.000
block-1-2-downsample,1314.452,46.196,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,879.352,1314.683,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,2557.118,14845.003,343.000,428.750,0.383,86.000,108.000,1118.000
block-1-3-bn1,374.025,612.686,428.750,428.750,0.003,86.004,0.000,172.000
block-1-3-conv2,6329.254,5359.741,428.750,514.500,1.723,172.000,132.000,1054.000
block-1-3-bn2,737.010,1214.226,514.500,514.500,0.007,172.007,0.000,344.000
block-1-3-conv3,6087.036,7190.648,514.500,686.000,0.766,344.000,396.000,690.000
block-1-3-bn3,1471.984,2546.653,686.000,686.000,0.014,344.014,0.000,688.000
block-1-3-downsample,1314.452,46.196,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,879.352,1314.683,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,4051.260,10805.242,343.000,514.500,0.766,172.000,198.000,1204.000
block-2-0-bn1,737.010,1214.226,514.500,514.500,0.007,172.007,0.000,344.000
block-2-0-conv2,5558.705,11605.136,514.500,428.750,6.891,86.000,104.000,258.000
block-2-0-bn2,414.817,669.044,428.750,428.750,0.014,86.014,0.000,172.000
block-2-0-conv3,3867.434,5083.084,428.750,514.500,3.062,172.000,132.000,348.000
block-2-0-bn3,810.149,1395.068,514.500,514.500,0.027,172.027,0.000,344.000
block-2-0-downsample,5665.876,11669.798,514.500,171.500,3.062,344.027,215.973,516.000
block-2-0-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,1696.768,5321.205,171.500,214.375,1.531,42.875,0.000,518.000
block-2-1-bn1,211.316,325.114,214.375,214.375,0.007,42.882,1.118,88.000
block-2-1-conv2,3344.089,4010.344,214.375,257.250,6.891,86.000,72.000,316.000
block-2-1-bn2,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-2-1-conv3,3867.434,5083.084,257.250,343.000,3.062,172.000,132.000,348.000
block-2-1-bn3,810.149,1395.068,343.000,343.000,0.027,172.027,0.000,344.000
block-2-1-downsample,659.300,49.479,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,1696.768,5321.205,171.500,214.375,1.531,42.875,0.000,518.000
block-2-2-bn1,211.316,325.114,214.375,214.375,0.007,42.882,1.118,88.000
block-2-2-conv2,3344.089,4010.344,214.375,257.250,6.891,86.000,72.000,316.000
block-2-2-bn2,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-2-2-conv3,3867.434,5083.084,257.250,343.000,3.062,172.000,132.000,348.000
block-2-2-bn3,810.149,1395.068,343.000,343.000,0.027,172.027,0.000,344.000
block-2-2-downsample,659.300,49.479,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-2-3-conv1,1696.768,5321.205,171.500,214.375,1.531,42.875,0.000,518.000
block-2-3-bn1,211.316,325.114,214.375,214.375,0.007,42.882,1.118,88.000
block-2-3-conv2,3344.089,4010.344,214.375,257.250,6.891,86.000,72.000,316.000
block-2-3-bn2,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-2-3-conv3,3867.434,5083.084,257.250,343.000,3.062,172.000,132.000,348.000
block-2-3-bn3,810.149,1395.068,343.000,343.000,0.027,172.027,0.000,344.000
block-2-3-downsample,659.300,49.479,343.000,171.500,0.000,172.000,0.000,172.000
block-2-3-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-2-4-conv1,1696.768,5321.205,171.500,214.375,1.531,42.875,0.000,518.000
block-2-4-bn1,211.316,325.114,214.375,214.375,0.007,42.882,1.118,88.000
block-2-4-conv2,3344.089,4010.344,214.375,257.250,6.891,86.000,72.000,316.000
block-2-4-bn2,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-2-4-conv3,3867.434,5083.084,257.250,343.000,3.062,172.000,132.000,348.000
block-2-4-bn3,810.149,1395.068,343.000,343.000,0.027,172.027,0.000,344.000
block-2-4-downsample,659.300,49.479,343.000,171.500,0.000,172.000,0.000,172.000
block-2-4-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-2-5-conv1,1696.768,5321.205,171.500,214.375,1.531,42.875,0.000,518.000
block-2-5-bn1,211.316,325.114,214.375,214.375,0.007,42.882,1.118,88.000
block-2-5-conv2,3344.089,4010.344,214.375,257.250,6.891,86.000,72.000,316.000
block-2-5-bn2,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-2-5-conv3,3867.434,5083.084,257.250,343.000,3.062,172.000,132.000,348.000
block-2-5-bn3,810.149,1395.068,343.000,343.000,0.027,172.027,0.000,344.000
block-2-5-downsample,659.300,49.479,343.000,171.500,0.000,172.000,0.000,172.000
block-2-5-relu,441.374,659.655,171.500,171.500,0.000,172.000,0.000,344.000
block-3-0-conv1,3225.448,6806.939,171.500,257.250,3.062,86.000,0.000,532.000
block-3-0-bn1,414.817,669.044,257.250,257.250,0.014,86.014,0.000,172.000
block-3-0-conv2,4719.793,11173.028,257.250,214.375,27.562,42.875,105.125,56.000
block-3-0-bn2,176.038,238.338,214.375,214.375,0.027,42.902,1.098,88.000
block-3-0-conv3,3093.535,4330.447,214.375,257.250,12.250,86.000,84.000,186.000
block-3-0-bn3,347.849,479.110,257.250,257.250,0.055,86.055,0.000,172.000
block-3-0-downsample,3777.230,8290.812,257.250,85.750,12.250,172.055,121.945,258.000
block-3-0-relu,222.116,332.153,85.750,85.750,0.000,86.000,0.000,172.000
block-3-1-conv1,1791.202,3611.192,85.750,107.188,6.125,21.438,0.000,264.000
block-3-1-bn1,163.208,122.741,107.188,107.188,0.014,22.014,0.000,44.000
block-3-1-conv2,2371.271,3412.225,107.188,128.625,27.562,42.875,167.125,190.000
block-3-1-bn2,176.038,238.338,128.625,128.625,0.027,42.902,1.098,88.000
block-3-1-conv3,3093.535,4330.447,128.625,171.500,12.250,86.000,84.000,186.000
block-3-1-bn3,347.849,479.110,171.500,171.500,0.055,86.055,0.000,172.000
block-3-1-downsample,331.863,47.501,171.500,85.750,0.000,86.000,0.000,86.000
block-3-1-relu,222.116,332.153,85.750,85.750,0.000,86.000,0.000,172.000
block-3-2-conv1,1791.202,3611.192,85.750,107.188,6.125,21.438,0.000,264.000
block-3-2-bn1,163.208,122.741,107.188,107.188,0.014,22.014,0.000,44.000
block-3-2-conv2,2371.271,3412.225,107.188,128.625,27.562,42.875,167.125,190.000
block-3-2-bn2,176.038,238.338,128.625,128.625,0.027,42.902,1.098,88.000
block-3-2-conv3,3093.535,4330.447,128.625,171.500,12.250,86.000,84.000,186.000
block-3-2-bn3,347.849,479.110,171.500,171.500,0.055,86.055,0.000,172.000
block-3-2-downsample,331.863,47.501,171.500,85.750,0.000,86.000,0.000,86.000
block-3-2-relu,222.116,332.153,85.750,85.750,0.000,86.000,0.000,172.000
avgpool,194.272,128.642,85.750,1.750,0.000,1.750,18.250,86.000
fc,109.190,173.481,1.750,0.250,28.004,0.250,0.000,0.000
