op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,9478.316,11820.681,18.375,686.000,0.251,686.000,1372.000,0.000
bn1,3005.030,4899.981,686.000,686.000,0.003,686.004,0.000,1372.000
relu1,1755.650,2625.529,686.000,686.000,0.000,686.000,0.000,1372.000
maxpool,1618.557,7450.253,686.000,171.500,0.000,516.000,0.000,858.000
block-0-0-conv1,3049.235,8961.340,171.500,343.000,0.766,172.000,0.000,862.000
block-0-0-bn1,720.892,1193.202,343.000,343.000,0.003,172.004,0.000,344.000
block-0-0-conv2,16892.670,31963.263,343.000,514.500,13.781,344.000,1214.000,1214.000
block-0-0-bn2,1427.332,2369.897,514.500,514.500,0.007,344.007,0.000,688.000
block-0-0-conv3,24059.329,51192.712,514.500,857.500,6.125,686.000,0.000,1724.000
block-0-0-bn3,2867.923,4846.903,857.500,857.500,0.014,686.014,0.000,1372.000
block-0-0-downsample,16849.779,31561.363,857.500,686.000,3.062,1372.014,685.986,1034.000
block-0-0-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-1-conv1,12060.711,33903.636,686.000,857.500,3.062,172.000,0.000,2920.000
block-0-1-bn1,720.892,1193.202,857.500,857.500,0.003,172.004,0.000,344.000
block-0-1-conv2,16892.670,31963.263,857.500,1029.000,13.781,344.000,1214.000,1214.000
block-0-1-bn2,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-1-conv3,24059.329,51192.712,1029.000,1372.000,6.125,686.000,0.000,1724.000
block-0-1-bn3,2867.923,4846.903,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-1-downsample,2625.462,46.437,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-1-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-2-conv1,12060.711,33903.636,686.000,857.500,3.062,172.000,0.000,2920.000
block-0-2-bn1,720.892,1193.202,857.500,857.500,0.003,172.004,0.000,344.000
block-0-2-conv2,16892.670,31963.263,857.500,1029.000,13.781,344.000,1214.000,1214.000
block-0-2-bn2,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-2-conv3,24059.329,51192.712,1029.000,1372.000,6.125,686.000,0.000,1724.000
block-0-2-bn3,2867.923,4846.903,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-2-downsample,2625.462,46.437,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-2-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-0-conv1,23573.440,58719.621,686.000,1029.000,6.125,343.000,0.000,3096.000
block-1-0-bn1,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
block-1-0-conv2,48565.974,126166.342,1029.000,857.500,55.125,171.500,0.000,1204.000
block-1-0-bn2,722.172,1259.112,857.500,857.500,0.014,172.014,0.000,344.000
block-1-0-conv3,21917.188,48801.037,857.500,1029.000,24.500,344.000,0.000,1498.000
block-1-0-bn3,1404.996,2546.127,1029.000,1029.000,0.027,344.027,0.000,688.000
block-1-0-downsample,25390.083,69174.597,1029.000,343.000,24.500,688.027,343.973,2402.000
block-1-0-relu,879.365,1314.907,343.000,343.000,0.000,344.000,0.000,688.000
block-1-1-conv1,11127.992,27445.295,343.000,428.750,12.250,85.750,0.000,1522.000
block-1-1-bn1,369.560,610.226,428.750,428.750,0.007,86.007,0.000,172.000
block-1-1-conv2,15810.319,28954.219,428.750,514.500,55.125,172.000,800.000,800.000
block-1-1-bn2,722.172,1259.112,514.500,514.500,0.014,172.014,0.000,344.000
block-1-1-conv3,21917.188,48801.037,514.500,686.000,24.500,344.000,0.000,1498.000
block-1-1-bn3,1404.996,2546.127,686.000,686.000,0.027,344.027,0.000,688.000
block-1-1-downsample,1315.300,46.537,686.000,343.000,0.000,344.000,0.000,344.000
block-1-1-relu,879.365,1314.907,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,11127.992,27445.295,343.000,428.750,12.250,85.750,0.000,1522.000
block-1-2-bn1,369.560,610.226,428.750,428.750,0.007,86.007,0.000,172.000
block-1-2-conv2,15810.319,28954.219,428.750,514.500,55.125,172.000,800.000,800.000
block-1-2-bn2,722.172,1259.112,514.500,514.500,0.014,172.014,0.000,344.000
block-1-2-conv3,21917.188,48801.037,514.500,686.000,24.500,344.000,0.000,1498.000
block-1-2-bn3,1404.996,2546.127,686.000,686.000,0.027,344.027,0.000,688.000
block-1-2-downsample,1315.300,46.537,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,879.365,1314.907,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,11127.992,27445.295,343.000,428.750,12.250,85.750,0.000,1522.000
block-1-3-bn1,369.560,610.226,428.750,428.750,0.007,86.007,0.000,172.000
block-1-3-conv2,15810.319,28954.219,428.750,514.500,55.125,172.000,800.000,800.000
block-1-3-bn2,722.172,1259.112,514.500,514.500,0.014,172.014,0.000,344.000
block-1-3-conv3,21917.188,48801.037,514.500,686.000,24.500,344.000,0.000,1498.000
block-1-3-bn3,1404.996,2546.127,686.000,686.000,0.027,344.027,0.000,688.000
block-1-3-downsample,1315.300,46.537,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,879.365,1314.907,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,22282.416,52054.169,343.000,514.500,24.500,171.500,0.000,2012.000
block-2-0-bn1,722.172,1259.112,514.500,514.500,0.014,172.014,0.000,344.000
block-2-0-conv2,55758.814,136078.203,514.500,428.750,220.500,85.750,614.250,0.000
block-2-0-bn2,293.484,654.819,428.750,428.750,0.027,86.027,0.000,172.000
block-2-0-conv3,22188.928,49319.971,428.750,514.500,98.000,172.000,100.000,456.000
block-2-0-bn3,578.848,1296.228,514.500,514.500,0.055,172.055,0.000,344.000
block-2-0-downsample,24574.940,70850.302,514.500,171.500,98.000,344.055,271.945,1304.000
block-2-0-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,12080.704,26580.708,171.500,214.375,49.000,42.875,7.125,738.000
block-2-1-bn1,175.146,326.420,214.375,214.375,0.014,42.889,1.111,88.000
block-2-1-conv2,20527.816,37728.339,214.375,257.250,220.500,86.000,1260.000,1260.000
block-2-1-bn2,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-2-1-conv3,22188.928,49319.971,257.250,343.000,98.000,172.000,100.000,456.000
block-2-1-bn3,578.848,1296.228,343.000,343.000,0.055,172.055,0.000,344.000
block-2-1-downsample,654.744,46.157,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,12080.704,26580.708,171.500,214.375,49.000,42.875,7.125,738.000
block-2-2-bn1,175.146,326.420,214.375,214.375,0.014,42.889,1.111,88.000
block-2-2-conv2,20527.816,37728.339,214.375,257.250,220.500,86.000,1260.000,1260.000
block-2-2-bn2,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-2-2-conv3,22188.928,49319.971,257.250,343.000,98.000,172.000,100.000,456.000
block-2-2-bn3,578.848,1296.228,343.000,343.000,0.055,172.055,0.000,344.000
block-2-2-downsample,654.744,46.157,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-2-3-conv1,12080.704,26580.708,171.500,214.375,49.000,42.875,7.125,738.000
block-2-3-bn1,175.146,326.420,214.375,214.375,0.014,42.889,1.111,88.000
block-2-3-conv2,20527.816,37728.339,214.375,257.250,220.500,86.000,1260.000,1260.000
block-2-3-bn2,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-2-3-conv3,22188.928,49319.971,257.250,343.000,98.000,172.000,100.000,456.000
block-2-3-bn3,578.848,1296.228,343.000,343.000,0.055,172.055,0.000,344.000
block-2-3-downsample,654.744,46.157,343.000,171.500,0.000,172.000,0.000,172.000
block-2-3-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-2-4-conv1,12080.704,26580.708,171.500,214.375,49.000,42.875,7.125,738.000
block-2-4-bn1,175.146,326.420,214.375,214.375,0.014,42.889,1.111,88.000
block-2-4-conv2,20527.816,37728.339,214.375,257.250,220.500,86.000,1260.000,1260.000
block-2-4-bn2,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-2-4-conv3,22188.928,49319.971,257.250,343.000,98.000,172.000,100.000,456.000
block-2-4-bn3,578.848,1296.228,343.000,343.000,0.055,172.055,0.000,344.000
block-2-4-downsample,654.744,46.157,343.000,171.500,0.000,172.000,0.000,172.000
block-2-4-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-2-5-conv1,12080.704,26580.708,171.500,214.375,49.000,42.875,7.125,738.000
block-2-5-bn1,175.146,326.420,214.375,214.375,0.014,42.889,1.111,88.000
block-2-5-conv2,20527.816,37728.339,214.375,257.250,220.500,86.000,1260.000,1260.000
block-2-5-bn2,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-2-5-conv3,22188.928,49319.971,257.250,343.000,98.000,172.000,100.000,456.000
block-2-5-bn3,578.848,1296.228,343.000,343.000,0.055,172.055,0.000,344.000
block-2-5-downsample,654.744,46.157,343.000,171.500,0.000,172.000,0.000,172.000
block-2-5-relu,441.254,658.970,171.500,171.500,0.000,172.000,0.000,344.000
block-3-0-conv1,22113.104,51310.056,171.500,257.250,98.000,86.000,100.000,786.000
block-3-0-bn1,293.484,654.819,257.250,257.250,0.027,86.027,0.000,172.000
block-3-0-conv2,58160.050,143901.945,257.250,214.375,882.000,42.875,1895.125,884.000
block-3-0-bn2,192.323,266.173,214.375,214.375,0.055,42.930,1.070,88.000
block-3-0-conv3,67161.855,56962.326,214.375,257.250,392.000,85.750,308.250,436.000
block-3-0-bn3,358.843,514.842,257.250,257.250,0.109,86.109,0.000,172.000
block-3-0-downsample,53310.536,90565.678,257.250,85.750,392.000,171.859,308.141,958.000
block-3-0-relu,222.491,331.645,85.750,85.750,0.000,86.000,0.000,172.000
block-3-1-conv1,20634.155,32389.927,85.750,107.188,196.000,21.438,176.562,480.000
block-3-1-bn1,166.360,136.979,107.188,107.188,0.027,22.027,0.000,44.000
block-3-1-conv2,38312.770,50208.275,107.188,128.625,882.000,42.875,3719.125,3718.000
block-3-1-bn2,192.323,266.173,128.625,128.625,0.055,42.930,1.070,88.000
