op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-1-bn2,807.060,1359.925,514.500,514.500,0.007,172.007,0.000,344.000
block-1-1-conv3,10455.185,9268.863,514.500,686.000,1.531,386.875,89.125,660.000
block-1-1-bn3,1540.252,2687.762,686.000,686.000,0.014,344.014,0.000,688.000
block-1-1-downsample,1314.664,46.873,686.000,343.000,0.000,344.000,0.000,344.000
block-1-1-relu,972.117,1335.382,343.000,343.000,0.000,344.000,0.000,688.000
block-1-2-conv1,4286.128,10526.916,343.000,428.750,0.766,172.000,172.000,1378.000
block-1-2-bn1,421.054,691.737,428.750,428.750,0.003,86.004,0.000,172.000
block-1-2-conv2,6608.735,7445.588,428.750,514.500,3.445,193.438,448.562,448.000
block-1-2-bn2,807.060,1359.925,514.500,514.500,0.007,172.007,0.000,344.000
block-1-2-conv3,10455.185,9268.863,514.500,686.000,1.531,386.875,89.125,660.000
block-1-2-bn3,1540.252,2687.762,686.000,686.000,0.014,344.014,0.000,688.000
block-1-2-downsample,1314.664,46.873,686.000,343.000,0.000,344.000,0.000,344.000
block-1-2-relu,972.117,1335.382,343.000,343.000,0.000,344.000,0.000,688.000
block-1-3-conv1,4286.128,10526.916,343.000,428.750,0.766,172.000,172.000,1378.000
block-1-3-bn1,421.054,691.737,428.750,428.750,0.003,86.004,0.000,172.000
block-1-3-conv2,6608.735,7445.588,428.750,514.500,3.445,193.438,448.562,448.000
block-1-3-bn2,807.060,1359.925,514.500,514.500,0.007,172.007,0.000,344.000
block-1-3-conv3,10455.185,9268.863,514.500,686.000,1.531,386.875,89.125,660.000
block-1-3-bn3,1540.252,2687.762,686.000,686.000,0.014,344.014,0.000,688.000
block-1-3-downsample,1314.664,46.873,686.000,343.000,0.000,344.000,0.000,344.000
block-1-3-relu,972.117,1335.382,343.000,343.000,0.000,344.000,0.000,688.000
block-2-0-conv1,7367.219,13355.757,343.000,514.500,1.531,257.250,0.000,1562.000
block-2-0-bn1,807.060,1359.925,514.500,514.500,0.007,172.007,0.000,344.000
block-2-0-conv2,9014.283,18587.664,514.500,428.750,13.781,128.875,189.125,260.000
block-2-0-bn2,454.502,712.160,428.750,428.750,0.014,86.014,0.000,172.000
block-2-0-conv3,6587.535,7909.024,428.750,514.500,6.125,193.438,44.562,592.000
block-2-0-bn3,810.063,1409.632,514.500,514.500,0.027,172.027,0.000,344.000
block-2-0-downsample,9298.691,16474.314,514.500,171.500,6.125,430.027,429.973,516.000
block-2-0-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-2-1-conv1,3066.418,6665.912,171.500,214.375,3.062,85.750,90.250,694.000
block-2-1-bn1,233.202,360.483,214.375,214.375,0.007,42.882,1.118,88.000
block-2-1-conv2,5375.202,6703.625,214.375,257.250,13.781,96.719,965.281,0.000
block-2-1-bn2,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-2-1-conv3,6587.535,7909.024,257.250,343.000,6.125,193.438,44.562,592.000
block-2-1-bn3,810.063,1409.632,343.000,343.000,0.027,172.027,0.000,344.000
block-2-1-downsample,660.057,46.186,343.000,171.500,0.000,172.000,0.000,172.000
block-2-1-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-2-2-conv1,3066.418,6665.912,171.500,214.375,3.062,85.750,90.250,694.000
block-2-2-bn1,233.202,360.483,214.375,214.375,0.007,42.882,1.118,88.000
block-2-2-conv2,5375.202,6703.625,214.375,257.250,13.781,96.719,965.281,0.000
block-2-2-bn2,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-2-2-conv3,6587.535,7909.024,257.250,343.000,6.125,193.438,44.562,592.000
block-2-2-bn3,810.063,1409.632,343.000,343.000,0.027,172.027,0.000,344.000
block-2-2-downsample,660.057,46.186,343.000,171.500,0.000,172.000,0.000,172.000
block-2-2-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-2-3-conv1,3066.418,6665.912,171.500,214.375,3.062,85.750,90.250,694.000
block-2-3-bn1,233.202,360.483,214.375,214.375,0.007,42.882,1.118,88.000
block-2-3-conv2,5375.202,6703.625,214.375,257.250,13.781,96.719,965.281,0.000
block-2-3-bn2,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-2-3-conv3,6587.535,7909.024,257.250,343.000,6.125,193.438,44.562,592.000
block-2-3-bn3,810.063,1409.632,343.000,343.000,0.027,172.027,0.000,344.000
block-2-3-downsample,660.057,46.186,343.000,171.500,0.000,172.000,0.000,172.000
block-2-3-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-2-4-conv1,3066.418,6665.912,171.500,214.375,3.062,85.750,90.250,694.000
block-2-4-bn1,233.202,360.483,214.375,214.375,0.007,42.882,1.118,88.000
block-2-4-conv2,5375.202,6703.625,214.375,257.250,13.781,96.719,965.281,0.000
block-2-4-bn2,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-2-4-conv3,6587.535,7909.024,257.250,343.000,6.125,193.438,44.562,592.000
block-2-4-bn3,810.063,1409.632,343.000,343.000,0.027,172.027,0.000,344.000
block-2-4-downsample,660.057,46.186,343.000,171.500,0.000,172.000,0.000,172.000
block-2-4-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-2-5-conv1,3066.418,6665.912,171.500,214.375,3.062,85.750,90.250,694.000
block-2-5-bn1,233.202,360.483,214.375,214.375,0.007,42.882,1.118,88.000
block-2-5-conv2,5375.202,6703.625,214.375,257.250,13.781,96.719,965.281,0.000
block-2-5-bn2,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-2-5-conv3,6587.535,7909.024,257.250,343.000,6.125,193.438,44.562,592.000
block-2-5-bn3,810.063,1409.632,343.000,343.000,0.027,172.027,0.000,344.000
block-2-5-downsample,660.057,46.186,343.000,171.500,0.000,172.000,0.000,172.000
block-2-5-relu,488.142,704.923,171.500,171.500,0.000,172.000,0.000,344.000
block-3-0-conv1,5257.273,9442.117,171.500,257.250,6.125,128.625,0.000,784.000
block-3-0-bn1,454.502,712.160,257.250,257.250,0.014,86.014,0.000,172.000
block-3-0-conv2,8305.210,19219.108,257.250,214.375,55.125,64.312,221.688,0.000
block-3-0-bn2,175.490,241.107,214.375,214.375,0.027,42.902,1.098,88.000
block-3-0-conv3,5370.768,8064.358,214.375,257.250,24.500,96.719,51.281,156.000
block-3-0-bn3,338.883,469.934,257.250,257.250,0.055,86.055,0.000,172.000
block-3-0-downsample,6281.297,12729.944,257.250,85.750,24.500,214.930,219.070,258.000
block-3-0-relu,245.515,352.911,85.750,85.750,0.000,86.000,0.000,172.000
block-3-1-conv1,2544.000,5457.053,85.750,107.188,12.250,44.000,100.000,302.000
block-3-1-bn1,156.282,121.847,107.188,107.188,0.014,22.014,0.000,44.000
block-3-1-conv2,4009.227,6442.260,107.188,128.625,55.125,48.234,399.766,364.000
block-3-1-bn2,175.490,241.107,128.625,128.625,0.027,42.902,1.098,88.000
block-3-1-conv3,5370.768,8064.358,128.625,171.500,24.500,96.719,51.281,156.000
block-3-1-bn3,338.883,469.934,171.500,171.500,0.055,86.055,0.000,172.000
block-3-1-downsample,332.061,42.953,171.500,85.750,0.000,86.000,0.000,86.000
block-3-1-relu,245.515,352.911,85.750,85.750,0.000,86.000,0.000,172.000
block-3-2-conv1,2544.000,5457.053,85.750,107.188,12.250,44.000,100.000,302.000
block-3-2-bn1,156.282,121.847,107.188,107.188,0.014,22.014,0.000,44.000
block-3-2-conv2,4009.227,6442.260,107.188,128.625,55.125,48.234,399.766,364.000
block-3-2-bn2,175.490,241.107,128.625,128.625,0.027,42.902,1.098,88.000
block-3-2-conv3,5370.768,8064.358,128.625,171.500,24.500,96.719,51.281,156.000
block-3-2-bn3,338.883,469.934,171.500,171.500,0.055,86.055,0.000,172.000
block-3-2-downsample,332.061,42.953,171.500,85.750,0.000,86.000,0.000,86.000
block-3-2-relu,245.515,352.911,85.750,85.750,0.000,86.000,0.000,172.000
avgpool,194.398,128.831,85.750,1.750,0.000,1.750,18.250,86.000
fc,108.685,173.649,1.750,0.250,28.004,0.250,0.000,0.000
