op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,9489.222,11818.565,18.375,686.000,0.251,686.000,1372.000,0.000
bn1,3005.030,4899.981,686.000,686.000,0.003,686.004,0.000,1372.000
relu1,1755.650,2625.529,686.000,686.000,0.000,686.000,0.000,1372.000
maxpool,1618.557,7450.253,686.000,171.500,0.000,516.000,0.000,858.000
block-0-0-conv1,4252.825,7478.588,171.500,343.000,0.766,172.000,344.000,346.000
block-0-0-bn1,720.892,1193.202,343.000,343.000,0.003,172.004,0.000,344.000
block-0-0-conv2,19428.468,30484.515,343.000,514.500,13.781,343.000,1215.000,1214.000
block-0-0-bn2,1427.332,2369.897,514.500,514.500,0.007,344.007,0.000,688.000
block-0-0-conv3,28954.160,48342.617,514.500,857.500,6.125,686.000,1372.000,350.000
block-0-0-bn3,2867.923,4846.903,857.500,857.500,0.014,686.014,0.000,1372.000
block-0-0-downsample,22177.767,30256.760,857.500,686.000,3.062,1372.014,685.986,686.000
block-0-0-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-1-conv1,13206.141,28292.320,686.000,857.500,3.062,171.500,0.000,2062.000
block-0-1-bn1,720.892,1193.202,857.500,857.500,0.003,172.004,0.000,344.000
block-0-1-conv2,19428.468,30484.515,857.500,1029.000,13.781,343.000,1215.000,1214.000
block-0-1-bn2,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-1-conv3,28954.160,48342.617,1029.000,1372.000,6.125,686.000,1372.000,350.000
block-0-1-bn3,2867.923,4846.903,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-1-downsample,2624.444,45.587,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-1-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-0-2-conv1,13206.141,28292.320,686.000,857.500,3.062,171.500,0.000,2062.000
block-0-2-bn1,720.892,1193.202,857.500,857.500,0.003,172.004,0.000,344.000
block-0-2-conv2,19428.468,30484.515,857.500,1029.000,13.781,343.000,1215.000,1214.000
block-0-2-bn2,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
block-0-2-conv3,28954.160,48342.617,1029.000,1372.000,6.125,686.000,1372.000,350.000
block-0-2-bn3,2867.923,4846.903,1372.000,1372.000,0.014,686.014,0.000,1372.000
block-0-2-downsample,2624.444,45.587,1372.000,686.000,0.000,686.000,0.000,686.000
block-0-2-relu,1755.594,2625.196,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-0-conv1,26105.301,53116.884,686.000,1029.000,6.125,344.000,344.000,2066.000
block-1-0-bn1,1427.332,2369.897,1029.000,1029.000,0.007,344.007,0.000,688.000
