op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-0-bn3,441.124,960.058,367.500,367.500,0.039,122.539,1.461,248.000
block-2-0-downsample,7342.143,12609.550,367.500,122.500,12.500,306.289,251.711,370.000
block-2-0-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-2-1-conv1,2619.221,5796.777,122.500,153.125,6.250,61.250,34.750,506.000
block-2-1-bn1,158.757,250.151,153.125,153.125,0.010,30.635,1.365,64.000
block-2-1-conv2,33458.138,46512.755,153.125,612.500,225.000,497.656,2396.344,2364.000
block-2-1-bn2,1571.180,3705.159,612.500,612.500,0.156,490.156,0.000,980.000
block-2-1-conv3,26835.902,58115.710,612.500,245.000,100.000,245.000,251.000,1086.000
block-2-1-bn3,441.124,960.058,245.000,245.000,0.039,122.539,1.461,248.000
block-2-1-downsample,472.379,44.526,245.000,122.500,0.000,122.500,1.500,124.000
block-2-1-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-2-2-conv1,2619.221,5796.777,122.500,153.125,6.250,61.250,34.750,506.000
block-2-2-bn1,158.757,250.151,153.125,153.125,0.010,30.635,1.365,64.000
block-2-2-conv2,33458.138,46512.755,153.125,612.500,225.000,497.656,2396.344,2364.000
block-2-2-bn2,1571.180,3705.159,612.500,612.500,0.156,490.156,0.000,980.000
block-2-2-conv3,26835.902,58115.710,612.500,245.000,100.000,245.000,251.000,1086.000
block-2-2-bn3,441.124,960.058,245.000,245.000,0.039,122.539,1.461,248.000
block-2-2-downsample,472.379,44.526,245.000,122.500,0.000,122.500,1.500,124.000
block-2-2-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-2-3-conv1,2619.221,5796.777,122.500,153.125,6.250,61.250,34.750,506.000
block-2-3-bn1,158.757,250.151,153.125,153.125,0.010,30.635,1.365,64.000
block-2-3-conv2,33458.138,46512.755,153.125,612.500,225.000,497.656,2396.344,2364.000
block-2-3-bn2,1571.180,3705.159,612.500,612.500,0.156,490.156,0.000,980.000
block-2-3-conv3,26835.902,58115.710,612.500,245.000,100.000,245.000,251.000,1086.000
block-2-3-bn3,441.124,960.058,245.000,245.000,0.039,122.539,1.461,248.000
block-2-3-downsample,472.379,44.526,245.000,122.500,0.000,122.500,1.500,124.000
block-2-3-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-2-4-conv1,2619.221,5796.777,122.500,153.125,6.250,61.250,34.750,506.000
block-2-4-bn1,158.757,250.151,153.125,153.125,0.010,30.635,1.365,64.000
block-2-4-conv2,33458.138,46512.755,153.125,612.500,225.000,497.656,2396.344,2364.000
block-2-4-bn2,1571.180,3705.159,612.500,612.500,0.156,490.156,0.000,980.000
block-2-4-conv3,26835.902,58115.710,612.500,245.000,100.000,245.000,251.000,1086.000
block-2-4-bn3,441.124,960.058,245.000,245.000,0.039,122.539,1.461,248.000
block-2-4-downsample,472.379,44.526,245.000,122.500,0.000,122.500,1.500,124.000
block-2-4-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-2-5-conv1,2619.221,5796.777,122.500,153.125,6.250,61.250,34.750,506.000
block-2-5-bn1,158.757,250.151,153.125,153.125,0.010,30.635,1.365,64.000
block-2-5-conv2,33458.138,46512.755,153.125,612.500,225.000,497.656,2396.344,2364.000
block-2-5-bn2,1571.180,3705.159,612.500,612.500,0.156,490.156,0.000,980.000
block-2-5-conv3,26835.902,58115.710,612.500,245.000,100.000,245.000,251.000,1086.000
block-2-5-bn3,441.124,960.058,245.000,245.000,0.039,122.539,1.461,248.000
block-2-5-downsample,472.379,44.526,245.000,122.500,0.000,122.500,1.500,124.000
block-2-5-relu,349.495,504.577,122.500,122.500,0.000,122.500,1.500,248.000
block-3-0-conv1,4747.688,9070.890,122.500,183.750,12.500,91.875,0.000,574.000
block-3-0-bn1,230.470,497.344,183.750,183.750,0.020,62.020,0.000,124.000
block-3-0-conv2,67471.467,157777.379,183.750,367.500,900.000,262.000,2110.000,0.000
block-3-0-bn2,977.025,1409.603,367.500,367.500,0.312,246.312,0.000,492.000
block-3-0-conv3,94775.952,65222.305,367.500,183.750,400.000,122.500,279.500,462.000
block-3-0-bn3,274.692,360.532,183.750,183.750,0.078,62.078,0.000,124.000
block-3-0-downsample,7127.953,11555.384,183.750,61.250,50.000,153.953,0.000,320.000
block-3-0-relu,176.382,244.675,61.250,61.250,0.000,62.000,0.000,124.000
block-3-1-conv1,2804.539,5283.358,61.250,76.562,25.000,32.000,58.000,244.000
block-3-1-bn1,154.407,93.123,76.562,76.562,0.020,16.020,0.000,32.000
block-3-1-conv2,40120.178,59546.260,76.562,306.250,900.000,249.828,4348.172,4332.000
block-3-1-bn2,977.025,1409.603,306.250,306.250,0.312,246.312,0.000,492.000
block-3-1-conv3,94775.952,65222.305,306.250,122.500,400.000,122.500,279.500,462.000
block-3-1-bn3,274.692,360.532,122.500,122.500,0.078,62.078,0.000,124.000
block-3-1-downsample,238.606,44.841,122.500,61.250,0.000,62.000,0.000,62.000
block-3-1-relu,176.382,244.675,61.250,61.250,0.000,62.000,0.000,124.000
block-3-2-conv1,2804.539,5283.358,61.250,76.562,25.000,32.000,58.000,244.000
block-3-2-bn1,154.407,93.123,76.562,76.562,0.020,16.020,0.000,32.000
block-3-2-conv2,40120.178,59546.260,76.562,306.250,900.000,249.828,4348.172,4332.000
block-3-2-bn2,977.025,1409.603,306.250,306.250,0.312,246.312,0.000,492.000
block-3-2-conv3,94775.952,65222.305,306.250,122.500,400.000,122.500,279.500,462.000
block-3-2-bn3,274.692,360.532,122.500,122.500,0.078,62.078,0.000,124.000
block-3-2-downsample,238.606,44.841,122.500,61.250,0.000,62.000,0.000,62.000
block-3-2-relu,176.382,244.675,61.250,61.250,0.000,62.000,0.000,124.000
avgpool,145.020,94.091,61.250,1.250,0.000,1.250,18.750,62.000
fc,113.348,138.888,1.250,0.125,40.004,0.125,0.000,40.000
