op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-conv1,5225.235,11893.367,367.500,459.375,1.562,184.000,184.000,1474.000
block-1-3-bn1,445.516,764.986,459.375,459.375,0.005,92.005,0.000,184.000
block-1-3-conv2,61343.300,61079.973,459.375,1837.500,56.250,1492.969,3635.031,3586.000
block-1-3-bn2,6005.889,11311.098,1837.500,1837.500,0.078,1470.078,0.000,2940.000
block-1-3-conv3,44670.367,99185.576,1837.500,735.000,25.000,736.000,736.000,3064.000
block-1-3-bn3,1562.740,2679.590,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1409.333,47.965,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,1041.340,1434.462,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,9140.062,16407.815,367.500,551.250,3.125,275.625,0.000,1718.000
block-2-0-bn1,847.548,1441.979,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,90221.423,214830.246,551.250,1102.500,225.000,781.938,226.062,964.000
block-2-0-bn2,2461.889,5863.423,1102.500,1102.500,0.156,736.156,0.000,1472.000
block-2-0-conv3,43390.688,85756.203,1102.500,551.250,100.000,368.000,368.000,1572.000
block-2-0-bn3,633.649,1458.925,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,11004.932,19055.067,551.250,183.750,12.500,459.914,368.086,552.000
block-2-0-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-1-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-1-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-1-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-1-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-2-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-2-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-2-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-2-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-3-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-3-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-3-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-3-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-4-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-4-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-4-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-4-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-5-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-5-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-5-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-5-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-6-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-6-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-6-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-6-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-6-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-6-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-6-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-6-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-7-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-7-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-7-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-7-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-7-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-7-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-7-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-7-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-8-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-8-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-8-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-8-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-8-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-8-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-8-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-8-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-9-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-9-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-9-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-9-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-9-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-9-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-9-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-9-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-10-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-10-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-10-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-10-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-10-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-10-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-10-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-10-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-11-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-11-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-11-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-11-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-11-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-11-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-11-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-11-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-12-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-12-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-12-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-12-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-12-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-12-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-12-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-12-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-13-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-13-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-13-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-13-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-13-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-13-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-13-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-13-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-14-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-14-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-14-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-14-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-14-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-14-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-14-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-14-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-15-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-15-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-15-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-15-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-15-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-15-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-15-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-15-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-16-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-16-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-16-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-16-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-16-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-16-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-16-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-16-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-17-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-17-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-17-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-17-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-17-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-17-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-17-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-17-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-18-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-18-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-18-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-18-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-18-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-18-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-18-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-18-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-19-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-19-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-19-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-19-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-19-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-19-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-19-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-19-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-20-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-20-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-20-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-20-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-20-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-20-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-20-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-20-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-21-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-21-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-21-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-21-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-21-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-21-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-21-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-21-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-2-22-conv1,3847.528,8498.349,183.750,229.688,6.250,91.938,46.062,744.000
block-2-22-bn1,181.823,391.283,229.688,229.688,0.010,46.010,0.000,92.000
block-2-22-conv2,49476.926,68139.248,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-22-bn2,2461.889,5863.423,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-22-conv3,43390.688,85756.203,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-22-bn3,633.649,1458.925,367.500,367.500,0.039,184.039,0.000,368.000
block-2-22-downsample,705.032,46.821,367.500,183.750,0.000,184.000,0.000,184.000
block-2-22-relu,522.182,739.325,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,6982.083,13147.979,183.750,275.625,12.500,137.812,0.000,842.000
block-3-0-bn1,349.557,765.799,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,99383.590,232320.350,275.625,551.250,900.000,390.969,2265.031,0.000
block-3-0-bn2,1452.978,2061.963,551.250,551.250,0.312,368.312,0.000,736.000
block-3-0-conv3,143660.682,98161.631,551.250,275.625,400.000,183.875,494.125,492.000
block-3-0-bn3,376.520,516.703,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,7997.637,19170.393,275.625,91.875,50.000,230.078,281.922,328.000
block-3-0-relu,262.829,379.429,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,4469.270,7829.735,91.875,114.844,25.000,45.938,76.062,348.000
block-3-1-bn1,154.963,137.546,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,50623.437,77974.373,114.844,459.375,900.000,373.742,4732.258,4698.000
block-3-1-bn2,1452.978,2061.963,459.375,459.375,0.312,368.312,0.000,736.000
block-3-1-conv3,143660.682,98161.631,459.375,183.750,400.000,183.875,494.125,492.000
block-3-1-bn3,376.520,516.703,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,353.503,46.784,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,262.829,379.429,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,4469.270,7829.735,91.875,114.844,25.000,45.938,76.062,348.000
block-3-2-bn1,154.963,137.546,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,50623.437,77974.373,114.844,459.375,900.000,373.742,4732.258,4698.000
block-3-2-bn2,1452.978,2061.963,459.375,459.375,0.312,368.312,0.000,736.000
block-3-2-conv3,143660.682,98161.631,459.375,183.750,400.000,183.875,494.125,492.000
block-3-2-bn3,376.520,516.703,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,353.503,46.784,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,262.829,379.429,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,213.631,139.380,91.875,1.875,0.000,1.875,18.125,92.000
fc,134.655,191.425,1.875,0.188,40.004,0.188,0.000,0.000
