op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-0-2-bn3,2110.171,3455.000,980.000,980.000,0.010,490.010,0.000,980.000
block-0-2-downsample,1946.548,46.117,980.000,490.000,0.000,490.000,0.000,490.000
block-0-2-relu,1306.010,1876.432,490.000,490.000,0.000,490.000,0.000,980.000
block-1-0-conv1,7788.208,26866.932,490.000,735.000,0.781,246.000,310.000,1718.000
block-1-0-bn1,1170.852,1699.895,735.000,735.000,0.005,246.005,0.000,492.000
block-1-0-conv2,69665.713,132858.517,735.000,1470.000,56.250,980.000,1230.000,980.000
block-1-0-bn2,3959.763,7562.538,1470.000,1470.000,0.078,980.078,0.000,1960.000
block-1-0-conv3,27101.662,76957.048,1470.000,735.000,25.000,245.000,0.000,1986.000
block-1-0-bn3,1086.338,1796.271,735.000,735.000,0.020,246.020,0.000,492.000
block-1-0-downsample,9094.015,23083.080,735.000,245.000,3.125,492.020,369.980,736.000
block-1-0-relu,695.734,987.129,245.000,245.000,0.000,246.000,0.000,492.000
block-1-1-conv1,2996.066,10050.265,245.000,306.250,1.562,61.250,0.000,740.000
block-1-1-bn1,301.517,509.504,306.250,306.250,0.005,62.005,0.000,124.000
block-1-1-conv2,32251.247,33382.080,306.250,1225.000,56.250,980.000,1408.000,980.000
block-1-1-bn2,3959.763,7562.538,1225.000,1225.000,0.078,980.078,0.000,1960.000
block-1-1-conv3,27101.662,76957.048,1225.000,490.000,25.000,245.000,0.000,1986.000
block-1-1-bn3,1086.338,1796.271,490.000,490.000,0.020,246.020,0.000,492.000
block-1-1-downsample,945.241,46.660,490.000,245.000,0.000,246.000,0.000,246.000
block-1-1-relu,695.734,987.129,245.000,245.000,0.000,246.000,0.000,492.000
block-1-2-conv1,2996.066,10050.265,245.000,306.250,1.562,61.250,0.000,740.000
block-1-2-bn1,301.517,509.504,306.250,306.250,0.005,62.005,0.000,124.000
block-1-2-conv2,32251.247,33382.080,306.250,1225.000,56.250,980.000,1408.000,980.000
block-1-2-bn2,3959.763,7562.538,1225.000,1225.000,0.078,980.078,0.000,1960.000
block-1-2-conv3,27101.662,76957.048,1225.000,490.000,25.000,245.000,0.000,1986.000
block-1-2-bn3,1086.338,1796.271,490.000,490.000,0.020,246.020,0.000,492.000
block-1-2-downsample,945.241,46.660,490.000,245.000,0.000,246.000,0.000,246.000
block-1-2-relu,695.734,987.129,245.000,245.000,0.000,246.000,0.000,492.000
block-1-3-conv1,2996.066,10050.265,245.000,306.250,1.562,61.250,0.000,740.000
block-1-3-bn1,301.517,509.504,306.250,306.250,0.005,62.005,0.000,124.000
block-1-3-conv2,32251.247,33382.080,306.250,1225.000,56.250,980.000,1408.000,980.000
block-1-3-bn2,3959.763,7562.538,1225.000,1225.000,0.078,980.078,0.000,1960.000
block-1-3-conv3,27101.662,76957.048,1225.000,490.000,25.000,245.000,0.000,1986.000
block-1-3-bn3,1086.338,1796.271,490.000,490.000,0.020,246.020,0.000,492.000
block-1-3-downsample,945.241,46.660,490.000,245.000,0.000,246.000,0.000,246.000
block-1-3-relu,695.734,987.129,245.000,245.000,0.000,246.000,0.000,492.000
block-2-0-conv1,5531.099,13118.879,245.000,367.500,3.125,122.500,1.500,774.000
block-2-0-bn1,567.412,1009.856,367.500,367.500,0.010,122.510,1.490,248.000
block-2-0-conv2,66832.917,142727.998,367.500,735.000,225.000,490.000,820.000,700.000
block-2-0-bn2,1582.713,3718.976,735.000,735.000,0.156,490.156,0.000,980.000
block-2-0-conv3,30024.118,66660.544,735.000,367.500,100.000,122.500,0.000,1082.000
block-2-0-bn3,426.401,920.029,367.500,367.500,0.039,122.539,1.461,248.000
block-2-0-downsample,6149.808,14515.146,367.500,122.500,12.500,245.039,190.961,370.000
block-2-0-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-1-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-1-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-1-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-1-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-1-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-1-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-1-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-1-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-2-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-2-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-2-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-2-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-2-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-2-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-2-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-2-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-3-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-3-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-3-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-3-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-3-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-3-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-3-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-3-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-4-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-4-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-4-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-4-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-4-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-4-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-4-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-4-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-5-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-5-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-5-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-5-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-5-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-5-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-5-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-5-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-6-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-6-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-6-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-6-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-6-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-6-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-6-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-6-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-7-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-7-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-7-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-7-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-7-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-7-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-7-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-7-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-8-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-8-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-8-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-8-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-8-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-8-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-8-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-8-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-9-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-9-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-9-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-9-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-9-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-9-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-9-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-9-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-10-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-10-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-10-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-10-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-10-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-10-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-10-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-10-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-11-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-11-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-11-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-11-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-11-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-11-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-11-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-11-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-12-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-12-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-12-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-12-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-12-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-12-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-12-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-12-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-13-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-13-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-13-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-13-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-13-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-13-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-13-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-13-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-14-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-14-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-14-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-14-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-14-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-14-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-14-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-14-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-15-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-15-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-15-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-15-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-15-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-15-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-15-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-15-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-16-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-16-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-16-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-16-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-16-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-16-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-16-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-16-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-17-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-17-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-17-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-17-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-17-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-17-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-17-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-17-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-18-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-18-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-18-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-18-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-18-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-18-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-18-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-18-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-19-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-19-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-19-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-19-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-19-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-19-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-19-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-19-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-20-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-20-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-20-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-20-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-20-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-20-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-20-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-20-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-21-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-21-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-21-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-21-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-21-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-21-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-21-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-21-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-2-22-conv1,2412.285,6714.839,122.500,153.125,6.250,30.625,0.000,578.000
block-2-22-bn1,160.141,251.833,153.125,153.125,0.010,30.635,1.365,64.000
block-2-22-conv2,29495.536,41801.678,153.125,612.500,225.000,490.000,984.000,1350.000
block-2-22-bn2,1582.713,3718.976,612.500,612.500,0.156,490.156,0.000,980.000
block-2-22-conv3,30024.118,66660.544,612.500,245.000,100.000,122.500,0.000,1082.000
block-2-22-bn3,426.401,920.029,245.000,245.000,0.039,122.539,1.461,248.000
block-2-22-downsample,470.679,48.494,245.000,122.500,0.000,122.500,1.500,124.000
block-2-22-relu,349.609,504.570,122.500,122.500,0.000,122.500,1.500,248.000
block-3-0-conv1,4265.970,10276.619,122.500,183.750,12.500,62.000,0.000,664.000
block-3-0-bn1,230.536,497.477,183.750,183.750,0.020,62.020,0.000,124.000
block-3-0-conv2,65776.719,152160.474,183.750,367.500,900.000,245.000,1741.000,902.000
block-3-0-bn2,971.308,1406.895,367.500,367.500,0.312,246.312,0.000,492.000
block-3-0-conv3,84198.751,73445.797,367.500,183.750,400.000,61.250,356.750,1048.000
block-3-0-bn3,274.882,359.493,183.750,183.750,0.078,62.078,0.000,124.000
block-3-0-downsample,6015.518,12950.436,183.750,61.250,50.000,124.078,145.922,186.000
block-3-0-relu,176.262,245.768,61.250,61.250,0.000,62.000,0.000,124.000
block-3-1-conv1,2383.879,5424.601,61.250,76.562,25.000,15.312,0.000,232.000
block-3-1-bn1,160.023,93.440,76.562,76.562,0.020,16.020,0.000,32.000
block-3-1-conv2,40194.767,54023.788,76.562,306.250,900.000,245.000,3643.000,3826.000
block-3-1-bn2,971.308,1406.895,306.250,306.250,0.312,246.312,0.000,492.000
block-3-1-conv3,84198.751,73445.797,306.250,122.500,400.000,61.250,356.750,1048.000
block-3-1-bn3,274.882,359.493,122.500,122.500,0.078,62.078,0.000,124.000
block-3-1-downsample,238.492,45.296,122.500,61.250,0.000,62.000,0.000,62.000
block-3-1-relu,176.262,245.768,61.250,61.250,0.000,62.000,0.000,124.000
block-3-2-conv1,2383.879,5424.601,61.250,76.562,25.000,15.312,0.000,232.000
block-3-2-bn1,160.023,93.440,76.562,76.562,0.020,16.020,0.000,32.000
block-3-2-conv2,40194.767,54023.788,76.562,306.250,900.000,245.000,3643.000,3826.000
block-3-2-bn2,971.308,1406.895,306.250,306.250,0.312,246.312,0.000,492.000
block-3-2-conv3,84198.751,73445.797,306.250,122.500,400.000,61.250,356.750,1048.000
block-3-2-bn3,274.882,359.493,122.500,122.500,0.078,62.078,0.000,124.000
block-3-2-downsample,238.492,45.296,122.500,61.250,0.000,62.000,0.000,62.000
block-3-2-relu,176.262,245.768,61.250,61.250,0.000,62.000,0.000,124.000
avgpool,144.453,94.236,61.250,1.250,0.000,1.250,18.750,62.000
fc,113.292,138.786,1.250,0.125,40.004,0.125,0.000,40.000
