op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-0-2-bn1,1067.386,1863.040,1225.000,1225.000,0.002,246.003,0.000,492.000
block-0-2-conv2,139988.511,524652.352,1225.000,4900.000,56.250,3920.000,9690.000,9690.000
block-0-2-bn2,16583.560,28997.349,4900.000,4900.000,0.039,3920.039,0.000,7840.000
block-0-2-conv3,191131.867,416470.766,4900.000,1960.000,25.000,980.000,0.000,12766.000
block-0-2-bn3,4216.018,6980.547,1960.000,1960.000,0.010,980.010,0.000,1960.000
block-0-2-downsample,3748.381,45.980,1960.000,980.000,0.000,980.000,0.000,980.000
block-0-2-relu,2506.527,3748.683,980.000,980.000,0.000,980.000,0.000,1960.000
block-1-0-conv1,26119.369,58504.844,980.000,1470.000,3.125,490.000,0.000,4414.000
block-1-0-bn1,2070.954,3434.417,1470.000,1470.000,0.005,490.005,0.000,980.000
block-1-0-conv2,396393.931,971132.140,1470.000,2940.000,225.000,1960.000,0.000,3656.000
block-1-0-bn2,7965.993,14862.012,2940.000,2940.000,0.078,1960.078,0.000,3920.000
block-1-0-conv3,173965.203,410730.439,2940.000,1470.000,100.000,490.000,0.000,10912.000
block-1-0-bn3,2050.960,3574.922,1470.000,1470.000,0.020,490.020,0.000,980.000
block-1-0-downsample,26650.347,75352.032,1470.000,490.000,12.500,980.020,489.980,3430.000
block-1-0-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-1-conv1,11492.288,29549.522,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-1-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-1-conv2,132323.166,231013.654,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-1-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-1-conv3,173965.203,410730.439,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-1-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-1-downsample,1874.346,44.911,980.000,490.000,0.000,490.000,0.000,490.000
block-1-1-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-2-conv1,11492.288,29549.522,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-2-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-2-conv2,132323.166,231013.654,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-2-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-2-conv3,173965.203,410730.439,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-2-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-2-downsample,1874.346,44.911,980.000,490.000,0.000,490.000,0.000,490.000
block-1-2-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-1-3-conv1,11492.288,29549.522,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-3-bn1,534.382,891.813,612.500,612.500,0.005,122.505,1.495,248.000
block-1-3-conv2,132323.166,231013.654,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-3-bn2,7965.993,14862.012,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-3-conv3,173965.203,410730.439,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-3-bn3,2050.960,3574.922,980.000,980.000,0.020,490.020,0.000,980.000
block-1-3-downsample,1874.346,44.911,980.000,490.000,0.000,490.000,0.000,490.000
block-1-3-relu,1254.817,1875.505,490.000,490.000,0.000,490.000,0.000,980.000
block-2-0-conv1,22320.793,54582.967,490.000,735.000,12.500,245.000,0.000,2530.000
block-2-0-bn1,1047.109,1798.544,735.000,735.000,0.010,246.010,0.000,492.000
block-2-0-conv2,395899.986,1077058.402,735.000,1470.000,900.000,980.000,902.000,2782.000
block-2-0-bn2,4331.867,7973.671,1470.000,1470.000,0.156,980.156,0.000,1960.000
block-2-0-conv3,198000.882,410094.279,1470.000,735.000,400.000,245.000,157.000,3342.000
block-2-0-bn3,1121.961,1982.162,735.000,735.000,0.039,246.039,0.000,492.000
block-2-0-downsample,26060.033,86402.020,735.000,245.000,50.000,492.039,245.961,1716.000
block-2-0-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-1-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-1-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-1-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-1-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-1-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-1-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-1-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-1-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-2-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-2-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-2-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-2-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-2-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-2-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-2-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-2-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-3-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-3-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-3-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-3-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-3-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-3-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-3-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-3-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-4-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-4-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-4-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-4-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-4-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-4-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-4-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-4-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-5-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-5-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-5-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-5-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-5-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-5-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-5-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-5-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-6-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-6-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-6-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-6-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-6-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-6-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-6-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-6-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-7-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-7-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-7-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-7-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-7-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-7-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-7-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-7-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-8-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-8-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-8-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-8-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-8-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-8-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-8-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-8-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-9-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-9-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-9-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-9-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-9-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-9-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-9-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-9-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-10-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-10-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-10-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-10-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-10-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-10-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-10-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-10-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-11-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-11-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-11-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-11-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-11-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-11-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-11-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-11-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-12-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-12-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-12-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-12-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-12-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-12-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-12-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-12-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-13-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-13-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-13-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-13-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-13-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-13-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-13-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-13-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-14-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-14-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-14-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-14-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-14-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-14-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-14-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-14-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-15-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-15-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-15-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-15-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-15-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-15-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-15-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-15-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-16-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-16-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-16-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-16-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-16-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-16-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-16-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-16-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-17-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-17-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-17-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-17-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-17-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-17-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-17-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-17-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-18-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-18-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-18-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-18-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-18-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-18-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-18-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-18-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-19-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-19-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-19-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-19-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-19-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-19-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-19-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-19-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-20-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-20-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-20-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-20-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-20-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-20-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-20-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-20-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-21-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-21-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-21-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-21-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-21-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-21-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-21-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-21-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-2-22-conv1,12977.357,26365.324,245.000,306.250,25.000,61.250,0.000,1010.000
block-2-22-bn1,299.560,488.770,306.250,306.250,0.010,62.010,0.000,124.000
block-2-22-conv2,165885.628,307580.382,306.250,1225.000,900.000,980.000,6660.000,6660.000
block-2-22-bn2,4331.867,7973.671,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-22-conv3,198000.882,410094.279,1225.000,490.000,400.000,245.000,157.000,3342.000
block-2-22-bn3,1121.961,1982.162,490.000,490.000,0.039,246.039,0.000,492.000
block-2-22-downsample,939.921,46.870,490.000,245.000,0.000,246.000,0.000,246.000
block-2-22-relu,628.884,940.458,245.000,245.000,0.000,246.000,0.000,492.000
block-3-0-conv1,25168.651,49627.728,245.000,367.500,50.000,122.500,0.000,1158.000
block-3-0-bn1,574.783,963.480,367.500,367.500,0.020,122.520,1.480,248.000
block-3-0-conv2,479990.807,1324872.627,367.500,735.000,3600.000,490.000,7814.000,3616.000
block-3-0-bn2,1878.225,2487.999,735.000,735.000,0.312,490.312,0.000,980.000
block-3-0-conv3,202081.389,487367.027,735.000,367.500,1600.000,122.500,1479.500,2092.000
block-3-0-bn3,487.090,647.966,367.500,367.500,0.078,122.578,1.422,248.000
block-3-0-downsample,28065.118,92884.485,367.500,122.500,200.000,245.078,0.000,448.000
block-3-0-relu,316.194,472.094,122.500,122.500,0.000,122.500,1.500,248.000
block-3-1-conv1,13282.973,30639.570,122.500,153.125,100.000,30.625,71.375,596.000
block-3-1-bn1,143.148,166.155,153.125,153.125,0.020,30.645,1.355,64.000
block-3-1-conv2,431983.860,1258837.297,153.125,612.500,3600.000,490.000,7722.000,3616.000
block-3-1-bn2,1878.225,2487.999,612.500,612.500,0.312,490.312,0.000,980.000
block-3-1-conv3,202081.389,487367.027,612.500,245.000,1600.000,122.500,1479.500,2092.000
block-3-1-bn3,487.090,647.966,245.000,245.000,0.078,122.578,1.422,248.000
block-3-1-downsample,469.077,46.736,245.000,122.500,0.000,122.500,1.500,124.000
block-3-1-relu,316.194,472.094,122.500,122.500,0.000,122.500,1.500,248.000
block-3-2-conv1,13282.973,30639.570,122.500,153.125,100.000,30.625,71.375,596.000
block-3-2-bn1,143.148,166.155,153.125,153.125,0.020,30.645,1.355,64.000
block-3-2-conv2,431983.860,1258837.297,153.125,612.500,3600.000,490.000,7722.000,3616.000
block-3-2-bn2,1878.225,2487.999,612.500,612.500,0.312,490.312,0.000,980.000
block-3-2-conv3,202081.389,487367.027,612.500,245.000,1600.000,122.500,1479.500,2092.000
block-3-2-bn3,487.090,647.966,245.000,245.000,0.078,122.578,1.422,248.000
block-3-2-downsample,469.077,46.736,245.000,122.500,0.000,122.500,1.500,124.000
block-3-2-relu,316.194,472.094,122.500,122.500,0.000,122.500,1.500,248.000
avgpool,286.554,184.048,122.500,2.500,0.000,2.500,17.500,124.000
fc,163.558,228.723,2.500,0.250,40.004,0.250,0.000,0.000
