op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-1-bn3,682.433,929.533,343.000,343.000,0.109,172.109,0.000,344.000
block-3-1-downsample,662.922,46.093,343.000,171.500,0.000,172.000,0.000,172.000
block-3-1-relu,441.401,659.397,171.500,171.500,0.000,172.000,0.000,344.000
block-3-2-conv1,25502.108,59274.845,171.500,214.375,196.000,42.875,199.125,910.000
block-3-2-bn1,174.696,232.500,214.375,214.375,0.027,42.902,1.098,88.000
block-3-2-conv2,49172.238,82205.377,214.375,257.250,882.000,85.750,3906.250,3906.000
block-3-2-bn2,341.538,453.167,257.250,257.250,0.055,86.055,0.000,172.000
block-3-2-conv3,50107.620,119989.549,257.250,343.000,392.000,171.500,394.500,872.000
block-3-2-bn3,682.433,929.533,343.000,343.000,0.109,172.109,0.000,344.000
block-3-2-downsample,662.922,46.093,343.000,171.500,0.000,172.000,0.000,172.000
block-3-2-relu,441.401,659.397,171.500,171.500,0.000,172.000,0.000,344.000
avgpool,393.827,255.687,171.500,3.500,0.000,3.500,16.500,172.000
fc,217.398,300.244,3.500,0.250,56.004,0.250,0.000,0.000
