op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-conv3,7597.311,8179.517,428.750,514.500,3.062,214.875,1.125,402.000
block-1-0-bn3,783.020,1334.330,514.500,514.500,0.014,172.014,0.000,344.000
block-1-0-downsample,9928.422,16346.970,514.500,171.500,3.062,516.014,171.986,860.000
block-1-0-relu,487.871,704.558,171.500,171.500,0.000,172.000,0.000,344.000
block-1-1-conv1,3313.584,7631.192,171.500,214.375,1.531,128.875,43.125,776.000
block-1-1-bn1,212.811,347.971,214.375,214.375,0.003,42.879,1.121,88.000
block-1-1-conv2,4976.566,5590.593,214.375,257.250,6.891,107.438,270.562,270.000
block-1-1-bn2,402.955,679.996,257.250,257.250,0.007,86.007,0.000,172.000
block-1-1-conv3,7597.311,8179.517,257.250,343.000,3.062,214.875,1.125,402.000
block-1-1-bn3,783.020,1334.330,343.000,343.000,0.014,172.014,0.000,344.000
block-1-1-downsample,659.266,47.675,343.000,171.500,0.000,172.000,0.000,172.000
block-1-1-relu,487.871,704.558,171.500,171.500,0.000,172.000,0.000,344.000
block-1-2-conv1,3313.584,7631.192,171.500,214.375,1.531,128.875,43.125,776.000
block-1-2-bn1,212.811,347.971,214.375,214.375,0.003,42.879,1.121,88.000
block-1-2-conv2,4976.566,5590.593,214.375,257.250,6.891,107.438,270.562,270.000
block-1-2-bn2,402.955,679.996,257.250,257.250,0.007,86.007,0.000,172.000
block-1-2-conv3,7597.311,8179.517,257.250,343.000,3.062,214.875,1.125,402.000
block-1-2-bn3,783.020,1334.330,343.000,343.000,0.014,172.014,0.000,344.000
block-1-2-downsample,659.266,47.675,343.000,171.500,0.000,172.000,0.000,172.000
block-1-2-relu,487.871,704.558,171.500,171.500,0.000,172.000,0.000,344.000
block-1-3-conv1,3313.584,7631.192,171.500,214.375,1.531,128.875,43.125,776.000
block-1-3-bn1,212.811,347.971,214.375,214.375,0.003,42.879,1.121,88.000
block-1-3-conv2,4976.566,5590.593,214.375,257.250,6.891,107.438,270.562,270.000
block-1-3-bn2,402.955,679.996,257.250,257.250,0.007,86.007,0.000,172.000
block-1-3-conv3,7597.311,8179.517,257.250,343.000,3.062,214.875,1.125,402.000
block-1-3-bn3,783.020,1334.330,343.000,343.000,0.014,172.014,0.000,344.000
block-1-3-downsample,659.266,47.675,343.000,171.500,0.000,172.000,0.000,172.000
block-1-3-relu,487.871,704.558,171.500,171.500,0.000,172.000,0.000,344.000
block-2-0-conv1,5754.299,10543.981,171.500,257.250,3.062,171.750,0.000,876.000
block-2-0-bn1,402.955,679.996,257.250,257.250,0.007,86.007,0.000,172.000
block-2-0-conv2,8299.184,17889.299,257.250,214.375,27.562,85.750,100.250,130.000
block-2-0-bn2,175.064,340.848,214.375,214.375,0.014,42.889,1.111,88.000
block-2-0-conv3,5335.602,7286.483,214.375,257.250,12.250,107.438,0.562,186.000
block-2-0-bn3,311.263,682.697,257.250,257.250,0.027,86.027,0.000,172.000
block-2-0-downsample,6577.009,12339.667,257.250,85.750,12.250,258.027,99.973,444.000
block-2-0-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-2-1-conv1,2584.049,5545.387,85.750,107.188,6.125,64.312,23.688,410.000
block-2-1-bn1,164.127,172.677,107.188,107.188,0.007,22.007,0.000,44.000
block-2-1-conv2,3995.267,5979.315,107.188,128.625,27.562,53.594,270.406,268.000
block-2-1-bn2,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-2-1-conv3,5335.602,7286.483,128.625,171.500,12.250,107.438,0.562,186.000
block-2-1-bn3,311.263,682.697,171.500,171.500,0.027,86.027,0.000,172.000
block-2-1-downsample,331.961,49.253,171.500,85.750,0.000,86.000,0.000,86.000
block-2-1-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-2-2-conv1,2584.049,5545.387,85.750,107.188,6.125,64.312,23.688,410.000
block-2-2-bn1,164.127,172.677,107.188,107.188,0.007,22.007,0.000,44.000
block-2-2-conv2,3995.267,5979.315,107.188,128.625,27.562,53.594,270.406,268.000
block-2-2-bn2,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-2-2-conv3,5335.602,7286.483,128.625,171.500,12.250,107.438,0.562,186.000
block-2-2-bn3,311.263,682.697,171.500,171.500,0.027,86.027,0.000,172.000
block-2-2-downsample,331.961,49.253,171.500,85.750,0.000,86.000,0.000,86.000
block-2-2-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-2-3-conv1,2584.049,5545.387,85.750,107.188,6.125,64.312,23.688,410.000
block-2-3-bn1,164.127,172.677,107.188,107.188,0.007,22.007,0.000,44.000
block-2-3-conv2,3995.267,5979.315,107.188,128.625,27.562,53.594,270.406,268.000
block-2-3-bn2,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-2-3-conv3,5335.602,7286.483,128.625,171.500,12.250,107.438,0.562,186.000
block-2-3-bn3,311.263,682.697,171.500,171.500,0.027,86.027,0.000,172.000
block-2-3-downsample,331.961,49.253,171.500,85.750,0.000,86.000,0.000,86.000
block-2-3-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-2-4-conv1,2584.049,5545.387,85.750,107.188,6.125,64.312,23.688,410.000
block-2-4-bn1,164.127,172.677,107.188,107.188,0.007,22.007,0.000,44.000
block-2-4-conv2,3995.267,5979.315,107.188,128.625,27.562,53.594,270.406,268.000
block-2-4-bn2,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-2-4-conv3,5335.602,7286.483,128.625,171.500,12.250,107.438,0.562,186.000
block-2-4-bn3,311.263,682.697,171.500,171.500,0.027,86.027,0.000,172.000
block-2-4-downsample,331.961,49.253,171.500,85.750,0.000,86.000,0.000,86.000
block-2-4-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-2-5-conv1,2584.049,5545.387,85.750,107.188,6.125,64.312,23.688,410.000
block-2-5-bn1,164.127,172.677,107.188,107.188,0.007,22.007,0.000,44.000
block-2-5-conv2,3995.267,5979.315,107.188,128.625,27.562,53.594,270.406,268.000
block-2-5-bn2,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-2-5-conv3,5335.602,7286.483,128.625,171.500,12.250,107.438,0.562,186.000
block-2-5-bn3,311.263,682.697,171.500,171.500,0.027,86.027,0.000,172.000
block-2-5-downsample,331.961,49.253,171.500,85.750,0.000,86.000,0.000,86.000
block-2-5-relu,245.765,354.573,85.750,85.750,0.000,86.000,0.000,172.000
block-3-0-conv1,4643.024,8533.243,85.750,128.625,12.250,85.750,0.000,446.000
block-3-0-bn1,175.064,340.848,128.625,128.625,0.014,42.889,1.111,88.000
block-3-0-conv2,8137.113,18580.363,128.625,107.188,110.250,44.000,264.000,0.000
block-3-0-bn2,162.011,136.164,107.188,107.188,0.027,22.027,0.000,44.000
block-3-0-conv3,4434.652,8223.199,107.188,128.625,49.000,53.594,40.406,110.000
block-3-0-bn3,185.072,253.839,128.625,128.625,0.055,42.930,1.070,88.000
block-3-0-downsample,6291.701,11489.760,128.625,42.875,49.000,128.680,53.320,274.000
block-3-0-relu,124.654,179.120,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,2581.540,4789.805,42.875,53.594,24.500,32.719,37.281,160.000
block-3-1-bn1,166.830,80.128,53.594,53.594,0.014,10.732,1.268,24.000
block-3-1-conv2,4300.408,6986.753,53.594,64.312,110.250,27.359,534.641,520.000
block-3-1-bn2,162.011,136.164,64.312,64.312,0.027,22.027,0.000,44.000
block-3-1-conv3,4434.652,8223.199,64.312,85.750,49.000,53.594,40.406,110.000
block-3-1-bn3,185.072,253.839,85.750,85.750,0.055,42.930,1.070,88.000
block-3-1-downsample,167.959,46.225,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,124.654,179.120,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,2581.540,4789.805,42.875,53.594,24.500,32.719,37.281,160.000
block-3-2-bn1,166.830,80.128,53.594,53.594,0.014,10.732,1.268,24.000
block-3-2-conv2,4300.408,6986.753,53.594,64.312,110.250,27.359,534.641,520.000
block-3-2-bn2,162.011,136.164,64.312,64.312,0.027,22.027,0.000,44.000
block-3-2-conv3,4434.652,8223.199,64.312,85.750,49.000,53.594,40.406,110.000
block-3-2-bn3,185.072,253.839,85.750,85.750,0.055,42.930,1.070,88.000
block-3-2-downsample,167.959,46.225,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,124.654,179.120,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,101.632,66.433,42.875,0.875,0.000,0.875,1.125,44.000
fc,99.251,121.610,0.875,0.125,28.004,0.125,1.875,28.000
