op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-downsample,1407.062,46.808,735.000,367.500,0.000,368.000,0.000,368.000
block-2-1-relu,942.793,1408.410,367.500,367.500,0.000,368.000,0.000,736.000
block-2-2-conv1,38936.906,77216.755,367.500,459.375,100.000,92.000,0.000,1204.000
block-2-2-bn1,328.275,735.848,459.375,459.375,0.020,92.020,0.000,184.000
block-2-2-conv2,65214.353,113110.648,459.375,551.250,450.000,183.750,2610.250,2610.000
block-2-2-bn2,632.701,1449.610,551.250,551.250,0.039,184.039,0.000,368.000
block-2-2-conv3,77385.447,146159.652,551.250,735.000,200.000,368.000,938.000,384.000
block-2-2-bn3,1270.003,2935.991,735.000,735.000,0.078,368.078,0.000,736.000
block-2-2-downsample,1407.062,46.808,735.000,367.500,0.000,368.000,0.000,368.000
block-2-2-relu,942.793,1408.410,367.500,367.500,0.000,368.000,0.000,736.000
block-2-3-conv1,38936.906,77216.755,367.500,459.375,100.000,92.000,0.000,1204.000
block-2-3-bn1,328.275,735.848,459.375,459.375,0.020,92.020,0.000,184.000
block-2-3-conv2,65214.353,113110.648,459.375,551.250,450.000,183.750,2610.250,2610.000
block-2-3-bn2,632.701,1449.610,551.250,551.250,0.039,184.039,0.000,368.000
block-2-3-conv3,77385.447,146159.652,551.250,735.000,200.000,368.000,938.000,384.000
block-2-3-bn3,1270.003,2935.991,735.000,735.000,0.078,368.078,0.000,736.000
block-2-3-downsample,1407.062,46.808,735.000,367.500,0.000,368.000,0.000,368.000
block-2-3-relu,942.793,1408.410,367.500,367.500,0.000,368.000,0.000,736.000
block-2-4-conv1,38936.906,77216.755,367.500,459.375,100.000,92.000,0.000,1204.000
block-2-4-bn1,328.275,735.848,459.375,459.375,0.020,92.020,0.000,184.000
block-2-4-conv2,65214.353,113110.648,459.375,551.250,450.000,183.750,2610.250,2610.000
block-2-4-bn2,632.701,1449.610,551.250,551.250,0.039,184.039,0.000,368.000
block-2-4-conv3,77385.447,146159.652,551.250,735.000,200.000,368.000,938.000,384.000
block-2-4-bn3,1270.003,2935.991,735.000,735.000,0.078,368.078,0.000,736.000
block-2-4-downsample,1407.062,46.808,735.000,367.500,0.000,368.000,0.000,368.000
block-2-4-relu,942.793,1408.410,367.500,367.500,0.000,368.000,0.000,736.000
block-2-5-conv1,38936.906,77216.755,367.500,459.375,100.000,92.000,0.000,1204.000
block-2-5-bn1,328.275,735.848,459.375,459.375,0.020,92.020,0.000,184.000
block-2-5-conv2,65214.353,113110.648,459.375,551.250,450.000,183.750,2610.250,2610.000
block-2-5-bn2,632.701,1449.610,551.250,551.250,0.039,184.039,0.000,368.000
block-2-5-conv3,77385.447,146159.652,551.250,735.000,200.000,368.000,938.000,384.000
block-2-5-bn3,1270.003,2935.991,735.000,735.000,0.078,368.078,0.000,736.000
block-2-5-downsample,1407.062,46.808,735.000,367.500,0.000,368.000,0.000,368.000
block-2-5-relu,942.793,1408.410,367.500,367.500,0.000,368.000,0.000,736.000
block-3-0-conv1,75888.754,154905.323,367.500,551.250,200.000,184.000,386.000,1304.000
block-3-0-bn1,632.701,1449.610,551.250,551.250,0.039,184.039,0.000,368.000
block-3-0-conv2,182935.398,431578.395,551.250,459.375,1800.000,91.875,3876.125,1804.000
block-3-0-bn2,388.227,528.014,459.375,459.375,0.078,92.078,0.000,184.000
block-3-0-conv3,286572.242,184211.944,459.375,551.250,800.000,183.750,802.250,1694.000
block-3-0-bn3,725.278,1042.416,551.250,551.250,0.156,184.156,0.000,368.000
block-3-0-downsample,92540.692,271494.397,551.250,183.750,800.000,367.906,618.094,1970.000
block-3-0-relu,472.609,706.936,183.750,183.750,0.000,184.000,0.000,368.000
block-3-1-conv1,138033.818,91469.012,183.750,229.688,400.000,45.938,402.062,1170.000
block-3-1-bn1,194.056,266.513,229.688,229.688,0.039,46.039,0.000,92.000
block-3-1-conv2,98247.204,141931.313,229.688,275.625,1800.000,91.875,7606.125,7606.000
block-3-1-bn2,388.227,528.014,275.625,275.625,0.078,92.078,0.000,184.000
block-3-1-conv3,286572.242,184211.944,275.625,367.500,800.000,183.750,802.250,1694.000
block-3-1-bn3,725.278,1042.416,367.500,367.500,0.156,184.156,0.000,368.000
block-3-1-downsample,702.474,47.390,367.500,183.750,0.000,184.000,0.000,184.000
block-3-1-relu,472.609,706.936,183.750,183.750,0.000,184.000,0.000,368.000
block-3-2-conv1,138033.818,91469.012,183.750,229.688,400.000,45.938,402.062,1170.000
block-3-2-bn1,194.056,266.513,229.688,229.688,0.039,46.039,0.000,92.000
block-3-2-conv2,98247.204,141931.313,229.688,275.625,1800.000,91.875,7606.125,7606.000
block-3-2-bn2,388.227,528.014,275.625,275.625,0.078,92.078,0.000,184.000
block-3-2-conv3,286572.242,184211.944,275.625,367.500,800.000,183.750,802.250,1694.000
block-3-2-bn3,725.278,1042.416,367.500,367.500,0.156,184.156,0.000,368.000
block-3-2-downsample,702.474,47.390,367.500,183.750,0.000,184.000,0.000,184.000
block-3-2-relu,472.609,706.936,183.750,183.750,0.000,184.000,0.000,368.000
avgpool,421.191,273.644,183.750,3.750,0.000,3.750,16.250,184.000
fc,254.600,357.879,3.750,0.188,80.004,0.188,0.000,0.000
