op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-3-conv1,2407.160,5958.526,257.250,321.562,0.383,96.469,241.531,908.000
block-1-3-bn1,283.269,456.434,321.562,321.562,0.003,64.316,1.684,132.000
block-1-3-conv2,3789.775,4094.223,321.562,385.875,1.723,136.664,349.336,316.000
block-1-3-bn2,552.994,911.990,385.875,385.875,0.007,128.632,1.368,260.000
block-1-3-conv3,5443.642,4639.101,385.875,514.500,0.766,274.078,127.922,426.000
block-1-3-bn3,1092.361,1901.481,514.500,514.500,0.014,258.014,0.000,516.000
block-1-3-downsample,986.601,48.012,514.500,257.250,0.000,258.000,0.000,258.000
block-1-3-relu,707.611,987.170,257.250,257.250,0.000,258.000,0.000,516.000
block-2-0-conv1,3977.818,7357.945,257.250,385.875,0.766,160.781,241.219,972.000
block-2-0-bn1,552.994,911.990,385.875,385.875,0.007,128.632,1.368,260.000
block-2-0-conv2,3970.970,8087.053,385.875,321.562,6.891,80.391,111.609,232.000
block-2-0-bn2,231.456,506.502,321.562,321.562,0.014,64.326,1.674,132.000
block-2-0-conv3,3350.064,3679.453,321.562,385.875,3.062,136.664,73.336,278.000
block-2-0-bn3,457.218,1074.240,385.875,385.875,0.027,128.652,1.348,260.000
block-2-0-downsample,5071.554,7792.250,385.875,128.625,3.062,289.434,372.566,388.000
block-2-0-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-2-1-conv1,1575.369,3784.837,128.625,160.781,1.531,48.625,111.375,498.000
block-2-1-bn1,165.761,244.267,160.781,160.781,0.007,32.163,1.837,68.000
block-2-1-conv2,2545.384,3409.803,160.781,192.938,6.891,68.332,267.668,230.000
block-2-1-bn2,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-2-1-conv3,3350.064,3679.453,192.938,257.250,3.062,136.664,73.336,278.000
block-2-1-bn3,457.218,1074.240,257.250,257.250,0.027,128.652,1.348,260.000
block-2-1-downsample,495.398,49.369,257.250,128.625,0.000,128.625,1.375,130.000
block-2-1-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-2-2-conv1,1575.369,3784.837,128.625,160.781,1.531,48.625,111.375,498.000
block-2-2-bn1,165.761,244.267,160.781,160.781,0.007,32.163,1.837,68.000
block-2-2-conv2,2545.384,3409.803,160.781,192.938,6.891,68.332,267.668,230.000
block-2-2-bn2,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-2-2-conv3,3350.064,3679.453,192.938,257.250,3.062,136.664,73.336,278.000
block-2-2-bn3,457.218,1074.240,257.250,257.250,0.027,128.652,1.348,260.000
block-2-2-downsample,495.398,49.369,257.250,128.625,0.000,128.625,1.375,130.000
block-2-2-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-2-3-conv1,1575.369,3784.837,128.625,160.781,1.531,48.625,111.375,498.000
block-2-3-bn1,165.761,244.267,160.781,160.781,0.007,32.163,1.837,68.000
block-2-3-conv2,2545.384,3409.803,160.781,192.938,6.891,68.332,267.668,230.000
block-2-3-bn2,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-2-3-conv3,3350.064,3679.453,192.938,257.250,3.062,136.664,73.336,278.000
block-2-3-bn3,457.218,1074.240,257.250,257.250,0.027,128.652,1.348,260.000
block-2-3-downsample,495.398,49.369,257.250,128.625,0.000,128.625,1.375,130.000
block-2-3-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-2-4-conv1,1575.369,3784.837,128.625,160.781,1.531,48.625,111.375,498.000
block-2-4-bn1,165.761,244.267,160.781,160.781,0.007,32.163,1.837,68.000
block-2-4-conv2,2545.384,3409.803,160.781,192.938,6.891,68.332,267.668,230.000
block-2-4-bn2,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-2-4-conv3,3350.064,3679.453,192.938,257.250,3.062,136.664,73.336,278.000
block-2-4-bn3,457.218,1074.240,257.250,257.250,0.027,128.652,1.348,260.000
block-2-4-downsample,495.398,49.369,257.250,128.625,0.000,128.625,1.375,130.000
block-2-4-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-2-5-conv1,1575.369,3784.837,128.625,160.781,1.531,48.625,111.375,498.000
block-2-5-bn1,165.761,244.267,160.781,160.781,0.007,32.163,1.837,68.000
block-2-5-conv2,2545.384,3409.803,160.781,192.938,6.891,68.332,267.668,230.000
block-2-5-bn2,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-2-5-conv3,3350.064,3679.453,192.938,257.250,3.062,136.664,73.336,278.000
block-2-5-bn3,457.218,1074.240,257.250,257.250,0.027,128.652,1.348,260.000
block-2-5-downsample,495.398,49.369,257.250,128.625,0.000,128.625,1.375,130.000
block-2-5-relu,331.838,495.670,128.625,128.625,0.000,128.625,1.375,260.000
block-3-0-conv1,2537.566,4987.510,128.625,192.938,3.062,80.391,0.000,474.000
block-3-0-bn1,231.456,506.502,192.938,192.938,0.014,64.326,1.674,132.000
block-3-0-conv2,3721.018,7854.668,192.938,160.781,27.562,40.195,93.805,66.000
block-3-0-bn2,180.415,195.693,160.781,160.781,0.027,32.184,1.816,68.000
block-3-0-conv3,2370.406,4329.916,160.781,192.938,12.250,68.332,37.668,654.000
block-3-0-bn3,272.653,389.807,192.938,192.938,0.055,64.367,1.633,132.000
block-3-0-downsample,3338.674,5751.412,192.938,64.312,12.250,144.758,197.242,196.000
block-3-0-relu,167.423,250.295,64.312,64.312,0.000,64.312,1.688,132.000
block-3-1-conv1,1274.269,2559.718,64.312,80.391,6.125,24.117,55.883,258.000
block-3-1-bn1,164.795,101.215,80.391,80.391,0.014,16.092,1.908,36.000
block-3-1-conv2,2153.528,5202.657,80.391,96.469,27.562,34.166,211.834,212.000
block-3-1-bn2,180.415,195.693,96.469,96.469,0.027,32.184,1.816,68.000
block-3-1-conv3,2370.406,4329.916,96.469,128.625,12.250,68.332,37.668,654.000
block-3-1-bn3,272.653,389.807,128.625,128.625,0.055,64.367,1.633,132.000
block-3-1-downsample,249.736,47.210,128.625,64.312,0.000,64.312,1.688,66.000
block-3-1-relu,167.423,250.295,64.312,64.312,0.000,64.312,1.688,132.000
block-3-2-conv1,1274.269,2559.718,64.312,80.391,6.125,24.117,55.883,258.000
block-3-2-bn1,164.795,101.215,80.391,80.391,0.014,16.092,1.908,36.000
block-3-2-conv2,2153.528,5202.657,80.391,96.469,27.562,34.166,211.834,212.000
block-3-2-bn2,180.415,195.693,96.469,96.469,0.027,32.184,1.816,68.000
block-3-2-conv3,2370.406,4329.916,96.469,128.625,12.250,68.332,37.668,654.000
block-3-2-bn3,272.653,389.807,128.625,128.625,0.055,64.367,1.633,132.000
block-3-2-downsample,249.736,47.210,128.625,64.312,0.000,64.312,1.688,66.000
block-3-2-relu,167.423,250.295,64.312,64.312,0.000,64.312,1.688,132.000
avgpool,146.708,97.610,64.312,1.312,0.000,1.688,0.000,86.000
fc,91.428,161.037,1.312,0.188,28.004,0.188,0.000,0.000
