op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,10594.821,9165.263,27.562,735.000,0.022,736.000,828.000,736.000
bn1,3350.573,5752.188,735.000,735.000,0.002,736.003,0.000,1472.000
relu1,1881.179,2812.680,735.000,735.000,0.000,736.000,0.000,1472.000
maxpool,1731.135,7330.340,735.000,183.750,0.000,552.000,0.000,920.000
block-0-0-conv1,3788.046,4406.790,183.750,367.500,0.049,206.969,169.031,784.000
block-0-0-bn1,799.614,1393.565,367.500,367.500,0.002,184.003,0.000,368.000
block-0-0-conv2,68721.681,103322.630,367.500,3123.750,7.031,2962.969,6865.031,6696.000
block-0-0-bn2,12381.974,21734.917,3123.750,3123.750,0.039,2940.039,0.000,5880.000
block-0-0-conv3,34815.071,75575.420,3123.750,918.750,3.125,1104.000,2576.000,4416.000
block-0-0-bn3,3145.560,5188.075,918.750,918.750,0.010,736.010,0.000,1472.000
block-0-0-downsample,18840.644,12550.347,918.750,735.000,0.195,1494.979,905.021,736.000
block-0-0-relu,1881.217,2813.082,735.000,735.000,0.000,736.000,0.000,1472.000
block-0-1-conv1,5875.796,16101.648,735.000,918.750,0.195,276.000,644.000,2576.000
block-0-1-bn1,799.614,1393.565,918.750,918.750,0.002,184.003,0.000,368.000
block-0-1-conv2,68721.681,103322.630,918.750,3675.000,7.031,2962.969,6865.031,6696.000
block-0-1-bn2,12381.974,21734.917,3675.000,3675.000,0.039,2940.039,0.000,5880.000
block-0-1-conv3,34815.071,75575.420,3675.000,1470.000,3.125,1104.000,2576.000,4416.000
block-0-1-bn3,3145.560,5188.075,1470.000,1470.000,0.010,736.010,0.000,1472.000
block-0-1-downsample,2812.588,49.453,1470.000,735.000,0.000,736.000,0.000,736.000
block-0-1-relu,1881.217,2813.082,735.000,735.000,0.000,736.000,0.000,1472.000
block-0-2-conv1,5875.796,16101.648,735.000,918.750,0.195,276.000,644.000,2576.000
block-0-2-bn1,799.614,1393.565,918.750,918.750,0.002,184.003,0.000,368.000
block-0-2-conv2,68721.681,103322.630,918.750,3675.000,7.031,2962.969,6865.031,6696.000
block-0-2-bn2,12381.974,21734.917,3675.000,3675.000,0.039,2940.039,0.000,5880.000
block-0-2-conv3,34815.071,75575.420,3675.000,1470.000,3.125,1104.000,2576.000,4416.000
block-0-2-bn3,3145.560,5188.075,1470.000,1470.000,0.010,736.010,0.000,1472.000
block-0-2-downsample,2812.588,49.453,1470.000,735.000,0.000,736.000,0.000,736.000
block-0-2-relu,1881.217,2813.082,735.000,735.000,0.000,736.000,0.000,1472.000
block-1-0-conv1,9556.047,19439.981,735.000,1102.500,0.391,460.000,644.000,2762.000
block-1-0-bn1,1549.672,2566.806,1102.500,1102.500,0.005,368.005,0.000,736.000
block-1-0-conv2,61860.298,104618.605,1102.500,2205.000,28.125,1515.938,1776.062,460.000
block-1-0-bn2,5985.925,11246.586,2205.000,2205.000,0.078,1470.078,0.000,2940.000
block-1-0-conv3,25916.327,56317.580,2205.000,1102.500,12.500,552.000,1288.000,2636.000
block-1-0-bn3,1537.112,2676.796,1102.500,1102.500,0.020,368.020,0.000,736.000
block-1-0-downsample,12802.866,19918.092,1102.500,367.500,1.562,828.020,1011.980,1104.000
block-1-0-relu,942.404,1409.456,367.500,367.500,0.000,368.000,0.000,736.000
block-1-1-conv1,3626.639,9005.083,367.500,459.375,0.781,138.000,322.000,1288.000
block-1-1-bn1,443.815,701.528,459.375,459.375,0.005,92.005,0.000,184.000
block-1-1-conv2,41699.729,44328.043,459.375,1837.500,28.125,1481.484,3518.516,3446.000
block-1-1-bn2,5985.925,11246.586,1837.500,1837.500,0.078,1470.078,0.000,2940.000
block-1-1-conv3,25916.327,56317.580,1837.500,735.000,12.500,552.000,1288.000,2636.000
block-1-1-bn3,1537.112,2676.796,735.000,735.000,0.020,368.020,0.000,736.000
block-1-1-downsample,1409.816,47.549,735.000,367.500,0.000,368.000,0.000,368.000
block-1-1-relu,942.404,1409.456,367.500,367.500,0.000,368.000,0.000,736.000
block-1-2-conv1,3626.639,9005.083,367.500,459.375,0.781,138.000,322.000,1288.000
block-1-2-bn1,443.815,701.528,459.375,459.375,0.005,92.005,0.000,184.000
block-1-2-conv2,41699.729,44328.043,459.375,1837.500,28.125,1481.484,3518.516,3446.000
block-1-2-bn2,5985.925,11246.586,1837.500,1837.500,0.078,1470.078,0.000,2940.000
block-1-2-conv3,25916.327,56317.580,1837.500,735.000,12.500,552.000,1288.000,2636.000
block-1-2-bn3,1537.112,2676.796,735.000,735.000,0.020,368.020,0.000,736.000
block-1-2-downsample,1409.816,47.549,735.000,367.500,0.000,368.000,0.000,368.000
block-1-2-relu,942.404,1409.456,367.500,367.500,0.000,368.000,0.000,736.000
block-1-3-conv1,3626.639,9005.083,367.500,459.375,0.781,138.000,322.000,1288.000
block-1-3-bn1,443.815,701.528,459.375,459.375,0.005,92.005,0.000,184.000
block-1-3-conv2,41699.729,44328.043,459.375,1837.500,28.125,1481.484,3518.516,3446.000
block-1-3-bn2,5985.925,11246.586,1837.500,1837.500,0.078,1470.078,0.000,2940.000
block-1-3-conv3,25916.327,56317.580,1837.500,735.000,12.500,552.000,1288.000,2636.000
block-1-3-bn3,1537.112,2676.796,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1409.816,47.549,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,942.404,1409.456,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,6006.283,11616.516,367.500,551.250,1.562,229.688,0.000,1564.000
block-2-0-bn1,815.765,1359.220,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,48915.337,107161.782,551.250,1102.500,112.500,758.969,211.031,1034.000
block-2-0-bn2,2484.921,5918.974,1102.500,1102.500,0.156,736.156,0.000,1472.000
block-2-0-conv3,23544.599,46650.939,1102.500,551.250,50.000,276.000,644.000,1154.000
block-2-0-bn3,682.516,1463.298,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,7715.541,13309.523,551.250,183.750,6.250,413.977,460.023,552.000
block-2-0-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-1-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-1-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-1-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-1-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-2-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-2-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-2-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-2-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-3-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-3-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-3-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-3-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-4-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-4-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-4-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-4-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-5-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-5-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-5-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-5-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-6-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-6-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-6-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-6-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-6-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-6-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-6-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-6-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-7-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-7-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-7-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-7-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-7-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-7-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-7-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-7-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-8-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-8-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-8-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-8-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-8-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-8-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-8-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-8-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-9-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-9-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-9-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-9-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-9-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
block-2-9-bn3,682.516,1463.298,367.500,367.500,0.039,184.039,0.000,368.000
block-2-9-downsample,706.426,48.438,367.500,183.750,0.000,184.000,0.000,184.000
block-2-9-relu,481.791,706.537,183.750,183.750,0.000,184.000,0.000,368.000
block-2-10-conv1,2487.137,5865.051,183.750,229.688,3.125,68.969,145.031,650.000
block-2-10-bn1,169.299,365.245,229.688,229.688,0.010,46.010,0.000,92.000
block-2-10-conv2,30496.926,43364.887,229.688,918.750,112.500,741.742,2662.258,2628.000
block-2-10-bn2,2484.921,5918.974,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-10-conv3,23544.599,46650.939,918.750,367.500,50.000,276.000,644.000,1154.000
