op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,18197.774,9229.909,27.562,735.000,0.090,736.000,1104.000,736.000
bn1,3359.491,5719.632,735.000,735.000,0.002,736.003,0.000,1472.000
relu1,1881.466,2812.114,735.000,735.000,0.000,736.000,0.000,1472.000
maxpool,1732.725,7340.803,735.000,183.750,0.000,552.000,0.000,920.000
block-0-0-conv1,6547.815,8340.613,183.750,367.500,0.195,276.000,92.000,920.000
block-0-0-bn1,918.722,1568.234,367.500,367.500,0.002,184.003,0.000,368.000
block-0-0-conv2,136014.769,121424.109,367.500,3123.750,28.125,3032.000,7028.000,6936.000
block-0-0-bn2,12294.114,21763.339,3123.750,3123.750,0.039,2940.039,0.000,5880.000
block-0-0-conv3,97773.961,208409.585,3123.750,918.750,12.500,2205.000,735.000,7364.000
block-0-0-bn3,3130.999,5174.451,918.750,918.750,0.010,736.010,0.000,1472.000
block-0-0-downsample,30202.826,19871.507,918.750,735.000,0.781,1564.010,827.990,830.000
block-0-0-relu,2082.375,2829.330,735.000,735.000,0.000,736.000,0.000,1472.000
block-0-1-conv1,11774.915,33371.377,735.000,918.750,0.781,551.750,184.250,3314.000
block-0-1-bn1,918.722,1568.234,918.750,918.750,0.002,184.003,0.000,368.000
block-0-1-conv2,136014.769,121424.109,918.750,3675.000,28.125,3032.000,7028.000,6936.000
block-0-1-bn2,12294.114,21763.339,3675.000,3675.000,0.039,2940.039,0.000,5880.000
block-0-1-conv3,97773.961,208409.585,3675.000,1470.000,12.500,2205.000,735.000,7364.000
block-0-1-bn3,3130.999,5174.451,1470.000,1470.000,0.010,736.010,0.000,1472.000
block-0-1-downsample,2813.107,48.652,1470.000,735.000,0.000,736.000,0.000,736.000
block-0-1-relu,2082.375,2829.330,735.000,735.000,0.000,736.000,0.000,1472.000
block-0-2-conv1,11774.915,33371.377,735.000,918.750,0.781,551.750,184.250,3314.000
block-0-2-bn1,918.722,1568.234,918.750,918.750,0.002,184.003,0.000,368.000
block-0-2-conv2,136014.769,121424.109,918.750,3675.000,28.125,3032.000,7028.000,6936.000
block-0-2-bn2,12294.114,21763.339,3675.000,3675.000,0.039,2940.039,0.000,5880.000
