op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,19225.634,8446.171,36.750,1372.000,0.031,1372.000,1548.000,1372.000
bn1,6174.533,9992.309,1372.000,1372.000,0.003,1372.004,0.000,2744.000
relu1,3508.117,5246.645,1372.000,1372.000,0.000,1372.000,0.000,2744.000
maxpool,3230.981,13782.620,1372.000,343.000,0.000,1030.000,0.000,1716.000
block-0-0-conv1,6986.845,9718.809,343.000,686.000,0.096,386.875,309.125,1464.000
block-0-0-bn1,1450.151,2381.836,686.000,686.000,0.003,344.004,0.000,688.000
block-0-0-conv2,18364.178,19904.170,686.000,1029.000,1.723,728.875,1957.125,1648.000
block-0-0-bn2,2947.084,5226.728,1029.000,1029.000,0.007,686.007,0.000,1372.000
block-0-0-conv3,27891.326,30041.054,1029.000,1715.000,0.766,1458.000,602.000,2232.000
block-0-0-bn3,5846.061,9936.794,1715.000,1715.000,0.014,1372.014,0.000,2744.000
block-0-0-downsample,35286.400,24908.745,1715.000,1372.000,0.383,2786.889,1681.111,1372.000
block-0-0-relu,3508.101,5246.208,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-1-conv1,11509.928,35513.581,1372.000,1715.000,0.383,516.000,1204.000,4804.000
block-0-1-bn1,1450.151,2381.836,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-1-conv2,18364.178,19904.170,1715.000,2058.000,1.723,728.875,1957.125,1648.000
block-0-1-bn2,2947.084,5226.728,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-1-conv3,27891.326,30041.054,2058.000,2744.000,0.766,1458.000,602.000,2232.000
block-0-1-bn3,5846.061,9936.794,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-1-downsample,5246.259,48.610,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-1-relu,3508.101,5246.208,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-2-conv1,11509.928,35513.581,1372.000,1715.000,0.383,516.000,1204.000,4804.000
block-0-2-bn1,1450.151,2381.836,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-2-conv2,18364.178,19904.170,1715.000,2058.000,1.723,728.875,1957.125,1648.000
block-0-2-bn2,2947.084,5226.728,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-2-conv3,27891.326,30041.054,2058.000,2744.000,0.766,1458.000,602.000,2232.000
block-0-2-bn3,5846.061,9936.794,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-2-downsample,5246.259,48.610,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-2-relu,3508.101,5246.208,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-1-0-conv1,19076.695,35817.561,1372.000,2058.000,0.766,858.000,1204.000,5148.000
block-1-0-bn1,2947.084,5226.728,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-1-0-conv2,19334.577,37577.392,2058.000,1715.000,6.891,429.750,516.250,1202.000
block-1-0-bn2,1470.575,2490.240,1715.000,1715.000,0.014,344.014,0.000,688.000
block-1-0-conv3,16743.253,17651.464,1715.000,2058.000,3.062,728.875,265.125,1272.000
block-1-0-bn3,2877.711,5187.619,2058.000,2058.000,0.027,686.027,0.000,1372.000
block-1-0-downsample,25019.356,38871.058,2058.000,686.000,3.062,1544.027,1889.973,2058.000
block-1-0-relu,1755.679,2625.307,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-1-conv1,7325.358,18075.225,686.000,857.500,1.531,258.000,602.000,2416.000
block-1-1-bn1,737.003,1202.924,857.500,857.500,0.007,172.007,0.000,344.000
block-1-1-conv2,11355.480,13677.052,857.500,1029.000,6.891,365.438,980.562,848.000
block-1-1-bn2,1470.575,2490.240,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-1-conv3,16743.253,17651.464,1029.000,1372.000,3.062,728.875,265.125,1272.000
block-1-1-bn3,2877.711,5187.619,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-1-downsample,2625.984,49.831,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-1-relu,1755.679,2625.307,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-2-conv1,7325.358,18075.225,686.000,857.500,1.531,258.000,602.000,2416.000
block-1-2-bn1,737.003,1202.924,857.500,857.500,0.007,172.007,0.000,344.000
block-1-2-conv2,11355.480,13677.052,857.500,1029.000,6.891,365.438,980.562,848.000
block-1-2-bn2,1470.575,2490.240,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-2-conv3,16743.253,17651.464,1029.000,1372.000,3.062,728.875,265.125,1272.000
block-1-2-bn3,2877.711,5187.619,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-2-downsample,2625.984,49.831,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-2-relu,1755.679,2625.307,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-3-conv1,7325.358,18075.225,686.000,857.500,1.531,258.000,602.000,2416.000
block-1-3-bn1,737.003,1202.924,857.500,857.500,0.007,172.007,0.000,344.000
block-1-3-conv2,11355.480,13677.052,857.500,1029.000,6.891,365.438,980.562,848.000
block-1-3-bn2,1470.575,2490.240,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-3-conv3,16743.253,17651.464,1029.000,1372.000,3.062,728.875,265.125,1272.000
