op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-conv1,21539.984,37741.802,1029.000,1543.500,1.531,771.750,0.000,4640.000
block-1-0-bn1,2355.154,3918.240,1543.500,1543.500,0.007,514.507,1.493,1032.000
block-1-0-conv2,25095.540,51688.501,1543.500,1286.250,13.781,386.625,533.375,776.000
block-1-0-bn2,1094.127,1874.293,1286.250,1286.250,0.014,258.014,0.000,516.000
block-1-0-conv3,19647.827,22046.678,1286.250,1543.500,6.125,578.812,135.188,1140.000
block-1-0-bn3,2190.771,4015.603,1543.500,1543.500,0.027,514.527,1.473,1032.000
block-1-0-downsample,25743.210,45489.661,1543.500,514.500,6.125,1287.027,1292.973,1546.000
block-1-0-relu,1347.692,1970.865,514.500,514.500,0.000,514.500,1.500,1032.000
block-1-1-conv1,8400.552,19586.170,514.500,643.125,3.062,257.250,262.750,2088.000
block-1-1-bn1,603.412,1030.117,643.125,643.125,0.007,128.632,1.368,260.000
block-1-1-conv2,12687.172,15393.796,643.125,771.750,13.781,290.156,777.844,708.000
block-1-1-bn2,1094.127,1874.293,771.750,771.750,0.014,258.014,0.000,516.000
block-1-1-conv3,19647.827,22046.678,771.750,1029.000,6.125,578.812,135.188,1140.000
block-1-1-bn3,2190.771,4015.603,1029.000,1029.000,0.027,514.527,1.473,1032.000
block-1-1-downsample,1969.670,47.443,1029.000,514.500,0.000,514.500,1.500,516.000
block-1-1-relu,1347.692,1970.865,514.500,514.500,0.000,514.500,1.500,1032.000
block-1-2-conv1,8400.552,19586.170,514.500,643.125,3.062,257.250,262.750,2088.000
block-1-2-bn1,603.412,1030.117,643.125,643.125,0.007,128.632,1.368,260.000
block-1-2-conv2,12687.172,15393.796,643.125,771.750,13.781,290.156,777.844,708.000
block-1-2-bn2,1094.127,1874.293,771.750,771.750,0.014,258.014,0.000,516.000
block-1-2-conv3,19647.827,22046.678,771.750,1029.000,6.125,578.812,135.188,1140.000
block-1-2-bn3,2190.771,4015.603,1029.000,1029.000,0.027,514.527,1.473,1032.000
block-1-2-downsample,1969.670,47.443,1029.000,514.500,0.000,514.500,1.500,516.000
block-1-2-relu,1347.692,1970.865,514.500,514.500,0.000,514.500,1.500,1032.000
block-1-3-conv1,8400.552,19586.170,514.500,643.125,3.062,257.250,262.750,2088.000
block-1-3-bn1,603.412,1030.117,643.125,643.125,0.007,128.632,1.368,260.000
block-1-3-conv2,12687.172,15393.796,643.125,771.750,13.781,290.156,777.844,708.000
block-1-3-bn2,1094.127,1874.293,771.750,771.750,0.014,258.014,0.000,516.000
block-1-3-conv3,19647.827,22046.678,771.750,1029.000,6.125,578.812,135.188,1140.000
block-1-3-bn3,2190.771,4015.603,1029.000,1029.000,0.027,514.527,1.473,1032.000
block-1-3-downsample,1969.670,47.443,1029.000,514.500,0.000,514.500,1.500,516.000
block-1-3-relu,1347.692,1970.865,514.500,514.500,0.000,514.500,1.500,1032.000
block-2-0-conv1,15179.924,27848.585,514.500,771.750,6.125,385.875,0.000,2366.000
block-2-0-bn1,1094.127,1874.293,771.750,771.750,0.014,258.014,0.000,516.000
block-2-0-conv2,21396.143,53365.086,771.750,643.125,55.125,192.938,135.062,520.000
block-2-0-bn2,489.861,1068.833,643.125,643.125,0.027,128.652,1.348,260.000
block-2-0-conv3,14263.357,20380.731,643.125,771.750,24.500,290.156,69.844,480.000
block-2-0-bn3,921.416,2219.708,771.750,771.750,0.055,258.055,0.000,516.000
block-2-0-downsample,17967.218,34049.017,771.750,257.250,24.500,644.680,803.320,774.000
block-2-0-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-2-1-conv1,6503.882,14444.555,257.250,321.562,12.250,128.625,135.375,1050.000
block-2-1-bn1,250.758,546.873,321.562,321.562,0.014,64.326,1.674,132.000
block-2-1-conv2,10259.686,15995.870,321.562,385.875,55.125,144.703,703.297,646.000
block-2-1-bn2,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-2-1-conv3,14263.357,20380.731,385.875,514.500,24.500,290.156,69.844,480.000
block-2-1-bn3,921.416,2219.708,514.500,514.500,0.055,258.055,0.000,516.000
block-2-1-downsample,987.951,43.153,514.500,257.250,0.000,258.000,0.000,258.000
block-2-1-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-2-2-conv1,6503.882,14444.555,257.250,321.562,12.250,128.625,135.375,1050.000
block-2-2-bn1,250.758,546.873,321.562,321.562,0.014,64.326,1.674,132.000
block-2-2-conv2,10259.686,15995.870,321.562,385.875,55.125,144.703,703.297,646.000
block-2-2-bn2,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-2-2-conv3,14263.357,20380.731,385.875,514.500,24.500,290.156,69.844,480.000
block-2-2-bn3,921.416,2219.708,514.500,514.500,0.055,258.055,0.000,516.000
block-2-2-downsample,987.951,43.153,514.500,257.250,0.000,258.000,0.000,258.000
block-2-2-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-2-3-conv1,6503.882,14444.555,257.250,321.562,12.250,128.625,135.375,1050.000
block-2-3-bn1,250.758,546.873,321.562,321.562,0.014,64.326,1.674,132.000
block-2-3-conv2,10259.686,15995.870,321.562,385.875,55.125,144.703,703.297,646.000
block-2-3-bn2,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-2-3-conv3,14263.357,20380.731,385.875,514.500,24.500,290.156,69.844,480.000
block-2-3-bn3,921.416,2219.708,514.500,514.500,0.055,258.055,0.000,516.000
block-2-3-downsample,987.951,43.153,514.500,257.250,0.000,258.000,0.000,258.000
block-2-3-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-2-4-conv1,6503.882,14444.555,257.250,321.562,12.250,128.625,135.375,1050.000
block-2-4-bn1,250.758,546.873,321.562,321.562,0.014,64.326,1.674,132.000
block-2-4-conv2,10259.686,15995.870,321.562,385.875,55.125,144.703,703.297,646.000
block-2-4-bn2,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-2-4-conv3,14263.357,20380.731,385.875,514.500,24.500,290.156,69.844,480.000
block-2-4-bn3,921.416,2219.708,514.500,514.500,0.055,258.055,0.000,516.000
block-2-4-downsample,987.951,43.153,514.500,257.250,0.000,258.000,0.000,258.000
block-2-4-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-2-5-conv1,6503.882,14444.555,257.250,321.562,12.250,128.625,135.375,1050.000
block-2-5-bn1,250.758,546.873,321.562,321.562,0.014,64.326,1.674,132.000
block-2-5-conv2,10259.686,15995.870,321.562,385.875,55.125,144.703,703.297,646.000
block-2-5-bn2,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-2-5-conv3,14263.357,20380.731,385.875,514.500,24.500,290.156,69.844,480.000
block-2-5-bn3,921.416,2219.708,514.500,514.500,0.055,258.055,0.000,516.000
block-2-5-downsample,987.951,43.153,514.500,257.250,0.000,258.000,0.000,258.000
block-2-5-relu,679.617,987.115,257.250,257.250,0.000,258.000,0.000,516.000
block-3-0-conv1,12154.701,23260.694,257.250,385.875,24.500,192.938,0.000,1192.000
block-3-0-bn1,489.861,1068.833,385.875,385.875,0.027,128.652,1.348,260.000
block-3-0-conv2,23356.899,55396.749,385.875,321.562,220.500,96.469,609.531,0.000
block-3-0-bn2,299.501,404.936,321.562,321.562,0.055,64.367,1.633,132.000
block-3-0-conv3,11798.565,25343.436,321.562,385.875,98.000,144.703,139.297,246.000
block-3-0-bn3,539.712,774.070,385.875,385.875,0.109,128.734,1.266,260.000
block-3-0-downsample,13465.071,37264.360,385.875,128.625,98.000,321.672,432.328,488.000
block-3-0-relu,366.713,529.524,128.625,128.625,0.000,128.625,1.375,260.000
block-3-1-conv1,8808.300,14074.460,128.625,160.781,49.000,64.312,121.688,506.000
block-3-1-bn1,159.997,199.941,160.781,160.781,0.027,32.184,1.816,68.000
block-3-1-conv2,11238.949,17765.114,160.781,192.938,220.500,72.352,1129.648,1096.000
block-3-1-bn2,299.501,404.936,192.938,192.938,0.055,64.367,1.633,132.000
block-3-1-conv3,11798.565,25343.436,192.938,257.250,98.000,144.703,139.297,246.000
block-3-1-bn3,539.712,774.070,257.250,257.250,0.109,128.734,1.266,260.000
block-3-1-downsample,495.752,48.680,257.250,128.625,0.000,128.625,1.375,130.000
block-3-1-relu,366.713,529.524,128.625,128.625,0.000,128.625,1.375,260.000
block-3-2-conv1,8808.300,14074.460,128.625,160.781,49.000,64.312,121.688,506.000
block-3-2-bn1,159.997,199.941,160.781,160.781,0.027,32.184,1.816,68.000
block-3-2-conv2,11238.949,17765.114,160.781,192.938,220.500,72.352,1129.648,1096.000
block-3-2-bn2,299.501,404.936,192.938,192.938,0.055,64.367,1.633,132.000
block-3-2-conv3,11798.565,25343.436,192.938,257.250,98.000,144.703,139.297,246.000
block-3-2-bn3,539.712,774.070,257.250,257.250,0.109,128.734,1.266,260.000
block-3-2-downsample,495.752,48.680,257.250,128.625,0.000,128.625,1.375,130.000
block-3-2-relu,366.713,529.524,128.625,128.625,0.000,128.625,1.375,260.000
avgpool,291.626,190.941,128.625,2.625,0.000,2.625,17.375,130.000
fc,170.841,271.833,2.625,0.188,56.004,0.188,0.000,0.000
