op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-4-relu,944.806,1408.774,367.500,367.500,0.000,368.000,0.000,736.000
block-2-5-conv1,8199.281,17244.742,367.500,459.375,12.500,91.875,0.000,1118.000
block-2-5-bn1,347.663,727.714,459.375,459.375,0.020,92.020,0.000,184.000
block-2-5-conv2,10839.735,16838.610,459.375,551.250,56.250,183.750,380.250,564.000
block-2-5-bn2,632.617,1470.667,551.250,551.250,0.039,184.039,0.000,368.000
block-2-5-conv3,14114.591,22262.349,551.250,735.000,25.000,368.000,276.000,762.000
block-2-5-bn3,1257.669,3043.199,735.000,735.000,0.078,368.078,0.000,736.000
block-2-5-downsample,1408.360,51.568,735.000,367.500,0.000,368.000,0.000,368.000
block-2-5-relu,944.806,1408.774,367.500,367.500,0.000,368.000,0.000,736.000
block-3-0-conv1,12851.244,25752.277,367.500,551.250,25.000,184.000,0.000,1178.000
block-3-0-bn1,632.617,1470.667,551.250,551.250,0.039,184.039,0.000,368.000
block-3-0-conv2,24628.290,58427.070,551.250,459.375,225.000,91.875,554.125,226.000
block-3-0-bn2,390.325,547.462,459.375,459.375,0.078,92.078,0.000,184.000
block-3-0-conv3,24309.138,24422.413,459.375,551.250,100.000,184.000,222.000,478.000
block-3-0-bn3,720.530,1028.973,551.250,551.250,0.156,184.156,0.000,368.000
block-3-0-downsample,14556.801,39758.544,551.250,183.750,100.000,368.156,333.844,552.000
block-3-0-relu,472.476,706.451,183.750,183.750,0.000,184.000,0.000,368.000
block-3-1-conv1,7831.639,14850.770,183.750,229.688,50.000,45.938,0.000,622.000
block-3-1-bn1,192.587,266.582,229.688,229.688,0.039,46.039,0.000,92.000
block-3-1-conv2,12312.148,18512.454,229.688,275.625,225.000,91.875,990.125,1070.000
block-3-1-bn2,390.325,547.462,275.625,275.625,0.078,92.078,0.000,184.000
block-3-1-conv3,24309.138,24422.413,275.625,367.500,100.000,184.000,222.000,478.000
block-3-1-bn3,720.530,1028.973,367.500,367.500,0.156,184.156,0.000,368.000
block-3-1-downsample,706.000,49.781,367.500,183.750,0.000,184.000,0.000,184.000
block-3-1-relu,472.476,706.451,183.750,183.750,0.000,184.000,0.000,368.000
block-3-2-conv1,7831.639,14850.770,183.750,229.688,50.000,45.938,0.000,622.000
block-3-2-bn1,192.587,266.582,229.688,229.688,0.039,46.039,0.000,92.000
block-3-2-conv2,12312.148,18512.454,229.688,275.625,225.000,91.875,990.125,1070.000
block-3-2-bn2,390.325,547.462,275.625,275.625,0.078,92.078,0.000,184.000
block-3-2-conv3,24309.138,24422.413,275.625,367.500,100.000,184.000,222.000,478.000
block-3-2-bn3,720.530,1028.973,367.500,367.500,0.156,184.156,0.000,368.000
block-3-2-downsample,706.000,49.781,367.500,183.750,0.000,184.000,0.000,184.000
block-3-2-relu,472.476,706.451,183.750,183.750,0.000,184.000,0.000,368.000
avgpool,409.667,271.051,183.750,3.750,0.000,3.750,16.250,184.000
fc,233.039,361.855,3.750,0.188,80.004,0.188,0.000,0.000
