op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-conv2,9276.195,11989.691,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-1-bn2,840.029,1190.040,306.250,306.250,0.156,246.156,0.000,492.000
block-2-1-conv3,8243.974,18826.724,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-1-bn3,243.644,316.263,122.500,122.500,0.039,62.039,0.000,124.000
block-2-1-downsample,238.090,48.469,122.500,61.250,0.000,62.000,0.000,62.000
block-2-1-relu,159.560,238.147,61.250,61.250,0.000,62.000,0.000,124.000
block-2-2-conv1,1033.864,2373.211,61.250,76.562,3.125,15.312,0.000,190.000
block-2-2-bn1,167.189,87.976,76.562,76.562,0.010,16.010,0.000,32.000
block-2-2-conv2,9276.195,11989.691,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-2-bn2,840.029,1190.040,306.250,306.250,0.156,246.156,0.000,492.000
block-2-2-conv3,8243.974,18826.724,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-2-bn3,243.644,316.263,122.500,122.500,0.039,62.039,0.000,124.000
block-2-2-downsample,238.090,48.469,122.500,61.250,0.000,62.000,0.000,62.000
block-2-2-relu,159.560,238.147,61.250,61.250,0.000,62.000,0.000,124.000
block-2-3-conv1,1033.864,2373.211,61.250,76.562,3.125,15.312,0.000,190.000
block-2-3-bn1,167.189,87.976,76.562,76.562,0.010,16.010,0.000,32.000
block-2-3-conv2,9276.195,11989.691,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-3-bn2,840.029,1190.040,306.250,306.250,0.156,246.156,0.000,492.000
block-2-3-conv3,8243.974,18826.724,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-3-bn3,243.644,316.263,122.500,122.500,0.039,62.039,0.000,124.000
block-2-3-downsample,238.090,48.469,122.500,61.250,0.000,62.000,0.000,62.000
block-2-3-relu,159.560,238.147,61.250,61.250,0.000,62.000,0.000,124.000
block-2-4-conv1,1033.864,2373.211,61.250,76.562,3.125,15.312,0.000,190.000
block-2-4-bn1,167.189,87.976,76.562,76.562,0.010,16.010,0.000,32.000
block-2-4-conv2,9276.195,11989.691,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-4-bn2,840.029,1190.040,306.250,306.250,0.156,246.156,0.000,492.000
block-2-4-conv3,8243.974,18826.724,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-4-bn3,243.644,316.263,122.500,122.500,0.039,62.039,0.000,124.000
block-2-4-downsample,238.090,48.469,122.500,61.250,0.000,62.000,0.000,62.000
block-2-4-relu,159.560,238.147,61.250,61.250,0.000,62.000,0.000,124.000
block-2-5-conv1,1033.864,2373.211,61.250,76.562,3.125,15.312,0.000,190.000
block-2-5-bn1,167.189,87.976,76.562,76.562,0.010,16.010,0.000,32.000
block-2-5-conv2,9276.195,11989.691,76.562,306.250,112.500,245.000,373.000,1300.000
block-2-5-bn2,840.029,1190.040,306.250,306.250,0.156,246.156,0.000,492.000
block-2-5-conv3,8243.974,18826.724,306.250,122.500,50.000,61.250,0.000,1046.000
block-2-5-bn3,243.644,316.263,122.500,122.500,0.039,62.039,0.000,124.000
block-2-5-downsample,238.090,48.469,122.500,61.250,0.000,62.000,0.000,62.000
block-2-5-relu,159.560,238.147,61.250,61.250,0.000,62.000,0.000,124.000
block-3-0-conv1,1489.334,3269.374,61.250,91.875,6.250,30.625,1.375,312.000
block-3-0-bn1,162.430,160.549,91.875,91.875,0.020,30.645,1.355,64.000
block-3-0-conv2,18284.612,40277.081,91.875,183.750,450.000,122.500,839.500,452.000
block-3-0-bn2,758.390,1010.165,183.750,183.750,0.312,122.812,1.188,248.000
block-3-0-conv3,8665.025,17502.832,183.750,91.875,200.000,30.625,317.375,402.000
block-3-0-bn3,197.306,261.183,91.875,91.875,0.078,30.703,1.297,64.000
block-3-0-downsample,1909.598,4386.063,91.875,30.625,25.000,61.328,80.672,94.000
block-3-0-relu,81.354,121.202,30.625,30.625,0.000,30.625,1.375,64.000
block-3-1-conv1,952.308,2162.067,30.625,38.281,12.500,7.656,48.344,232.000
block-3-1-bn1,164.416,73.881,38.281,38.281,0.020,7.676,0.000,20.000
block-3-1-conv2,16955.543,18179.866,38.281,153.125,450.000,122.500,1761.500,1868.000
block-3-1-bn2,758.390,1010.165,153.125,153.125,0.312,122.812,1.188,248.000
block-3-1-conv3,8665.025,17502.832,153.125,61.250,200.000,30.625,317.375,402.000
block-3-1-bn3,197.306,261.183,61.250,61.250,0.078,30.703,1.297,64.000
block-3-1-downsample,121.362,44.571,61.250,30.625,0.000,30.625,1.375,32.000
block-3-1-relu,81.354,121.202,30.625,30.625,0.000,30.625,1.375,64.000
block-3-2-conv1,952.308,2162.067,30.625,38.281,12.500,7.656,48.344,232.000
block-3-2-bn1,164.416,73.881,38.281,38.281,0.020,7.676,0.000,20.000
block-3-2-conv2,16955.543,18179.866,38.281,153.125,450.000,122.500,1761.500,1868.000
block-3-2-bn2,758.390,1010.165,153.125,153.125,0.312,122.812,1.188,248.000
block-3-2-conv3,8665.025,17502.832,153.125,61.250,200.000,30.625,317.375,402.000
block-3-2-bn3,197.306,261.183,61.250,61.250,0.078,30.703,1.297,64.000
block-3-2-downsample,121.362,44.571,61.250,30.625,0.000,30.625,1.375,32.000
block-3-2-relu,81.354,121.202,30.625,30.625,0.000,30.625,1.375,64.000
avgpool,74.602,61.698,30.625,0.625,0.000,0.625,1.375,32.000
fc,83.008,130.763,0.625,0.062,40.004,0.062,0.000,40.000
