op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,19225.591,8446.156,36.750,1372.000,0.031,1372.000,1548.000,1372.000
bn1,6174.533,9992.309,1372.000,1372.000,0.003,1372.004,0.000,2744.000
relu1,3508.117,5246.645,1372.000,1372.000,0.000,1372.000,0.000,2744.000
maxpool,3230.981,13782.620,1372.000,343.000,0.000,1030.000,0.000,1716.000
block-0-0-conv1,5424.595,14952.170,343.000,686.000,0.096,344.000,396.000,1376.000
block-0-0-bn1,1450.151,2381.836,686.000,686.000,0.003,344.004,0.000,688.000
block-0-0-conv2,15314.546,24971.130,686.000,1029.000,1.723,686.000,972.000,1488.000
block-0-0-bn2,2947.084,5226.728,1029.000,1029.000,0.007,686.007,0.000,1372.000
block-0-0-conv3,24210.062,39280.646,1029.000,1715.000,0.766,1372.000,1548.000,2058.000
block-0-0-bn3,5846.061,9936.794,1715.000,1715.000,0.014,1372.014,0.000,2744.000
block-0-0-downsample,32255.968,31892.186,1715.000,1372.000,0.383,2744.014,2919.986,1372.000
block-0-0-relu,3508.101,5246.208,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-1-conv1,7788.283,54551.208,1372.000,1715.000,0.383,344.000,396.000,4460.000
block-0-1-bn1,1450.151,2381.836,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-1-conv2,15314.546,24971.130,1715.000,2058.000,1.723,686.000,972.000,1488.000
block-0-1-bn2,2947.084,5226.728,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-1-conv3,24210.062,39280.646,2058.000,2744.000,0.766,1372.000,1548.000,2058.000
block-0-1-bn3,5846.061,9936.794,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-1-downsample,5245.674,52.536,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-1-relu,3508.101,5246.208,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-2-conv1,7788.283,54551.208,1372.000,1715.000,0.383,344.000,396.000,4460.000
block-0-2-bn1,1450.151,2381.836,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-2-conv2,15314.546,24971.130,1715.000,2058.000,1.723,686.000,972.000,1488.000
block-0-2-bn2,2947.084,5226.728,2058.000,2058.000,0.007,686.007,0.000,1372.000
