op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-2-relu,487.670,704.818,171.500,171.500,0.000,172.000,0.000,344.000
block-1-3-conv1,3028.409,6564.236,171.500,214.375,3.062,85.750,90.250,700.000
block-1-3-bn1,195.451,335.429,214.375,214.375,0.007,42.882,1.118,88.000
block-1-3-conv2,4457.964,5437.646,214.375,257.250,13.781,96.719,311.281,274.000
block-1-3-bn2,376.161,653.363,257.250,257.250,0.014,86.014,0.000,172.000
block-1-3-conv3,6902.485,7636.039,257.250,343.000,6.125,193.438,44.562,384.000
block-1-3-bn3,680.507,1290.367,343.000,343.000,0.027,172.027,0.000,344.000
block-1-3-downsample,659.288,51.340,343.000,171.500,0.000,172.000,0.000,172.000
block-1-3-relu,487.670,704.818,171.500,171.500,0.000,172.000,0.000,344.000
block-2-0-conv1,5229.169,9649.967,171.500,257.250,6.125,128.625,0.000,794.000
block-2-0-bn1,376.161,653.363,257.250,257.250,0.014,86.014,0.000,172.000
block-2-0-conv2,8046.476,18380.655,257.250,214.375,55.125,64.312,101.688,198.000
block-2-0-bn2,161.322,220.048,214.375,214.375,0.027,42.902,1.098,88.000
block-2-0-conv3,4985.248,8016.357,214.375,257.250,24.500,96.719,51.281,478.000
block-2-0-bn3,331.122,432.986,257.250,257.250,0.055,86.055,0.000,172.000
block-2-0-downsample,6000.534,12074.058,257.250,85.750,24.500,214.930,219.070,258.000
block-2-0-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-2-1-conv1,2523.426,5475.821,85.750,107.188,12.250,44.000,100.000,368.000
block-2-1-bn1,158.186,119.946,107.188,107.188,0.014,22.014,0.000,44.000
block-2-1-conv2,3998.561,6413.677,107.188,128.625,55.125,48.234,399.766,364.000
block-2-1-bn2,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-2-1-conv3,4985.248,8016.357,128.625,171.500,24.500,96.719,51.281,478.000
block-2-1-bn3,331.122,432.986,171.500,171.500,0.055,86.055,0.000,172.000
block-2-1-downsample,331.886,48.932,171.500,85.750,0.000,86.000,0.000,86.000
block-2-1-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-2-2-conv1,2523.426,5475.821,85.750,107.188,12.250,44.000,100.000,368.000
block-2-2-bn1,158.186,119.946,107.188,107.188,0.014,22.014,0.000,44.000
block-2-2-conv2,3998.561,6413.677,107.188,128.625,55.125,48.234,399.766,364.000
block-2-2-bn2,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-2-2-conv3,4985.248,8016.357,128.625,171.500,24.500,96.719,51.281,478.000
block-2-2-bn3,331.122,432.986,171.500,171.500,0.055,86.055,0.000,172.000
block-2-2-downsample,331.886,48.932,171.500,85.750,0.000,86.000,0.000,86.000
block-2-2-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-2-3-conv1,2523.426,5475.821,85.750,107.188,12.250,44.000,100.000,368.000
block-2-3-bn1,158.186,119.946,107.188,107.188,0.014,22.014,0.000,44.000
block-2-3-conv2,3998.561,6413.677,107.188,128.625,55.125,48.234,399.766,364.000
block-2-3-bn2,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-2-3-conv3,4985.248,8016.357,128.625,171.500,24.500,96.719,51.281,478.000
block-2-3-bn3,331.122,432.986,171.500,171.500,0.055,86.055,0.000,172.000
block-2-3-downsample,331.886,48.932,171.500,85.750,0.000,86.000,0.000,86.000
block-2-3-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-2-4-conv1,2523.426,5475.821,85.750,107.188,12.250,44.000,100.000,368.000
block-2-4-bn1,158.186,119.946,107.188,107.188,0.014,22.014,0.000,44.000
block-2-4-conv2,3998.561,6413.677,107.188,128.625,55.125,48.234,399.766,364.000
block-2-4-bn2,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-2-4-conv3,4985.248,8016.357,128.625,171.500,24.500,96.719,51.281,478.000
block-2-4-bn3,331.122,432.986,171.500,171.500,0.055,86.055,0.000,172.000
block-2-4-downsample,331.886,48.932,171.500,85.750,0.000,86.000,0.000,86.000
block-2-4-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-2-5-conv1,2523.426,5475.821,85.750,107.188,12.250,44.000,100.000,368.000
block-2-5-bn1,158.186,119.946,107.188,107.188,0.014,22.014,0.000,44.000
block-2-5-conv2,3998.561,6413.677,107.188,128.625,55.125,48.234,399.766,364.000
block-2-5-bn2,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-2-5-conv3,4985.248,8016.357,128.625,171.500,24.500,96.719,51.281,478.000
block-2-5-bn3,331.122,432.986,171.500,171.500,0.055,86.055,0.000,172.000
block-2-5-downsample,331.886,48.932,171.500,85.750,0.000,86.000,0.000,86.000
block-2-5-relu,245.444,354.501,85.750,85.750,0.000,86.000,0.000,172.000
block-3-0-conv1,4701.557,9104.948,85.750,128.625,24.500,64.312,113.688,478.000
block-3-0-bn1,161.322,220.048,128.625,128.625,0.027,42.902,1.098,88.000
block-3-0-conv2,8824.991,20011.441,128.625,107.188,220.500,32.156,441.844,0.000
block-3-0-bn2,159.339,182.515,107.188,107.188,0.055,22.055,0.000,44.000
block-3-0-conv3,4332.576,9546.473,107.188,128.625,98.000,48.234,0.000,100.000
block-3-0-bn3,271.188,366.256,128.625,128.625,0.109,42.984,1.016,88.000
block-3-0-downsample,5699.621,11851.951,128.625,42.875,98.000,107.859,124.141,242.000
block-3-0-relu,120.691,168.072,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,2458.268,5249.456,42.875,53.594,49.000,21.438,40.562,100.000
block-3-1-bn1,154.763,94.075,53.594,53.594,0.027,10.746,1.254,24.000
block-3-1-conv2,6219.552,8827.899,53.594,64.312,220.500,24.680,971.320,954.000
block-3-1-bn2,159.339,182.515,64.312,64.312,0.055,22.055,0.000,44.000
block-3-1-conv3,4332.576,9546.473,64.312,85.750,98.000,48.234,0.000,100.000
block-3-1-bn3,271.188,366.256,85.750,85.750,0.109,42.984,1.016,88.000
block-3-1-downsample,168.074,45.470,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,120.691,168.072,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,2458.268,5249.456,42.875,53.594,49.000,21.438,40.562,100.000
block-3-2-bn1,154.763,94.075,53.594,53.594,0.027,10.746,1.254,24.000
block-3-2-conv2,6219.552,8827.899,53.594,64.312,220.500,24.680,971.320,954.000
block-3-2-bn2,159.339,182.515,64.312,64.312,0.055,22.055,0.000,44.000
block-3-2-conv3,4332.576,9546.473,64.312,85.750,98.000,48.234,0.000,100.000
block-3-2-bn3,271.188,366.256,85.750,85.750,0.109,42.984,1.016,88.000
block-3-2-downsample,168.074,45.470,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,120.691,168.072,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,102.198,66.395,42.875,0.875,0.000,0.875,1.125,44.000
fc,115.820,196.639,0.875,0.062,56.004,0.062,0.000,56.000
