op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-10-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-10-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-10-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-10-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-10-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-10-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-10-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-10-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-11-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-11-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-11-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-11-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-11-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-11-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-11-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-11-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-12-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-12-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-12-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-12-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-12-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-12-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-12-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-12-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-13-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-13-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-13-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-13-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-13-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-13-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-13-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-13-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-14-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-14-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-14-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-14-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-14-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-14-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-14-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-14-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-15-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-15-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-15-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-15-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-15-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-15-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-15-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-15-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-16-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-16-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-16-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-16-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-16-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-16-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-16-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-16-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-17-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-17-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-17-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-17-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-17-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-17-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-17-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-17-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-18-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-18-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-18-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-18-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-18-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-18-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-18-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-18-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-19-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-19-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-19-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-19-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-19-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-19-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-19-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-19-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-20-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-20-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-20-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-20-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-20-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-20-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-20-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-20-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-21-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-21-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-21-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-21-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-21-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-21-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-21-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-21-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-2-22-conv1,4554.302,12997.614,245.000,306.250,6.250,61.250,0.000,744.000
block-2-22-bn1,330.184,536.076,306.250,306.250,0.010,62.010,0.000,124.000
block-2-22-conv2,57596.693,80624.952,306.250,1225.000,225.000,980.000,2046.000,1800.000
block-2-22-bn2,4421.269,8028.611,1225.000,1225.000,0.156,980.156,0.000,1960.000
block-2-22-conv3,58030.895,131286.817,1225.000,490.000,100.000,245.000,0.000,2062.000
block-2-22-bn3,1129.646,1970.727,490.000,490.000,0.039,246.039,0.000,492.000
block-2-22-downsample,936.992,48.081,490.000,245.000,0.000,246.000,0.000,246.000
block-2-22-relu,696.239,1005.222,245.000,245.000,0.000,246.000,0.000,492.000
block-3-0-conv1,8743.169,18284.382,245.000,367.500,12.500,122.500,1.500,782.000
block-3-0-bn1,629.628,1025.558,367.500,367.500,0.020,122.520,1.480,248.000
block-3-0-conv2,127787.622,317106.977,367.500,735.000,900.000,490.000,1680.000,904.000
block-3-0-bn2,1871.855,2515.296,735.000,735.000,0.312,490.312,0.000,980.000
block-3-0-conv3,58155.105,139493.245,735.000,367.500,400.000,122.500,279.500,1382.000
block-3-0-bn3,536.397,667.845,367.500,367.500,0.078,122.578,1.422,248.000
block-3-0-downsample,9553.362,27594.910,367.500,122.500,50.000,245.078,242.922,370.000
block-3-0-relu,349.482,504.650,122.500,122.500,0.000,122.500,1.500,248.000
block-3-1-conv1,4253.184,10190.850,122.500,153.125,25.000,30.625,0.000,396.000
block-3-1-bn1,159.142,177.070,153.125,153.125,0.020,30.645,1.355,64.000
block-3-1-conv2,59865.252,91856.735,153.125,612.500,900.000,490.000,3684.000,4050.000
block-3-1-bn2,1871.855,2515.296,612.500,612.500,0.312,490.312,0.000,980.000
block-3-1-conv3,58155.105,139493.245,612.500,245.000,400.000,122.500,279.500,1382.000
block-3-1-bn3,536.397,667.845,245.000,245.000,0.078,122.578,1.422,248.000
block-3-1-downsample,468.180,49.567,245.000,122.500,0.000,122.500,1.500,124.000
block-3-1-relu,349.482,504.650,122.500,122.500,0.000,122.500,1.500,248.000
block-3-2-conv1,4253.184,10190.850,122.500,153.125,25.000,30.625,0.000,396.000
block-3-2-bn1,159.142,177.070,153.125,153.125,0.020,30.645,1.355,64.000
block-3-2-conv2,59865.252,91856.735,153.125,612.500,900.000,490.000,3684.000,4050.000
block-3-2-bn2,1871.855,2515.296,612.500,612.500,0.312,490.312,0.000,980.000
block-3-2-conv3,58155.105,139493.245,612.500,245.000,400.000,122.500,279.500,1382.000
block-3-2-bn3,536.397,667.845,245.000,245.000,0.078,122.578,1.422,248.000
block-3-2-downsample,468.180,49.567,245.000,122.500,0.000,122.500,1.500,124.000
block-3-2-relu,349.482,504.650,122.500,122.500,0.000,122.500,1.500,248.000
avgpool,283.738,183.852,122.500,2.500,0.000,2.500,17.500,124.000
fc,152.912,214.428,2.500,0.250,40.004,0.250,0.000,0.000
