op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,25059.569,11097.094,36.750,1372.000,0.063,1372.000,1720.000,1372.000
bn1,6165.782,10035.734,1372.000,1372.000,0.003,1372.004,0.000,2744.000
relu1,3508.292,5245.571,1372.000,1372.000,0.000,1372.000,0.000,2744.000
maxpool,3232.597,14066.767,1372.000,343.000,0.000,1030.000,0.000,1716.000
block-0-0-conv1,9444.617,10716.016,343.000,686.000,0.191,430.000,258.000,1548.000
block-0-0-bn1,1652.377,2393.944,686.000,686.000,0.003,344.004,0.000,688.000
block-0-0-conv2,25925.026,29029.129,686.000,1029.000,3.445,772.000,2010.000,1752.000
block-0-0-bn2,2922.560,4885.612,1029.000,1029.000,0.007,686.007,0.000,1372.000
block-0-0-conv3,42298.428,36661.640,1029.000,1715.000,1.531,1544.000,516.000,2404.000
block-0-0-bn3,5868.123,9766.403,1715.000,1715.000,0.014,1372.014,0.000,2744.000
block-0-0-downsample,46572.957,36321.580,1715.000,1372.000,0.766,2830.014,1629.986,1460.000
block-0-0-relu,3572.376,5250.309,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-1-conv1,16234.235,49080.380,1372.000,1715.000,0.766,688.000,688.000,5492.000
block-0-1-bn1,1652.377,2393.944,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-1-conv2,25925.026,29029.129,1715.000,2058.000,3.445,772.000,2010.000,1752.000
block-0-1-bn2,2922.560,4885.612,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-1-conv3,42298.428,36661.640,2058.000,2744.000,1.531,1544.000,516.000,2404.000
block-0-1-bn3,5868.123,9766.403,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-1-downsample,5245.467,56.789,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-1-relu,3572.376,5250.309,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-0-2-conv1,16234.235,49080.380,1372.000,1715.000,0.766,688.000,688.000,5492.000
block-0-2-bn1,1652.377,2393.944,1715.000,1715.000,0.003,344.004,0.000,688.000
block-0-2-conv2,25925.026,29029.129,1715.000,2058.000,3.445,772.000,2010.000,1752.000
block-0-2-bn2,2922.560,4885.612,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-0-2-conv3,42298.428,36661.640,2058.000,2744.000,1.531,1544.000,516.000,2404.000
block-0-2-bn3,5868.123,9766.403,2744.000,2744.000,0.014,1372.014,0.000,2744.000
block-0-2-downsample,5245.467,56.789,2744.000,1372.000,0.000,1372.000,0.000,1372.000
block-0-2-relu,3572.376,5250.309,1372.000,1372.000,0.000,1372.000,0.000,2744.000
block-1-0-conv1,28709.840,66308.918,1372.000,2058.000,1.531,1029.000,0.000,6180.000
block-1-0-bn1,2922.560,4885.612,2058.000,2058.000,0.007,686.007,0.000,1372.000
block-1-0-conv2,33427.619,69480.267,2058.000,1715.000,13.781,515.500,344.500,1374.000
block-1-0-bn2,1461.873,2487.241,1715.000,1715.000,0.014,344.014,0.000,688.000
block-1-0-conv3,26107.155,29383.882,1715.000,2058.000,6.125,771.750,172.250,1514.000
block-1-0-bn3,2870.340,5108.588,2058.000,2058.000,0.027,686.027,0.000,1372.000
block-1-0-downsample,34303.415,63054.414,2058.000,686.000,6.125,1716.027,1717.973,2058.000
block-1-0-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-1-conv1,11067.894,26066.645,686.000,857.500,3.062,344.000,344.000,2774.000
block-1-1-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-1-conv2,16816.527,20388.466,857.500,1029.000,13.781,386.875,1013.125,924.000
block-1-1-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-1-conv3,26107.155,29383.882,1029.000,1372.000,6.125,771.750,172.250,1514.000
block-1-1-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-1-downsample,2624.933,47.481,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-1-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-2-conv1,11067.894,26066.645,686.000,857.500,3.062,344.000,344.000,2774.000
block-1-2-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-2-conv2,16816.527,20388.466,857.500,1029.000,13.781,386.875,1013.125,924.000
block-1-2-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-2-conv3,26107.155,29383.882,1029.000,1372.000,6.125,771.750,172.250,1514.000
block-1-2-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-2-downsample,2624.933,47.481,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-2-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-1-3-conv1,11067.894,26066.645,686.000,857.500,3.062,344.000,344.000,2774.000
block-1-3-bn1,804.523,1283.201,857.500,857.500,0.007,172.007,0.000,344.000
block-1-3-conv2,16816.527,20388.466,857.500,1029.000,13.781,386.875,1013.125,924.000
block-1-3-bn2,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-1-3-conv3,26107.155,29383.882,1029.000,1372.000,6.125,771.750,172.250,1514.000
block-1-3-bn3,2870.340,5108.588,1372.000,1372.000,0.027,686.027,0.000,1372.000
block-1-3-downsample,2624.933,47.481,1372.000,686.000,0.000,686.000,0.000,686.000
block-1-3-relu,1821.085,2625.540,686.000,686.000,0.000,686.000,0.000,1372.000
block-2-0-conv1,20073.522,37113.892,686.000,1029.000,6.125,514.500,0.000,3144.000
block-2-0-bn1,1461.873,2487.241,1029.000,1029.000,0.014,344.014,0.000,688.000
block-2-0-conv2,31033.751,69133.265,1029.000,857.500,55.125,257.750,172.250,688.000
block-2-0-bn2,817.816,1407.688,857.500,857.500,0.027,172.027,0.000,344.000
block-2-0-conv3,18982.261,26045.196,857.500,1029.000,24.500,386.875,89.125,628.000
block-2-0-bn3,1641.659,2963.076,1029.000,1029.000,0.055,344.055,0.000,688.000
block-2-0-downsample,23700.594,45402.299,1029.000,343.000,24.500,860.055,859.945,1030.000
block-2-0-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-1-conv1,8869.888,18798.782,343.000,428.750,12.250,172.000,272.000,1290.000
block-2-1-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-1-conv2,14264.777,21492.871,428.750,514.500,55.125,193.438,832.562,788.000
block-2-1-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-1-conv3,18982.261,26045.196,514.500,686.000,24.500,386.875,89.125,628.000
block-2-1-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-1-downsample,1316.240,47.740,686.000,343.000,0.000,344.000,0.000,344.000
block-2-1-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-2-conv1,8869.888,18798.782,343.000,428.750,12.250,172.000,272.000,1290.000
block-2-2-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-2-conv2,14264.777,21492.871,428.750,514.500,55.125,193.438,832.562,788.000
block-2-2-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-2-conv3,18982.261,26045.196,514.500,686.000,24.500,386.875,89.125,628.000
block-2-2-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-2-downsample,1316.240,47.740,686.000,343.000,0.000,344.000,0.000,344.000
block-2-2-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-3-conv1,8869.888,18798.782,343.000,428.750,12.250,172.000,272.000,1290.000
block-2-3-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-3-conv2,14264.777,21492.871,428.750,514.500,55.125,193.438,832.562,788.000
block-2-3-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-3-conv3,18982.261,26045.196,514.500,686.000,24.500,386.875,89.125,628.000
block-2-3-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-3-downsample,1316.240,47.740,686.000,343.000,0.000,344.000,0.000,344.000
block-2-3-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
block-2-4-conv1,8869.888,18798.782,343.000,428.750,12.250,172.000,272.000,1290.000
block-2-4-bn1,453.217,727.668,428.750,428.750,0.014,86.014,0.000,172.000
block-2-4-conv2,14264.777,21492.871,428.750,514.500,55.125,193.438,832.562,788.000
block-2-4-bn2,817.816,1407.688,514.500,514.500,0.027,172.027,0.000,344.000
block-2-4-conv3,18982.261,26045.196,514.500,686.000,24.500,386.875,89.125,628.000
block-2-4-bn3,1641.659,2963.076,686.000,686.000,0.055,344.055,0.000,688.000
block-2-4-downsample,1316.240,47.740,686.000,343.000,0.000,344.000,0.000,344.000
block-2-4-relu,925.281,1315.322,343.000,343.000,0.000,344.000,0.000,688.000
