op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-2-bn3,673.933,1273.428,343.000,343.000,0.027,172.027,0.000,344.000
block-1-2-downsample,659.386,48.856,343.000,171.500,0.000,172.000,0.000,172.000
block-1-2-relu,458.567,659.782,171.500,171.500,0.000,172.000,0.000,344.000
block-1-3-conv1,2093.736,4624.963,171.500,214.375,1.531,64.875,155.125,608.000
block-1-3-bn1,181.319,309.697,214.375,214.375,0.007,42.882,1.118,88.000
block-1-3-conv2,3084.040,3697.087,214.375,257.250,6.891,91.359,288.641,234.000
block-1-3-bn2,348.163,619.268,257.250,257.250,0.014,86.014,0.000,172.000
block-1-3-conv3,4315.425,4784.420,257.250,343.000,3.062,182.719,73.281,322.000
block-1-3-bn3,673.933,1273.428,343.000,343.000,0.027,172.027,0.000,344.000
block-1-3-downsample,659.386,48.856,343.000,171.500,0.000,172.000,0.000,172.000
block-1-3-relu,458.567,659.782,171.500,171.500,0.000,172.000,0.000,344.000
block-2-0-conv1,3481.486,6166.756,171.500,257.250,3.062,107.188,0.000,734.000
block-2-0-bn1,348.163,619.268,257.250,257.250,0.014,86.014,0.000,172.000
block-2-0-conv2,4585.879,9589.076,257.250,214.375,27.562,53.594,10.406,182.000
block-2-0-bn2,169.502,217.265,214.375,214.375,0.027,42.902,1.098,88.000
block-2-0-conv3,3064.301,4552.306,214.375,257.250,12.250,91.359,34.641,282.000
block-2-0-bn3,309.242,430.318,257.250,257.250,0.055,86.055,0.000,172.000
block-2-0-downsample,4798.683,7897.789,257.250,85.750,12.250,194.055,239.945,258.000
block-2-0-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-2-1-conv1,1616.442,3317.003,85.750,107.188,6.125,32.719,73.281,310.000
block-2-1-bn1,165.235,113.046,107.188,107.188,0.014,22.014,0.000,44.000
block-2-1-conv2,2491.668,3801.227,107.188,128.625,27.562,45.555,244.445,246.000
block-2-1-bn2,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-2-1-conv3,3064.301,4552.306,128.625,171.500,12.250,91.359,34.641,282.000
block-2-1-bn3,309.242,430.318,171.500,171.500,0.055,86.055,0.000,172.000
block-2-1-downsample,331.879,46.179,171.500,85.750,0.000,86.000,0.000,86.000
block-2-1-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-2-2-conv1,1616.442,3317.003,85.750,107.188,6.125,32.719,73.281,310.000
block-2-2-bn1,165.235,113.046,107.188,107.188,0.014,22.014,0.000,44.000
block-2-2-conv2,2491.668,3801.227,107.188,128.625,27.562,45.555,244.445,246.000
block-2-2-bn2,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-2-2-conv3,3064.301,4552.306,128.625,171.500,12.250,91.359,34.641,282.000
block-2-2-bn3,309.242,430.318,171.500,171.500,0.055,86.055,0.000,172.000
block-2-2-downsample,331.879,46.179,171.500,85.750,0.000,86.000,0.000,86.000
block-2-2-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-2-3-conv1,1616.442,3317.003,85.750,107.188,6.125,32.719,73.281,310.000
block-2-3-bn1,165.235,113.046,107.188,107.188,0.014,22.014,0.000,44.000
block-2-3-conv2,2491.668,3801.227,107.188,128.625,27.562,45.555,244.445,246.000
block-2-3-bn2,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-2-3-conv3,3064.301,4552.306,128.625,171.500,12.250,91.359,34.641,282.000
block-2-3-bn3,309.242,430.318,171.500,171.500,0.055,86.055,0.000,172.000
block-2-3-downsample,331.879,46.179,171.500,85.750,0.000,86.000,0.000,86.000
block-2-3-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-2-4-conv1,1616.442,3317.003,85.750,107.188,6.125,32.719,73.281,310.000
block-2-4-bn1,165.235,113.046,107.188,107.188,0.014,22.014,0.000,44.000
block-2-4-conv2,2491.668,3801.227,107.188,128.625,27.562,45.555,244.445,246.000
block-2-4-bn2,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-2-4-conv3,3064.301,4552.306,128.625,171.500,12.250,91.359,34.641,282.000
block-2-4-bn3,309.242,430.318,171.500,171.500,0.055,86.055,0.000,172.000
block-2-4-downsample,331.879,46.179,171.500,85.750,0.000,86.000,0.000,86.000
block-2-4-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-2-5-conv1,1616.442,3317.003,85.750,107.188,6.125,32.719,73.281,310.000
block-2-5-bn1,165.235,113.046,107.188,107.188,0.014,22.014,0.000,44.000
block-2-5-conv2,2491.668,3801.227,107.188,128.625,27.562,45.555,244.445,246.000
block-2-5-bn2,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-2-5-conv3,3064.301,4552.306,128.625,171.500,12.250,91.359,34.641,282.000
block-2-5-bn3,309.242,430.318,171.500,171.500,0.055,86.055,0.000,172.000
block-2-5-downsample,331.879,46.179,171.500,85.750,0.000,86.000,0.000,86.000
block-2-5-relu,222.324,331.820,85.750,85.750,0.000,86.000,0.000,172.000
block-3-0-conv1,2602.524,5125.360,85.750,128.625,12.250,53.594,0.000,412.000
block-3-0-bn1,169.502,217.265,128.625,128.625,0.027,42.902,1.098,88.000
block-3-0-conv2,4757.179,10402.701,128.625,107.188,110.250,26.797,221.203,0.000
block-3-0-bn2,168.058,182.486,107.188,107.188,0.055,22.055,0.000,44.000
block-3-0-conv3,2617.332,4161.893,107.188,128.625,49.000,45.555,0.000,100.000
block-3-0-bn3,271.329,365.400,128.625,128.625,0.109,42.984,1.016,88.000
block-3-0-downsample,3600.796,6337.130,128.625,42.875,49.000,96.578,137.422,230.000
block-3-0-relu,112.691,168.234,42.875,42.875,0.000,42.875,1.125,88.000
block-3-1-conv1,1525.104,3194.612,42.875,53.594,24.500,16.078,49.922,158.000
block-3-1-bn1,162.390,96.265,53.594,53.594,0.027,10.746,1.254,24.000
block-3-1-conv2,3129.379,4895.742,53.594,64.312,110.250,23.750,526.250,508.000
block-3-1-bn2,168.058,182.486,64.312,64.312,0.055,22.055,0.000,44.000
block-3-1-conv3,2617.332,4161.893,64.312,85.750,49.000,45.555,0.000,100.000
block-3-1-bn3,271.329,365.400,85.750,85.750,0.109,42.984,1.016,88.000
block-3-1-downsample,168.186,48.143,85.750,42.875,0.000,42.875,1.125,44.000
block-3-1-relu,112.691,168.234,42.875,42.875,0.000,42.875,1.125,88.000
block-3-2-conv1,1525.104,3194.612,42.875,53.594,24.500,16.078,49.922,158.000
block-3-2-bn1,162.390,96.265,53.594,53.594,0.027,10.746,1.254,24.000
block-3-2-conv2,3129.379,4895.742,53.594,64.312,110.250,23.750,526.250,508.000
block-3-2-bn2,168.058,182.486,64.312,64.312,0.055,22.055,0.000,44.000
block-3-2-conv3,2617.332,4161.893,64.312,85.750,49.000,45.555,0.000,100.000
block-3-2-bn3,271.329,365.400,85.750,85.750,0.109,42.984,1.016,88.000
block-3-2-downsample,168.186,48.143,85.750,42.875,0.000,42.875,1.125,44.000
block-3-2-relu,112.691,168.234,42.875,42.875,0.000,42.875,1.125,88.000
avgpool,99.425,67.528,42.875,0.875,0.000,0.875,1.125,44.000
fc,116.180,201.187,0.875,0.062,56.004,0.062,0.000,56.000
