op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
conv1,3471.004,4388.739,9.188,245.000,0.179,246.000,492.000,0.000
bn1,1088.275,1882.836,245.000,245.000,0.002,246.003,0.000,492.000
relu1,629.061,939.994,245.000,245.000,0.000,246.000,0.000,492.000
maxpool,582.446,2653.091,245.000,61.250,0.000,184.500,1.500,308.000
block-0-0-conv1,1288.278,2317.047,61.250,122.500,0.391,62.000,124.000,124.000
block-0-0-bn1,275.334,466.095,122.500,122.500,0.002,62.003,0.000,124.000
block-0-0-conv2,42103.436,62183.723,122.500,1041.250,56.250,980.000,2568.000,2568.000
block-0-0-bn2,3989.881,7145.114,1041.250,1041.250,0.039,980.039,0.000,1960.000
block-0-0-conv3,50052.674,98684.981,1041.250,306.250,25.000,245.000,0.000,1986.000
block-0-0-bn3,1027.790,1732.243,306.250,306.250,0.010,246.010,0.000,492.000
block-0-0-downsample,6867.404,8234.445,306.250,245.000,1.562,492.010,245.990,246.000
block-0-0-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-0-1-conv1,4059.180,8859.527,245.000,306.250,1.562,61.250,0.000,740.000
block-0-1-bn1,275.334,466.095,306.250,306.250,0.002,62.003,0.000,124.000
block-0-1-conv2,42103.436,62183.723,306.250,1225.000,56.250,980.000,2568.000,2568.000
block-0-1-bn2,3989.881,7145.114,1225.000,1225.000,0.039,980.039,0.000,1960.000
block-0-1-conv3,50052.674,98684.981,1225.000,490.000,25.000,245.000,0.000,1986.000
block-0-1-bn3,1027.790,1732.243,490.000,490.000,0.010,246.010,0.000,492.000
block-0-1-downsample,939.715,47.222,490.000,245.000,0.000,246.000,0.000,246.000
block-0-1-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-0-2-conv1,4059.180,8859.527,245.000,306.250,1.562,61.250,0.000,740.000
block-0-2-bn1,275.334,466.095,306.250,306.250,0.002,62.003,0.000,124.000
block-0-2-conv2,42103.436,62183.723,306.250,1225.000,56.250,980.000,2568.000,2568.000
block-0-2-bn2,3989.881,7145.114,1225.000,1225.000,0.039,980.039,0.000,1960.000
block-0-2-conv3,50052.674,98684.981,1225.000,490.000,25.000,245.000,0.000,1986.000
block-0-2-bn3,1027.790,1732.243,490.000,490.000,0.010,246.010,0.000,492.000
block-0-2-downsample,939.715,47.222,490.000,245.000,0.000,246.000,0.000,246.000
block-0-2-relu,629.116,939.912,245.000,245.000,0.000,246.000,0.000,492.000
block-1-0-conv1,6724.501,14328.049,245.000,367.500,3.125,122.500,125.500,742.000
block-1-0-bn1,514.169,851.369,367.500,367.500,0.005,122.505,1.495,248.000
block-1-0-conv2,109282.560,247774.603,367.500,735.000,225.000,490.000,1206.000,0.000
block-1-0-bn2,1902.480,3615.265,735.000,735.000,0.078,490.078,0.000,980.000
block-1-0-conv3,45522.212,99415.466,735.000,367.500,100.000,122.500,0.000,2682.000
block-1-0-bn3,490.724,892.215,367.500,367.500,0.020,122.520,1.480,248.000
block-1-0-downsample,7807.668,16006.291,367.500,122.500,12.500,245.020,126.980,370.000
block-1-0-relu,316.054,472.482,122.500,122.500,0.000,122.500,1.500,248.000
